Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
2989,SS,Atanza,Vongor,Atanza Vongor,TEN,True,0,0,345,0,10,7,8,0,3,3,0,0,0,0,0,2,0,29,0,0,0,0,15,3,Atanza,Vongor,3160.0,3158.0,29.0,Signed,68.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.13333333333333333,1.2,0.13333333333333333,0.8695652173913043,0.06666666666666667,TEN,-1
2992,DT,Tyler,Davis,Tyler Davis,TEN,True,0,0,967,0,25,33,43,0,3,0,0,0,0,0,0,0,1,29,11,0,11,0,14,14,Tyler,Davis,3190.0,3188.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,1.5714285714285714,0.07142857142857142,1.5714285714285714,4.857142857142857,0.0,0.0,0.0,TEN,4
2993,SS,Josh,Metellus,Josh Metellus,TEN,True,0,0,953,0,22,30,42,0,3,28,0,0,0,0,0,5,0,29,0,0,0,0,14,14,Josh,Metellus,1796.0,1794.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.35714285714285715,4.571428571428571,0.35714285714285715,2.9380902413431267,1.6428571428571428,TEN,-1
2996,CB,Jaylon,Jones,Jaylon Jones,PHI,True,0,86,871,0,30,12,49,0,3,4,55,0,4,1,0,12,0,12,3,0,0,0,15,15,Jaylon,Jones,3288.0,3286.0,12.0,Signed,83.0,0.0,0.0,PHI,tier_3,0.2,0.3333333333333333,1.0,5.266666666666667,0.8,0.4592422502870264,-0.5333333333333333,PHI,6
2997,RE,Jack,Sawyer,Jack Sawyer,MIN,True,0,0,848,0,23,32,34,0,3,0,0,0,0,0,0,0,0,30,12,0,12,0,15,11,Jack,Sawyer,2635.0,2633.0,30.0,Signed,77.0,0.0,0.0,MIN,tier_4,1.6,0.0,1.6,3.8,0.0,0.0,0.0,MIN,3
2998,RE,Curtis,Ryans,Curtis Ryans,KC,True,32,0,612,1,23,17,26,1,3,0,0,0,0,0,0,1,0,8,10,1,8,0,15,1,Curtis,Ryans,3054.0,3052.0,8.0,Signed,61.0,0.0,0.0,KC,tier_6,1.2,0.13333333333333333,1.2666666666666666,3.2666666666666666,0.06666666666666667,0.0,-0.06666666666666667,KC,5
2999,SS,Lannden,Zanders,Lannden Zanders,TB,True,0,21,594,0,10,13,22,0,3,10,12,0,2,0,0,2,0,5,0,0,0,0,15,6,Lannden,Zanders,3132.0,3130.0,5.0,Signed,65.0,0.0,0.0,TB,tier_6,0.0,0.13333333333333333,0.13333333333333333,2.1333333333333333,0.13333333333333333,1.6835016835016834,0.5333333333333333,TB,1
3004,FS,Xavier,McKinney,Xavier McKinney,NYG,True,0,24,1094,0,34,25,48,0,3,13,24,0,1,0,0,3,0,15,1,0,0,0,15,15,Xavier,McKinney,1756.0,1754.0,15.0,Signed,83.0,0.0,0.0,NYG,tier_3,0.06666666666666667,0.06666666666666667,0.26666666666666666,5.466666666666667,0.2,1.1882998171846435,0.6666666666666666,NYG,1
3005,LE,Arik,Armstead,Arik Armstead,PHI,True,0,0,440,0,1,3,11,1,3,0,0,0,0,0,0,0,0,12,5,0,3,0,12,12,Arik,Armstead,86.0,84.0,12.0,Signed,79.0,0.0,0.0,PHI,tier_4,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,PHI,-4
3006,CB,Cameron,McCuthcehon,Cameron McCuthcehon,IND,True,0,26,978,0,19,40,54,0,3,32,26,0,1,0,0,5,0,9,1,0,1,0,15,2,Cameron,McCuthcehon,3435.0,3433.0,9.0,Signed,76.0,0.0,0.0,IND,tier_4,0.13333333333333333,0.06666666666666667,0.4666666666666667,4.866666666666666,0.3333333333333333,3.2719836400818,1.8,IND,-3
3008,DT,Christian,Barmore,Christian Barmore,NE,True,28,0,867,1,18,45,48,1,3,1,0,0,0,0,0,1,0,21,20,1,6,0,15,15,Christian,Barmore,134.0,132.0,21.0,Signed,85.0,0.0,0.0,NE,tier_2,1.7333333333333334,0.13333333333333333,1.8,4.4,0.06666666666666667,0.11534025374855825,0.0,NE,1
3010,DT,Da'Ron,Payne,Da'Ron Payne,WAS,True,31,0,701,1,14,22,27,0,3,0,0,0,0,0,0,0,0,25,12,2,3,1,15,3,Da'Ron,Payne,2056.0,2054.0,25.0,Signed,85.0,0.0,0.0,WAS,tier_2,1.0,0.26666666666666666,1.0,2.7333333333333334,0.0,0.0,0.0,WAS,1
3011,SS,Kolby,Harvell-Peel,Kolby Harvell-Peel,CLE,True,0,0,563,0,5,21,27,0,3,20,0,0,1,0,0,3,0,4,0,0,0,0,15,7,Kolby,Harvell-Peel,3372.0,3370.0,4.0,Signed,69.0,0.0,0.0,CLE,tier_6,0.0,0.06666666666666667,0.2,2.1333333333333333,0.2,3.5523978685612785,1.1333333333333333,CLE,0
3013,MLB,Nick,Bolton,Nick Bolton,KC,True,0,0,969,0,26,56,76,0,3,44,0,0,0,0,0,2,0,8,5,0,3,0,15,15,Nick,Bolton,230.0,228.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,0.5333333333333333,0.0,0.6666666666666666,6.8,0.13333333333333333,4.540763673890609,2.8,KC,1
3014,LE,Montez,Sweat,Montez Sweat,PHI,True,21,0,476,1,12,6,18,1,3,0,0,0,0,0,0,0,0,12,6,3,3,0,11,11,Montez,Sweat,2544.0,2542.0,12.0,Signed,89.0,0.0,0.0,PHI,tier_2,0.8181818181818182,0.36363636363636365,0.8181818181818182,2.727272727272727,0.0,0.0,0.0,PHI,-1
3017,RE,Briceon,Hayes,Briceon Hayes,KC,True,0,0,581,0,17,12,22,1,3,0,0,0,0,0,0,1,0,8,8,1,6,0,14,1,Briceon,Hayes,1650.0,1648.0,8.0,Signed,63.0,0.0,0.0,KC,tier_6,1.0,0.07142857142857142,1.0714285714285714,2.7857142857142856,0.07142857142857142,0.0,-0.07142857142857142,KC,4
3018,MLB,Damon,Clark,Damon Clark,PHI,True,0,0,786,0,43,10,43,1,3,0,0,0,0,0,0,4,0,12,5,0,2,0,15,14,Damon,Clark,3492.0,3490.0,12.0,Signed,71.0,0.0,0.0,PHI,tier_5,0.4666666666666667,0.0,0.7333333333333333,5.733333333333333,0.26666666666666666,0.0,-0.26666666666666666,PHI,1
3019,MLB,Nik,Bonitto,Nik Bonitto,PHI,True,0,24,845,0,49,13,86,0,3,5,24,0,1,1,0,5,0,12,14,0,3,0,15,15,Nik,Bonitto,3323.0,3321.0,12.0,Signed,85.0,0.0,0.0,PHI,tier_2,1.1333333333333333,0.13333333333333333,1.4666666666666666,9.0,0.3333333333333333,0.591715976331361,0.0,PHI,6
3021,LOLB,Jordan,Smith,Jordan Smith,JAX,True,35,0,364,1,3,8,8,1,3,2,0,0,0,0,0,0,1,16,1,2,0,0,14,1,Jordan,Smith,2434.0,2432.0,16.0,Signed,66.0,0.0,0.0,JAX,tier_6,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.7857142857142857,0.0,0.5494505494505495,0.14285714285714285,JAX,3
3022,LE,Dawuane,Smoot,Dawuane Smoot,SEA,True,26,0,897,1,16,22,32,0,3,3,0,0,0,0,0,0,0,27,9,1,7,1,14,14,Dawuane,Smoot,2461.0,2459.0,27.0,Signed,69.0,0.0,0.0,SEA,tier_6,1.1428571428571428,0.21428571428571427,1.1428571428571428,3.4285714285714284,0.0,0.33444816053511706,0.21428571428571427,SEA,6
3023,ROLB,Drew,Sanders,Drew Sanders,ARI,True,0,11,951,0,23,36,46,0,3,18,11,0,1,0,0,3,0,6,6,1,4,0,14,11,Drew,Sanders,1066.0,1064.0,6.0,Signed,77.0,0.0,0.0,ARI,tier_4,0.7142857142857143,0.14285714285714285,0.9285714285714286,4.928571428571429,0.21428571428571427,1.8927444794952681,1.0714285714285714,ARI,0
3024,CB,Asante,Samuel Jr,Asante Samuel Jr,LAC,True,0,69,760,0,20,30,37,1,3,28,26,0,3,0,0,6,0,7,0,0,0,0,13,13,Asante,Samuel Jr,2301.0,2299.0,7.0,Signed,90.0,0.0,0.0,LAC,tier_1,0.0,0.23076923076923078,0.46153846153846156,4.384615384615385,0.46153846153846156,3.684210526315789,1.6923076923076923,LAC,-6
3026,CB,Jaden,Davis,Jaden Davis,LAC,True,-512,-512,916,0,17,0,53,0,3,20,-128,0,1,1,0,13,0,7,0,0,0,0,15,0,Jaden,Davis,3086.0,3084.0,7.0,Signed,75.0,0.0,0.0,LAC,tier_4,0.0,0.13333333333333333,0.8666666666666667,4.666666666666667,0.8666666666666667,2.1834061135371177,0.4666666666666667,LAC,1
3027,FS,Rashad,Torrence II,Rashad Torrence II,LAR,True,-512,-512,259,1,1,0,5,0,3,1,-128,0,0,0,0,0,0,23,0,1,0,0,14,0,Rashad,Torrence II,3106.0,3104.0,23.0,Signed,66.0,0.0,0.0,LAR,tier_6,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.3861003861003861,0.07142857142857142,LAR,1
3028,CB,Nate,Hobbs,Nate Hobbs,LV,True,-512,-512,975,0,19,0,49,0,3,25,-128,0,2,0,0,3,0,22,0,0,1,0,15,0,Nate,Hobbs,1186.0,1184.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,0.06666666666666667,0.13333333333333333,0.26666666666666666,4.533333333333333,0.2,2.564102564102564,1.4666666666666666,LV,-2
3030,CB,Isaiah,Dunn,Isaiah Dunn,LAC,True,-512,-512,544,0,9,0,27,0,3,10,-128,0,0,0,0,5,0,7,0,0,0,0,15,0,Isaiah,Dunn,3026.0,3024.0,7.0,Signed,73.0,0.0,0.0,LAC,tier_5,0.0,0.0,0.3333333333333333,2.4,0.3333333333333333,1.8382352941176472,0.3333333333333333,LAC,-1
3032,CB,Lawrence,Woods,Lawrence Woods,TB,True,-512,-512,421,0,8,0,13,0,3,13,-128,0,0,0,0,4,0,5,0,0,0,0,15,0,Lawrence,Woods,2927.0,2925.0,5.0,Signed,62.0,0.0,0.0,TB,tier_6,0.0,0.0,0.26666666666666666,1.4,0.26666666666666666,3.0878859857482186,0.6,TB,0
3033,CB,Mykael,Wright,Mykael Wright,DEN,True,-512,-512,1044,0,16,0,61,1,3,37,-128,0,0,0,0,14,0,3,1,0,0,0,15,0,Mykael,Wright,3252.0,3250.0,3.0,Signed,78.0,0.0,0.0,DEN,tier_4,0.06666666666666667,0.0,1.0,5.133333333333334,0.9333333333333333,3.5440613026819925,1.5333333333333334,DEN,-3
3034,CB,Tyrique,Stevenson,Tyrique Stevenson,ATL,True,-512,-512,964,0,19,0,47,0,3,28,-128,0,1,0,0,6,0,13,0,0,0,0,15,0,Tyrique,Stevenson,3186.0,3184.0,13.0,Signed,73.0,0.0,0.0,ATL,tier_5,0.0,0.06666666666666667,0.4,4.4,0.4,2.904564315352697,1.4666666666666666,ATL,-1
3035,CB,Salim,Turner-Muhammad,Salim Turner-Muhammad,ATL,True,-512,-512,671,0,15,0,43,0,3,23,-128,0,6,0,0,6,0,13,0,0,1,0,14,0,Salim,Turner-Muhammad,1792.0,1790.0,13.0,Signed,74.0,0.0,0.0,ATL,tier_5,0.07142857142857142,0.42857142857142855,0.5,4.142857142857143,0.42857142857142855,3.427719821162444,1.2142857142857142,ATL,3
3036,CB,Isaac,Taylor-Stuart,Isaac Taylor-Stuart,KC,True,-512,-512,951,0,11,0,34,1,3,21,-128,0,2,1,0,9,0,8,0,0,0,0,14,0,Isaac,Taylor-Stuart,3359.0,3357.0,8.0,Signed,77.0,0.0,0.0,KC,tier_4,0.0,0.21428571428571427,0.6428571428571429,3.2142857142857144,0.6428571428571429,2.2082018927444795,0.8571428571428571,KC,0
3037,CB,Kendall,Sheffield,Kendall Sheffield,HOU,True,-512,-512,649,0,13,0,35,1,3,18,-128,0,0,0,0,3,0,31,1,1,0,0,15,0,Kendall,Sheffield,2356.0,2354.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,0.06666666666666667,0.06666666666666667,0.26666666666666666,3.2,0.2,2.773497688751926,1.0,HOU,-2
3038,FS,Verone,McKinley III,Verone McKinley III,DAL,True,-512,-512,685,0,15,0,29,0,3,13,-128,0,1,0,0,8,0,10,0,0,1,0,15,0,Verone,McKinley III,3396.0,3394.0,10.0,Signed,70.0,0.0,0.0,DAL,tier_5,0.06666666666666667,0.06666666666666667,0.6,2.933333333333333,0.5333333333333333,1.897810218978102,0.3333333333333333,DAL,0
3039,CB,Jahari,Rogers,Jahari Rogers,SEA,True,-512,-512,315,0,4,0,17,1,3,10,-128,0,0,0,0,4,0,27,0,0,0,0,11,0,Jahari,Rogers,1570.0,1568.0,27.0,Signed,73.0,0.0,0.0,SEA,tier_5,0.0,0.0,0.36363636363636365,1.9090909090909092,0.36363636363636365,3.1746031746031744,0.5454545454545454,SEA,-2
3042,CB,Ga'Quincy,McKinstry,Ga'Quincy McKinstry,NE,True,-512,-512,1031,0,24,0,42,1,3,25,-128,0,2,0,0,11,0,21,0,0,1,0,15,0,Ga'Quincy,McKinstry,2611.0,2609.0,21.0,Signed,77.0,0.0,0.0,NE,tier_4,0.06666666666666667,0.13333333333333333,0.8,4.4,0.7333333333333333,2.424830261881668,0.9333333333333333,NE,0
3045,CB,Ugo,Amadi,Ugo Amadi,ARI,True,-512,-512,639,0,10,0,24,1,3,12,-128,0,2,0,0,4,0,6,0,0,0,0,15,0,Ugo,Amadi,57.0,55.0,6.0,Signed,74.0,0.0,0.0,ARI,tier_5,0.0,0.13333333333333333,0.26666666666666666,2.2666666666666666,0.26666666666666666,1.8779342723004695,0.5333333333333333,ARI,0
3047,CB,Darius,Phillips,Darius Phillips,SF,True,-512,-512,982,0,21,0,57,1,3,29,-128,0,1,0,0,10,0,14,0,0,0,0,15,0,Darius,Phillips,2088.0,2086.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,0.0,0.06666666666666667,0.6666666666666666,5.2,0.6666666666666666,2.9531568228105907,1.2666666666666666,SF,-2
3049,CB,Desmond,King II,Desmond King II,MIA,True,-512,-512,914,0,20,0,50,0,3,36,-128,0,2,0,0,13,0,11,0,0,0,0,14,0,Desmond,King II,1501.0,1499.0,11.0,Signed,81.0,0.0,0.0,MIA,tier_3,0.0,0.14285714285714285,0.9285714285714286,5.0,0.9285714285714286,3.938730853391685,1.6428571428571428,MIA,-1
3050,CB,Dameon,Williams,Dameon Williams,MIA,True,-512,-512,896,0,23,0,33,0,3,15,-128,0,4,0,0,6,0,11,0,0,0,0,15,0,Dameon,Williams,3140.0,3138.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,0.0,0.26666666666666666,0.4,3.7333333333333334,0.4,1.6741071428571428,0.6,MIA,4
3052,FS,Ashtyn,Davis,Ashtyn Davis,JAX,True,-512,-512,860,0,11,0,36,1,3,26,-128,0,2,0,0,6,0,16,1,0,0,0,15,0,Ashtyn,Davis,598.0,596.0,16.0,Signed,76.0,0.0,0.0,JAX,tier_4,0.06666666666666667,0.13333333333333333,0.4666666666666667,3.1333333333333333,0.4,3.0232558139534884,1.3333333333333333,JAX,-2
3053,CB,Mike,Hilton,Mike Hilton,CIN,True,-512,-512,1039,0,17,0,53,0,3,29,-128,0,0,0,0,9,0,1,0,0,0,0,15,0,Mike,Hilton,1180.0,1178.0,1.0,Signed,75.0,0.0,0.0,CIN,tier_4,0.0,0.0,0.6,4.666666666666667,0.6,2.791145332050048,1.3333333333333333,CIN,-3
