Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3403,LE,Williams,Nwaneri,Williams Nwaneri,CLE,True,8,0,693,1,20,20,28,1,4,0,0,0,0,0,0,0,0,4,12,1,2,0,14,13,Williams,Nwaneri,2688.0,2686.0,0.0,21.0,4.0,Signed,Normal,79.0,0.0,0.0,CLE,tier_4,22.366522366522368,23.665223665223664,2.886002886002886,20.202020202020204,69.26406926406926,0.0,0.0,0.0,CLE,-1
3404,CB,Tre'Vius,Hodges-Tomlinson,Tre'Vius Hodges-Tomlinson,CLE,True,0,17,1263,0,11,35,55,0,4,32,17,0,1,0,0,14,0,4,0,0,0,0,16,7,Tre'Vius,Hodges-Tomlinson,1273.0,1271.0,4.0,26.0,4.0,Signed,Normal,79.0,0.0,0.0,CLE,tier_4,0.0,0.0,0.7917656373713381,11.084718923198732,52.25653206650831,11.084718923198732,2.5336500395882817,1.125,CLE,-1
3405,RE,Odafe,Oweh,Odafe Oweh,CLE,True,0,0,461,0,11,18,27,0,4,1,0,0,0,0,0,0,0,4,11,0,3,0,14,4,Odafe,Oweh,2152.0,2150.0,6.0,28.0,4.0,Signed,Star,72.0,0.0,0.0,CLE,tier_5,35.24945770065076,38.17787418655098,0.0,30.368763557483728,82.42950108459871,0.0,0.21691973969631237,0.07142857142857142,CLE,-1
3406,SS,Jordan,Howden,Jordan Howden,CLE,True,0,0,1194,0,34,37,68,0,4,21,0,0,0,0,0,6,0,4,2,0,0,0,16,16,Jordan,Howden,1318.0,1316.0,4.0,27.0,4.0,Signed,Normal,76.0,0.0,0.0,CLE,tier_4,1.6750418760469012,1.6750418760469012,0.0,6.700167504187605,85.42713567839195,5.025125628140704,1.7587939698492463,0.9375,CLE,-2
3407,LE,Bryce,Huff,Bryce Huff,CLE,True,0,0,390,0,13,12,13,1,4,1,0,0,0,0,0,0,0,4,4,0,2,0,12,12,Bryce,Huff,1332.0,1330.0,7.0,29.0,4.0,Signed,Star,83.0,0.0,0.0,CLE,tier_3,19.230769230769234,21.53846153846154,0.0,15.384615384615385,66.66666666666667,0.0,0.2564102564102564,0.08333333333333333,CLE,-8
3408,DT,DaVon,Hamilton,DaVon Hamilton,CLE,True,0,0,651,0,11,33,44,0,4,0,0,0,0,0,0,0,0,4,15,0,2,0,14,1,DaVon,Hamilton,1116.0,1114.0,7.0,30.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,28.417818740399387,29.800307219662056,0.0,26.113671274961597,84.48540706605223,0.0,0.0,0.0,CLE,-3
3409,FS,Buck,Coors,Buck Coors,PHI,True,0,0,507,0,9,6,13,0,4,5,0,0,0,0,0,3,0,12,0,0,0,0,16,2,Buck,Coors,630.0,628.0,1.0,24.0,12.0,Signed,Normal,66.0,0.0,0.0,PHI,tier_6,0.0,0.0,0.0,5.9171597633136095,43.39250493096647,5.9171597633136095,0.9861932938856016,0.125,PHI,-3
3410,LOLB,Mason,Tufaga,Mason Tufaga,CLE,True,0,0,368,0,4,3,7,0,4,0,0,0,0,0,0,0,0,4,1,0,0,0,16,2,Mason,Tufaga,831.0,829.0,1.0,24.0,4.0,Signed,Normal,65.0,0.0,0.0,CLE,tier_6,2.717391304347826,2.717391304347826,0.0,2.717391304347826,29.89130434782609,0.0,0.0,0.0,CLE,-4
3411,RE,Jordan,Ross,Jordan Ross,CLE,True,0,0,364,0,3,10,22,0,4,1,0,0,0,0,0,0,0,4,8,0,2,0,16,4,Jordan,Ross,2767.0,2765.0,0.0,21.0,4.0,Signed,Normal,67.0,0.0,0.0,CLE,tier_6,31.59340659340659,34.06593406593407,0.0,27.47252747252747,68.68131868131869,0.0,0.27472527472527475,0.0625,CLE,1
3413,MLB,Kaleb,Elarms-Orr,Kaleb Elarms-Orr,CLE,True,0,0,339,0,6,8,17,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,16,5,Kaleb,Elarms-Orr,185.0,183.0,1.0,23.0,4.0,Signed,Normal,68.0,0.0,0.0,CLE,tier_6,0.0,0.0,0.0,0.0,67.84660766961652,0.0,1.1799410029498525,0.25,CLE,-3
3414,CB,Dezz,Ricks,Dezz Ricks,CLE,True,0,0,399,0,7,12,16,0,4,2,0,0,0,0,0,2,0,4,0,0,0,0,16,2,Dezz,Ricks,1201.0,1199.0,1.0,23.0,4.0,Signed,Normal,72.0,0.0,0.0,CLE,tier_5,0.0,0.0,0.0,5.012531328320802,57.64411027568922,5.012531328320802,0.5012531328320802,0.0,CLE,-1
3415,FS,Ronnie,Hickman,Ronnie Hickman,CLE,True,1,10,805,1,24,31,47,0,4,14,10,0,1,0,0,2,0,4,0,0,1,0,14,11,Ronnie,Hickman,417.0,415.0,4.0,25.0,4.0,Signed,Normal,72.0,0.0,0.0,CLE,tier_5,2.1739130434782608,2.7329192546583854,2.4844720496894412,3.7267080745341614,88.19875776397515,2.4844720496894412,1.7391304347826086,0.8571428571428571,CLE,6
3418,CB,Quincey,McAdoo,Quincey McAdoo,SF,True,0,0,890,0,11,26,43,0,4,35,0,0,0,0,0,7,0,14,1,0,0,0,12,12,Quincey,McAdoo,420.0,418.0,2.0,24.0,14.0,Signed,Normal,78.0,0.0,0.0,SF,tier_4,1.1235955056179776,1.1235955056179776,0.0,8.98876404494382,60.674157303370784,7.865168539325843,3.932584269662921,2.3333333333333335,SF,-3
3419,FS,Jaylen,Reed,Jaylen Reed,SF,True,0,0,893,0,25,34,42,0,4,23,0,0,0,0,0,7,0,14,0,0,0,0,13,13,Jaylen,Reed,1479.0,1477.0,2.0,25.0,14.0,Signed,Normal,76.0,0.0,0.0,SF,tier_4,0.0,0.0,0.0,7.838745800671893,75.02799552071669,7.838745800671893,2.57558790593505,1.2307692307692308,SF,0
3420,CB,Patrick,Surtain II,Patrick Surtain II,SF,True,0,26,1095,0,34,43,57,1,4,35,13,0,2,0,0,7,0,14,1,1,0,0,16,16,Patrick,Surtain II,2714.0,2712.0,6.0,27.0,14.0,Signed,XFactor,93.0,0.0,0.0,SF,tier_1,0.91324200913242,0.91324200913242,2.73972602739726,7.30593607305936,83.10502283105023,6.392694063926941,3.1963470319634704,1.75,SF,-3
3421,CB,Eric,Stokes,Eric Stokes,SF,True,0,15,1359,0,23,42,56,0,4,47,14,0,2,0,0,12,0,14,0,0,0,0,16,4,Eric,Stokes,2684.0,2682.0,6.0,28.0,14.0,Signed,Star,76.0,0.0,0.0,SF,tier_4,0.0,0.0,1.4716703458425313,8.830022075055188,58.13097866077999,8.830022075055188,3.4584253127299487,2.1875,SF,-1
3422,CB,Cam,Hart,Cam Hart,SF,True,0,11,1084,0,20,41,50,0,4,29,11,0,1,0,0,14,0,14,2,0,0,0,14,0,Cam,Hart,3350.0,3348.0,3.0,26.0,14.0,Signed,Normal,75.0,0.0,0.0,SF,tier_4,1.8450184501845017,1.8450184501845017,0.9225092250922509,14.760147601476014,64.57564575645756,12.915129151291513,2.6752767527675276,1.0714285714285714,SF,0
3424,MLB,Fred,Warner,Fred Warner,SF,True,11,2,1158,1,40,76,88,1,4,48,2,0,1,0,0,19,0,14,2,1,0,0,16,16,Fred,Warner,2951.0,2949.0,9.0,30.0,14.0,Signed,XFactor,92.0,0.0,0.0,SF,tier_1,1.7271157167530224,1.7271157167530224,2.5906735751295336,18.134715025906733,110.53540587219344,16.407599309153714,4.145077720207254,1.8125,SF,3
3425,LE,Danielle,Hunter,Danielle Hunter,SF,True,11,0,675,1,20,21,27,0,4,0,0,0,0,0,0,1,0,14,8,1,4,0,13,13,Danielle,Hunter,1348.0,1346.0,12.0,32.0,14.0,Signed,Star,78.0,0.0,0.0,SF,tier_4,22.22222222222222,24.88888888888889,2.962962962962963,19.25925925925926,69.62962962962962,1.4814814814814814,0.0,-0.07692307692307693,SF,-1
3426,DT,David,Stone,David Stone,MIA,True,36,0,766,2,23,33,47,1,4,0,0,0,0,0,0,0,0,11,15,2,3,1,16,5,David,Stone,3124.0,3122.0,0.0,21.0,11.0,Signed,Normal,71.0,0.0,0.0,MIA,tier_5,26.43603133159269,28.198433420365536,6.5274151436031325,23.49869451697128,91.38381201044386,0.0,0.0,0.0,MIA,4
3427,FS,Dontavius,Nash,Dontavius Nash,MIA,True,0,0,370,0,6,7,16,0,4,9,0,0,0,0,0,1,0,11,0,0,0,0,16,1,Dontavius,Nash,1380.0,1378.0,1.0,23.0,11.0,Signed,Normal,65.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,2.7027027027027026,59.45945945945946,2.7027027027027026,2.4324324324324325,0.5,MIA,-4
3428,CB,Devin,Moore,Devin Moore,MIA,True,0,7,1227,0,23,32,52,0,4,38,7,0,1,0,0,10,0,11,0,0,0,0,16,3,Devin,Moore,200.0,198.0,1.0,23.0,11.0,Signed,Normal,73.0,0.0,0.0,MIA,tier_5,0.0,0.0,0.8149959250203749,8.149959250203748,61.12469437652811,8.149959250203748,3.0969845150774247,1.75,MIA,-2
3429,RE,Uchenna,Nwosu,Uchenna Nwosu,MIA,True,0,0,849,0,14,42,52,1,4,0,0,0,0,0,0,0,0,11,16,0,5,0,16,16,Uchenna,Nwosu,2090.0,2088.0,9.0,30.0,11.0,Signed,Star,80.0,0.0,0.0,MIA,tier_3,29.151943462897524,31.802120141342755,0.0,24.734982332155475,77.73851590106007,0.0,0.0,0.0,MIA,-6
3430,SS,Christopher,Smith II,Christopher Smith II,PHI,True,0,4,907,0,20,43,62,1,4,39,3,0,2,0,0,9,0,12,3,0,0,0,12,12,Christopher,Smith II,2578.0,2576.0,4.0,27.0,12.0,Signed,Star,76.0,0.0,0.0,PHI,tier_4,3.3076074972436604,3.3076074972436604,2.205071664829107,13.230429988974642,90.40793825799338,9.922822491730981,4.299889746416759,2.5,PHI,9
3431,LOLB,Mac,Uihlein,Mac Uihlein,MIA,True,0,0,407,0,4,2,5,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,16,2,Mac,Uihlein,1624.0,1622.0,1.0,23.0,11.0,Signed,Normal,71.0,0.0,0.0,MIA,tier_5,0.0,0.0,0.0,0.0,22.11302211302211,0.0,0.0,0.0,MIA,-9
3432,FS,Brenden,Jordan,Brenden Jordan,MIA,True,0,8,1130,0,42,24,45,0,4,24,8,0,1,0,0,7,0,11,2,0,0,0,15,15,Brenden,Jordan,2347.0,2345.0,1.0,23.0,11.0,Signed,Normal,75.0,0.0,0.0,MIA,tier_4,1.7699115044247788,1.7699115044247788,0.8849557522123894,7.964601769911504,76.99115044247789,6.1946902654867255,2.1238938053097343,1.1333333333333333,MIA,0
3433,LE,Akili,Calhoun,Akili Calhoun,MIA,True,0,0,870,0,23,24,38,1,4,0,0,0,0,0,0,0,0,11,14,0,2,0,16,9,Akili,Calhoun,1621.0,1619.0,1.0,23.0,11.0,Signed,Star,73.0,0.0,0.0,MIA,tier_5,20.114942528735632,21.14942528735632,0.0,18.39080459770115,70.11494252873564,0.0,0.0,0.0,MIA,-3
3434,CB,Isaiah,Dunson,Isaiah Dunson,MIA,True,13,24,1040,1,17,44,56,0,4,36,24,0,1,0,0,5,0,11,0,1,0,0,14,7,Isaiah,Dunson,600.0,598.0,1.0,23.0,11.0,Signed,Normal,73.0,0.0,0.0,MIA,tier_5,0.0,0.0,2.8846153846153846,4.807692307692308,70.1923076923077,4.807692307692308,3.4615384615384617,2.2142857142857144,MIA,0
3435,SS,Myles,Rowser,Myles Rowser,PHI,True,0,0,591,0,15,30,43,0,4,28,0,0,0,0,0,2,0,12,2,0,0,0,16,4,Myles,Rowser,336.0,334.0,1.0,24.0,12.0,Signed,Normal,68.0,0.0,0.0,PHI,tier_6,3.3840947546531304,3.3840947546531304,0.0,6.768189509306261,98.13874788494077,3.3840947546531304,4.737732656514383,1.625,PHI,5
3436,DT,Nash,Hutmacher,Nash Hutmacher,MIA,True,0,0,341,0,7,5,10,0,4,0,0,0,0,0,0,0,0,11,6,0,0,0,16,11,Nash,Hutmacher,2039.0,2037.0,2.0,25.0,11.0,Signed,Normal,71.0,0.0,0.0,MIA,tier_5,17.595307917888565,17.595307917888565,0.0,17.595307917888565,49.853372434017594,0.0,0.0,0.0,MIA,-4
3437,LE,Daylan,Dotson,Daylan Dotson,MIA,True,22,0,788,1,15,22,39,0,4,0,0,0,0,0,0,0,0,11,12,1,4,0,16,0,Daylan,Dotson,2445.0,2443.0,2.0,25.0,11.0,Signed,Normal,71.0,0.0,0.0,MIA,tier_5,24.111675126903553,26.395939086294415,2.5380710659898473,20.30456852791878,68.52791878172589,0.0,0.0,0.0,MIA,0
3439,ROLB,Trevin,Wallace,Trevin Wallace,MIA,True,34,11,1384,2,38,79,105,0,4,53,11,0,1,0,0,9,0,11,4,2,1,0,16,16,Trevin,Wallace,660.0,658.0,2.0,25.0,11.0,Signed,Star,83.0,0.0,0.0,MIA,tier_3,4.154624277456647,4.479768786127168,3.61271676300578,10.115606936416185,103.32369942196532,6.502890173410405,3.8294797687861273,2.75,MIA,6
3440,ROLB,Dre,Greenlaw,Dre Greenlaw,SF,True,0,0,773,0,26,39,55,1,4,22,0,0,0,0,0,1,0,14,1,0,0,0,13,13,Dre,Greenlaw,1073.0,1071.0,8.0,30.0,14.0,Signed,Star,75.0,0.0,0.0,SF,tier_4,1.29366106080207,1.29366106080207,0.0,2.58732212160414,104.78654592496765,1.29366106080207,2.846054333764554,1.6153846153846154,SF,-3
3441,CB,Donovan,McIntosh,Donovan McIntosh,MIA,True,0,25,1270,0,34,47,70,0,4,49,15,0,2,0,0,14,0,11,1,0,0,0,16,5,Donovan,McIntosh,408.0,406.0,1.0,23.0,11.0,Signed,Normal,72.0,0.0,0.0,MIA,tier_5,0.7874015748031495,0.7874015748031495,1.574803149606299,11.811023622047244,81.88976377952756,11.023622047244094,3.858267716535433,2.1875,MIA,-1
3442,CB,Trevon,Diggs,Trevon Diggs,MIA,True,0,30,859,0,19,30,37,0,4,28,18,0,2,0,0,7,0,11,0,0,0,0,13,13,Trevon,Diggs,709.0,707.0,7.0,29.0,11.0,Signed,Star,81.0,0.0,0.0,MIA,tier_3,0.0,0.0,2.328288707799767,8.149010477299184,65.19208381839347,8.149010477299184,3.259604190919674,1.6153846153846154,MIA,-2
3460,FS,Mishael,Powell,Mishael Powell,ATL,True,0,13,913,0,28,20,34,1,4,21,13,0,1,0,0,0,0,13,0,0,0,0,12,12,Mishael,Powell,672.0,670.0,2.0,25.0,13.0,Signed,Normal,67.0,0.0,0.0,ATL,tier_6,0.0,0.0,1.095290251916758,0.0,67.907995618839,0.0,2.3001095290251916,1.75,ATL,-2
3468,ROLB,Tommy,Eichenberg,Tommy Eichenberg,NYG,True,0,0,361,0,2,4,5,0,4,0,0,0,0,0,0,0,0,15,1,0,0,0,16,0,Tommy,Eichenberg,3297.0,3295.0,3.0,26.0,15.0,Signed,Normal,66.0,0.0,0.0,NYG,tier_6,2.770083102493075,2.770083102493075,0.0,2.770083102493075,19.39058171745152,0.0,0.0,0.0,NYG,-6
3469,DT,Jer'Zhan,Newton,Jer'Zhan Newton,NYG,True,68,0,733,4,18,38,43,0,4,1,0,0,0,0,0,1,0,15,16,4,5,0,14,14,Jer'Zhan,Newton,3229.0,3227.0,3.0,25.0,15.0,Signed,XFactor,97.0,0.0,0.0,NYG,tier_0,33.765347885402456,36.834924965893585,10.914051841746248,30.013642564802183,83.21964529331514,1.364256480218281,0.1364256480218281,0.0,NYG,0
3470,FS,Jevon,Holland,Jevon Holland,NYG,True,10,32,1113,1,31,32,40,0,4,27,14,0,3,0,0,9,0,15,0,1,0,0,16,16,Jevon,Holland,1281.0,1279.0,6.0,27.0,15.0,Signed,Star,88.0,0.0,0.0,NYG,tier_2,0.0,0.0,4.492362982929021,8.086253369272237,63.7915543575921,8.086253369272237,2.4258760107816713,1.125,NYG,3
3471,DT,Dexter,Lawrence II,Dexter Lawrence II,NYG,True,14,0,626,1,19,38,42,1,4,1,0,0,0,0,0,0,0,15,10,1,7,0,14,2,Dexter,Lawrence II,1680.0,1678.0,8.0,29.0,15.0,Signed,Superstar,83.0,0.0,0.0,NYG,tier_3,35.543130990415335,40.575079872204476,3.1948881789137378,27.156549520766774,97.44408945686901,0.0,0.1597444089456869,0.07142857142857142,NYG,2
3472,LE,Rashan,Gary,Rashan Gary,DEN,True,40,0,745,2,24,38,43,1,4,0,0,0,0,0,0,0,0,3,14,2,8,0,16,16,Rashan,Gary,981.0,979.0,8.0,29.0,3.0,Signed,Superstar,86.0,0.0,0.0,DEN,tier_2,37.58389261744966,42.416107382550344,5.369127516778523,29.530201342281877,89.93288590604027,0.0,0.0,0.0,DEN,4
3473,DT,Justin,Scott,Justin Scott,DEN,True,0,0,362,0,11,10,14,0,4,1,0,0,0,0,0,0,0,3,5,0,0,0,15,1,Justin,Scott,2218.0,2216.0,0.0,21.0,3.0,Signed,Normal,71.0,0.0,0.0,DEN,tier_5,13.812154696132596,13.812154696132596,0.0,13.812154696132596,69.06077348066299,0.0,0.2762430939226519,0.06666666666666667,DEN,-6
3474,CB,LeVar,Thornton Jr,LeVar Thornton Jr,DEN,True,0,0,1189,0,27,49,73,0,4,45,0,0,0,0,0,6,0,3,0,0,0,0,16,8,LeVar,Thornton Jr,2848.0,2846.0,0.0,23.0,3.0,Signed,Star,77.0,0.0,0.0,DEN,tier_4,0.0,0.0,0.0,5.046257359125316,84.10428931875526,5.046257359125316,3.7846930193439863,2.4375,DEN,-5
3475,RE,Corey,Walker,Corey Walker,DEN,True,9,0,400,1,9,11,12,0,4,0,0,0,0,0,0,0,0,3,5,1,0,0,16,1,Corey,Walker,1599.0,1597.0,1.0,23.0,3.0,Signed,Normal,67.0,0.0,0.0,DEN,tier_6,12.5,12.5,5.0,12.5,52.5,0.0,0.0,0.0,DEN,4
3477,DT,John,Walker,John Walker,DEN,True,29,0,501,2,13,20,22,1,4,0,0,0,0,0,0,1,0,3,7,2,4,0,11,0,John,Walker,683.0,681.0,1.0,23.0,3.0,Signed,Normal,84.0,0.0,0.0,DEN,tier_3,27.944111776447105,31.53692614770459,7.984031936127744,23.952095808383234,69.86027944111777,1.996007984031936,0.0,-0.09090909090909091,DEN,1
3478,CB,Tariq,Woolen,Tariq Woolen,DEN,True,0,0,890,0,16,37,48,0,4,38,0,0,0,0,0,10,0,3,0,0,0,0,14,14,Tariq,Woolen,3141.0,3139.0,5.0,28.0,3.0,Signed,Star,85.0,0.0,0.0,DEN,tier_2,0.0,0.0,0.0,11.235955056179774,71.91011235955057,11.235955056179774,4.269662921348314,2.0,DEN,-7
3479,SS,Kerby,Joseph,Kerby Joseph,DEN,True,0,16,1036,0,31,29,45,0,4,32,10,0,2,0,0,7,0,3,2,0,0,0,16,3,Kerby,Joseph,1568.0,1566.0,5.0,26.0,3.0,Signed,Normal,74.0,0.0,0.0,DEN,tier_5,1.9305019305019306,1.9305019305019306,1.9305019305019306,8.687258687258687,73.35907335907336,6.756756756756757,3.088803088803089,1.5625,DEN,-1
3480,LE,Van,Fillinger,Van Fillinger,DEN,True,14,0,422,1,8,17,20,0,4,0,0,0,0,0,0,0,0,3,1,1,2,0,13,7,Van,Fillinger,809.0,807.0,2.0,25.0,3.0,Signed,Normal,75.0,0.0,0.0,DEN,tier_4,10.66350710900474,12.796208530805687,4.739336492890995,7.109004739336492,66.35071090047394,0.0,0.0,0.0,DEN,-4
3482,ROLB,Easton,Mascarenas-Arnold,Easton Mascarenas-Arnold,DEN,True,0,0,359,0,3,3,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,16,1,Easton,Mascarenas-Arnold,768.0,766.0,2.0,25.0,3.0,Signed,Normal,68.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,0.0,19.498607242339833,0.0,0.0,0.0,DEN,-8
3484,CB,Alphonse,Oywak,Alphonse Oywak,DEN,True,0,0,658,0,14,18,28,0,4,15,0,0,0,0,0,4,0,3,0,0,0,0,16,1,Alphonse,Oywak,13.0,11.0,1.0,23.0,3.0,Signed,Normal,70.0,0.0,0.0,DEN,tier_5,0.0,0.0,0.0,6.079027355623101,63.82978723404255,6.079027355623101,2.2796352583586628,0.6875,DEN,-2
3486,MLB,Jestin,Jacobs,Jestin Jacobs,DEN,True,0,0,355,0,4,9,13,1,4,1,0,0,0,0,0,0,0,3,2,0,0,0,16,2,Jestin,Jacobs,3362.0,3360.0,3.0,25.0,3.0,Signed,Normal,71.0,0.0,0.0,DEN,tier_5,5.633802816901409,5.633802816901409,0.0,5.633802816901409,47.88732394366197,0.0,0.28169014084507044,0.0625,DEN,-2
3488,MLB,Shane,Lee,Shane Lee,DEN,True,0,0,1207,0,38,80,98,1,4,50,0,0,0,0,0,7,0,3,1,0,0,0,15,15,Shane,Lee,3523.0,3521.0,3.0,26.0,3.0,Signed,XFactor,90.0,0.0,0.0,DEN,tier_1,0.828500414250207,0.828500414250207,0.0,6.628003314001656,112.67605633802818,5.799502899751451,4.142502071251036,2.8666666666666667,DEN,-2
3489,DT,Mekhi,Wingo,Mekhi Wingo,DEN,True,18,0,674,1,13,29,35,0,4,0,0,0,0,0,0,0,0,3,13,1,7,0,16,16,Mekhi,Wingo,3290.0,3288.0,3.0,24.0,3.0,Signed,Superstar,92.0,0.0,0.0,DEN,tier_1,37.46290801186944,42.13649851632048,2.967359050445104,29.673590504451038,71.2166172106825,0.0,0.0,0.0,DEN,0
3490,FS,Ichmael,Joseph,Ichmael Joseph,DEN,True,0,17,933,0,22,23,40,0,4,18,11,0,3,0,0,3,0,3,0,0,0,0,16,12,Ichmael,Joseph,2722.0,2720.0,1.0,24.0,3.0,Signed,Normal,67.0,0.0,0.0,DEN,tier_6,0.0,0.0,3.215434083601286,3.215434083601286,66.45230439442658,3.215434083601286,1.929260450160772,0.9375,DEN,4
3491,LE,Azeez,Ojulari,Azeez Ojulari,MIN,True,38,0,814,2,18,22,32,0,4,0,0,0,0,0,0,0,0,30,6,2,6,0,16,16,Azeez,Ojulari,2112.0,2110.0,6.0,27.0,30.0,Signed,Normal,82.0,0.0,0.0,MIN,tier_3,20.27027027027027,23.58722358722359,4.914004914004914,14.742014742014742,61.42506142506143,0.0,0.0,0.0,MIN,-1
3492,SS,JL,Skinner,JL Skinner,DEN,True,44,34,1098,1,26,37,48,0,4,20,27,0,2,1,0,5,0,3,1,2,0,0,14,14,JL,Skinner,2558.0,2556.0,4.0,26.0,3.0,Signed,Normal,82.0,0.0,0.0,DEN,tier_3,0.9107468123861566,0.9107468123861566,5.46448087431694,5.46448087431694,67.39526411657559,4.553734061930784,1.8214936247723135,1.0714285714285714,DEN,1
3493,RE,Aaron,Lewis,Aaron Lewis,SF,True,10,0,666,1,14,11,19,0,4,0,0,0,0,0,0,1,0,14,4,1,6,0,14,3,Aaron,Lewis,599.0,597.0,2.0,24.0,14.0,Signed,Normal,69.0,0.0,0.0,SF,tier_6,21.77177177177177,25.82582582582583,3.003003003003003,16.516516516516514,49.54954954954955,1.5015015015015014,0.0,-0.07142857142857142,SF,2
3494,SS,Jaden,Hicks,Jaden Hicks,MIA,True,0,16,1391,0,34,67,78,1,4,57,10,0,2,0,0,8,0,11,0,0,0,0,16,16,Jaden,Hicks,1641.0,1639.0,2.0,24.0,11.0,Signed,Superstar,86.0,0.0,0.0,MIA,tier_2,0.0,0.0,1.4378145219266716,5.751258087706686,80.5176132278936,5.751258087706686,4.097771387491013,3.0625,MIA,-4
3496,DT,Deven,Eastern,Deven Eastern,LAC,True,0,0,366,0,12,10,14,0,4,0,0,0,0,0,0,0,0,7,7,0,1,0,16,2,Deven,Eastern,990.0,988.0,1.0,23.0,7.0,Signed,Normal,69.0,0.0,0.0,LAC,tier_6,23.90710382513661,25.13661202185792,0.0,21.85792349726776,71.03825136612022,0.0,0.0,0.0,LAC,-2
3499,CB,Cormani,McClain,Cormani McClain,LV,True,0,12,884,0,17,31,37,0,4,26,8,0,2,0,0,11,0,22,0,0,0,0,14,14,Cormani,McClain,2123.0,2121.0,1.0,22.0,22.0,Signed,Normal,84.0,0.0,0.0,LV,tier_3,0.0,0.0,2.2624434389140275,12.443438914027148,61.08597285067873,12.443438914027148,2.941176470588235,1.0714285714285714,LV,0
3502,SS,Brian,Branch,Brian Branch,DET,True,0,10,1353,0,34,50,64,1,4,32,10,0,1,1,0,8,0,18,0,1,0,0,16,16,Brian,Branch,297.0,295.0,4.0,25.0,18.0,Signed,XFactor,92.0,0.0,0.0,DET,tier_1,0.0,0.0,2.2172949002217295,5.912786400591279,72.43163340724317,5.912786400591279,2.3651145602365116,1.5,DET,-5
3503,LE,Bradley,Weaver,Bradley Weaver,MIN,True,0,0,527,0,11,24,31,1,4,0,0,1,0,0,0,0,0,30,15,0,5,0,16,1,Bradley,Weaver,2994.0,2992.0,1.0,24.0,30.0,Signed,Normal,68.0,0.0,0.0,MIN,tier_6,45.06641366223909,49.33586337760911,1.8975332068311195,37.950664136622386,79.69639468690703,0.0,0.0,0.0,MIN,9
3506,DT,Chauncey,Golston,Chauncey Golston,KC,True,0,0,767,0,13,21,29,1,4,0,0,0,0,0,0,0,0,8,11,0,2,0,16,16,Chauncey,Golston,1028.0,1026.0,6.0,29.0,8.0,Signed,Normal,75.0,0.0,0.0,KC,tier_4,18.904823989569753,20.078226857887877,0.0,16.949152542372882,54.758800521512384,0.0,0.0,0.0,KC,-5
3510,LE,Nyjalik,Kelly,Nyjalik Kelly,LAC,True,0,0,466,0,6,18,24,0,4,0,0,0,0,0,0,0,0,7,13,0,2,0,16,3,Nyjalik,Kelly,1688.0,1686.0,1.0,24.0,7.0,Signed,Normal,77.0,0.0,0.0,LAC,tier_4,35.407725321888414,37.33905579399141,0.0,32.188841201716734,64.37768240343347,0.0,0.0,0.0,LAC,-2
3511,MLB,Alphonzo,Tuputala,Alphonzo Tuputala,HOU,True,0,0,410,0,7,11,14,0,4,3,0,0,0,0,0,1,0,31,0,0,0,0,16,1,Alphonzo,Tuputala,2097.0,2095.0,2.0,25.0,31.0,Signed,Normal,69.0,0.0,0.0,HOU,tier_6,0.0,0.0,0.0,2.4390243902439024,51.21951219512195,2.4390243902439024,0.7317073170731708,0.125,HOU,-2
3513,LE,Kenyatta,Jackson,Kenyatta Jackson,JAX,True,0,0,434,0,8,7,14,0,4,0,0,0,0,0,0,0,0,16,3,0,1,0,16,0,Kenyatta,Jackson,114.0,112.0,0.0,23.0,16.0,Signed,Normal,68.0,0.0,0.0,JAX,tier_6,10.944700460829493,11.981566820276498,0.0,9.216589861751151,50.69124423963134,0.0,0.0,0.0,JAX,-5
