Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3574,RE,Ali,Gaye,Ali Gaye,BAL,True,0,0,513,0,5,18,23,1,4,0,0,1,0,0,0,1,0,24,11,0,3,0,14,6,Ali,Gaye,3412.0,3410.0,24.0,Signed,70.0,0.0,0.0,BAL,tier_5,1.0,0.07142857142857142,1.0714285714285714,2.0,0.07142857142857142,0.0,-0.07142857142857142,BAL,-1
3575,CB,Ahmad,Gardner,Ahmad Gardner,BAL,True,0,0,684,0,17,23,35,1,4,18,0,0,0,0,0,4,0,24,0,0,0,0,10,10,Ahmad,Gardner,3324.0,3322.0,24.0,Signed,89.0,0.0,0.0,BAL,tier_2,0.0,0.0,0.4,5.2,0.4,2.631578947368421,1.4,BAL,-6
3576,LOLB,Daelin,Hayes,Daelin Hayes,BAL,True,0,0,410,0,0,5,9,0,4,1,0,0,0,0,0,0,0,24,1,0,0,0,15,3,Daelin,Hayes,1117.0,1115.0,24.0,Signed,67.0,0.0,0.0,BAL,tier_6,0.06666666666666667,0.0,0.06666666666666667,0.6,0.0,0.24390243902439024,0.06666666666666667,BAL,-2
3578,FS,DeShon,Elliott,DeShon Elliott,BAL,True,0,1,1104,0,29,27,35,0,4,19,1,0,1,0,0,2,1,24,0,0,0,0,15,15,DeShon,Elliott,752.0,750.0,24.0,Signed,82.0,0.0,0.0,BAL,tier_3,0.0,0.13333333333333333,0.13333333333333333,4.266666666666667,0.13333333333333333,1.7210144927536233,1.1333333333333333,BAL,-1
3594,CB,Jeff,Okudah,Jeff Okudah,NYG,True,43,0,780,1,25,30,32,0,4,18,0,0,0,0,0,4,0,15,0,1,0,1,12,12,Jeff,Okudah,1988.0,1986.0,15.0,Signed,87.0,0.0,0.0,NYG,tier_2,0.0,0.25,0.3333333333333333,4.75,0.3333333333333333,2.307692307692308,1.1666666666666667,NYG,-3
3604,MLB,Wesley,Steiner,Wesley Steiner,DET,True,0,0,1032,0,33,66,88,1,4,37,0,0,0,0,0,16,0,18,0,0,2,0,15,15,Wesley,Steiner,2317.0,2315.0,18.0,Signed,80.0,0.0,0.0,DET,tier_3,0.13333333333333333,0.0,1.2,8.066666666666666,1.0666666666666667,3.5852713178294575,1.4,DET,2
3605,CB,Malachi,Moore,Malachi Moore,DET,True,0,13,660,0,14,26,32,1,4,14,13,0,1,0,0,3,0,18,1,0,0,0,15,2,Malachi,Moore,3291.0,3289.0,18.0,Signed,74.0,0.0,0.0,DET,tier_5,0.06666666666666667,0.06666666666666667,0.26666666666666666,3.066666666666667,0.2,2.1212121212121215,0.7333333333333333,DET,-1
3606,SS,Bubba,Bolden,Bubba Bolden,DET,True,0,0,822,0,25,35,52,1,4,21,0,0,1,0,0,6,0,18,1,0,1,0,15,3,Bubba,Bolden,3360.0,3358.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,0.13333333333333333,0.06666666666666667,0.5333333333333333,5.133333333333334,0.4,2.5547445255474455,1.0,DET,-1
3607,ROLB,Mike,Jones Jr,Mike Jones Jr,DET,True,76,0,1028,2,28,50,55,0,4,8,0,1,0,0,0,1,0,18,15,2,6,0,15,15,Mike,Jones Jr,3341.0,3339.0,18.0,Signed,90.0,0.0,0.0,DET,tier_1,1.4,0.3333333333333333,1.4666666666666666,5.533333333333333,0.06666666666666667,0.7782101167315175,0.4666666666666667,DET,4
3608,LE,Kayvon,Thibodeaux,Kayvon Thibodeaux,DET,True,0,0,820,0,20,40,38,0,4,2,0,1,0,0,0,0,0,18,18,0,9,0,13,13,Kayvon,Thibodeaux,3306.0,3304.0,18.0,Signed,99.0,0.0,0.0,DET,tier_0,2.076923076923077,0.07692307692307693,2.076923076923077,4.461538461538462,0.0,0.24390243902439024,0.15384615384615385,DET,-1
3609,SS,Julian,Love,Julian Love,DET,True,0,129,963,0,24,29,44,1,4,20,47,0,4,1,0,10,0,18,0,0,0,0,14,14,Julian,Love,1643.0,1641.0,18.0,Signed,81.0,0.0,0.0,DET,tier_3,0.0,0.35714285714285715,0.7142857142857143,4.857142857142857,0.7142857142857143,2.0768431983385254,0.7142857142857143,DET,2
3610,RE,Levi,Onwuzurike,Levi Onwuzurike,DET,True,0,0,678,0,12,28,47,1,4,2,0,1,0,0,0,1,0,18,15,0,9,0,12,12,Levi,Onwuzurike,2010.0,2008.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,2.0,0.08333333333333333,2.0833333333333335,4.916666666666667,0.08333333333333333,0.2949852507374631,0.08333333333333333,DET,6
3611,LOLB,Romeo,Okwara,Romeo Okwara,DET,True,11,0,371,1,9,15,28,0,4,17,0,0,0,0,0,0,0,18,1,1,0,0,13,13,Romeo,Okwara,1991.0,1989.0,18.0,Signed,69.0,0.0,0.0,DET,tier_6,0.07692307692307693,0.15384615384615385,0.07692307692307693,2.8461538461538463,0.0,4.5822102425876015,1.3076923076923077,DET,1
3612,LOLB,Henry,To'o To'o,Henry To'o To'o,PHI,True,0,0,604,0,15,5,19,1,4,7,0,0,0,0,0,1,0,12,3,0,4,0,12,12,Henry,To'o To'o,3386.0,3384.0,12.0,Signed,79.0,0.0,0.0,PHI,tier_4,0.5833333333333334,0.0,0.6666666666666666,2.8333333333333335,0.08333333333333333,1.1589403973509933,0.5,PHI,-2
3613,CB,Andreas,Keaton,Andreas Keaton,CHI,True,0,0,287,0,5,6,12,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,15,3,Andreas,Keaton,502.0,500.0,0.0,Signed,67.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,1.1333333333333333,0.0,0.34843205574912894,0.06666666666666667,CHI,2
3614,LE,Bax,Anaele,Bax Anaele,CHI,True,0,0,528,0,12,14,20,1,4,0,0,0,0,0,0,0,0,0,7,1,0,0,15,4,Bax,Anaele,2639.0,2637.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,0.4666666666666667,0.06666666666666667,0.4666666666666667,2.1333333333333333,0.0,0.0,0.0,CHI,-2
3615,SS,Geno,Stone,Geno Stone,PHI,True,0,0,826,0,36,10,29,0,4,6,0,0,0,0,0,4,0,12,3,0,1,0,14,14,Geno,Stone,2518.0,2516.0,12.0,Signed,84.0,0.0,0.0,PHI,tier_3,0.2857142857142857,0.0,0.5714285714285714,4.642857142857143,0.2857142857142857,0.7263922518159807,0.14285714285714285,PHI,-1
3616,LE,Malcolm,Koonce,Malcolm Koonce,CHI,True,12,0,681,2,16,26,39,0,4,2,0,0,0,0,0,0,0,0,12,2,7,1,15,15,Malcolm,Koonce,1520.0,1518.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,1.2666666666666666,0.3333333333333333,1.2666666666666666,3.6666666666666665,0.0,0.2936857562408223,0.13333333333333333,CHI,8
3617,ROLB,Chris,Rumph II,Chris Rumph II,CHI,True,0,0,667,0,10,23,32,1,4,6,0,0,0,0,0,1,0,0,5,0,4,0,14,11,Chris,Rumph II,2285.0,2283.0,0.0,Signed,66.0,0.0,0.0,CHI,tier_6,0.6428571428571429,0.0,0.7142857142857143,3.0,0.07142857142857142,0.8995502248875562,0.35714285714285715,CHI,3
3619,FS,Marcus,Williams,Marcus Williams,CHI,True,0,26,1013,0,29,28,46,0,4,15,22,0,3,1,0,9,0,0,1,0,0,0,14,14,Marcus,Williams,2851.0,2849.0,0.0,Signed,84.0,0.0,0.0,CHI,tier_3,0.07142857142857142,0.2857142857142857,0.7142857142857143,5.357142857142857,0.6428571428571429,1.4807502467917077,0.42857142857142855,CHI,5
3621,CB,Ceyair,Wright,Ceyair Wright,CHI,True,0,43,1005,0,16,27,42,1,4,16,43,0,1,1,0,5,0,0,1,0,0,0,15,3,Ceyair,Wright,1904.0,1902.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,0.06666666666666667,0.13333333333333333,0.4,3.8666666666666667,0.3333333333333333,1.5920398009950247,0.7333333333333333,CHI,2
3622,LOLB,Nick,Herbig,Nick Herbig,CHI,True,0,0,485,0,12,10,22,0,4,6,0,0,0,0,0,3,0,0,5,0,2,0,13,10,Nick,Herbig,1518.0,1516.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,0.5384615384615384,0.0,0.7692307692307693,2.6153846153846154,0.23076923076923078,1.2371134020618557,0.23076923076923078,CHI,1
3623,RE,Shemar,Turner,Shemar Turner,CHI,True,31,0,580,1,12,22,33,1,4,1,0,0,0,0,0,0,0,0,9,1,7,0,12,12,Shemar,Turner,503.0,501.0,0.0,Signed,80.0,0.0,0.0,CHI,tier_3,1.3333333333333333,0.16666666666666666,1.3333333333333333,3.75,0.0,0.1724137931034483,0.08333333333333333,CHI,-1
3626,FS,Woodi,Washington,Woodi Washington,CHI,True,0,0,313,0,5,3,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,15,4,Woodi,Washington,3161.0,3159.0,0.0,Signed,64.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3194888178913738,0.06666666666666667,CHI,-1
3627,MLB,Noah,Sewell,Noah Sewell,CHI,True,0,0,1052,0,33,39,54,0,4,19,0,0,0,0,0,3,0,0,1,0,1,0,15,3,Noah,Sewell,1367.0,1365.0,0.0,Signed,79.0,0.0,0.0,CHI,tier_4,0.13333333333333333,0.0,0.3333333333333333,5.8,0.2,1.8060836501901139,1.0666666666666667,CHI,-3
3629,RE,Clelin,Ferrell,Clelin Ferrell,ATL,True,0,0,917,0,26,42,46,1,4,0,0,1,0,0,0,0,0,13,10,0,10,0,15,15,Clelin,Ferrell,809.0,807.0,13.0,Signed,84.0,0.0,0.0,ATL,tier_3,1.3333333333333333,0.06666666666666667,1.3333333333333333,4.8,0.0,0.0,0.0,ATL,-1
3634,LE,Khalid,Kareem,Khalid Kareem,WAS,True,0,0,432,0,6,14,18,1,4,0,0,0,0,0,0,0,0,25,4,0,3,0,14,13,Khalid,Kareem,1464.0,1462.0,25.0,Signed,71.0,0.0,0.0,WAS,tier_5,0.5,0.0,0.5,1.7142857142857142,0.0,0.0,0.0,WAS,-2
3637,DT,Kenny,Clark,Kenny Clark,GB,True,63,0,912,3,16,31,37,0,4,0,0,0,0,0,0,0,0,19,13,3,5,0,15,15,Kenny,Clark,464.0,462.0,19.0,Signed,87.0,0.0,0.0,GB,tier_2,1.2,0.4,1.2,3.533333333333333,0.0,0.0,0.0,GB,2
3639,CB,Denzel,Ward,Denzel Ward,CLE,True,0,21,914,0,31,32,39,1,4,19,12,0,2,0,0,11,0,4,0,0,0,0,15,15,Denzel,Ward,2745.0,2743.0,4.0,Signed,91.0,0.0,0.0,CLE,tier_1,0.0,0.13333333333333333,0.7333333333333333,4.666666666666667,0.7333333333333333,2.0787746170678334,0.5333333333333333,CLE,-2
3643,DT,Taron,Vincent,Taron Vincent,DET,True,4,0,533,1,21,9,17,0,4,1,0,0,0,0,0,0,0,18,8,1,3,0,15,5,Taron,Vincent,3282.0,3280.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,0.7333333333333333,0.13333333333333333,0.7333333333333333,2.533333333333333,0.0,0.18761726078799248,0.06666666666666667,DET,-1
3644,CB,JC,Jackson,JC Jackson,KC,True,0,82,970,0,28,31,43,1,4,27,40,0,5,1,0,13,0,8,1,0,0,0,15,15,JC,Jackson,1306.0,1304.0,8.0,Signed,87.0,0.0,0.0,KC,tier_2,0.06666666666666667,0.4,0.9333333333333333,4.733333333333333,0.8666666666666667,2.7835051546391756,0.9333333333333333,KC,3
3645,CB,Kitan,Crawford,Kitan Crawford,SF,True,0,23,538,0,14,13,19,0,4,10,23,0,1,0,0,5,0,14,0,1,0,0,15,2,Kitan,Crawford,2454.0,2452.0,14.0,Signed,73.0,0.0,0.0,SF,tier_5,0.0,0.13333333333333333,0.3333333333333333,2.2,0.3333333333333333,1.858736059479554,0.3333333333333333,SF,0
3646,SS,Tyrann,Mathieu,Tyrann Mathieu,KC,True,0,0,891,0,29,21,33,0,4,13,0,0,0,0,0,7,0,8,1,0,0,0,13,13,Tyrann,Mathieu,1708.0,1706.0,8.0,Signed,80.0,0.0,0.0,KC,tier_3,0.07692307692307693,0.0,0.6153846153846154,4.769230769230769,0.5384615384615384,1.4590347923681257,0.46153846153846156,KC,-1
3647,ROLB,Derek,Wingo,Derek Wingo,CAR,True,0,22,627,0,8,15,23,0,4,13,22,0,1,0,0,2,0,20,2,0,0,0,15,8,Derek,Wingo,2719.0,2717.0,20.0,Signed,69.0,0.0,0.0,CAR,tier_6,0.13333333333333333,0.06666666666666667,0.26666666666666666,2.066666666666667,0.13333333333333333,2.073365231259968,0.7333333333333333,CAR,0
3648,CB,Khyree,Jackson,Khyree Jackson,CAR,True,0,0,666,0,15,14,24,1,4,13,0,0,0,0,0,4,0,20,1,0,0,0,15,4,Khyree,Jackson,2060.0,2058.0,20.0,Signed,75.0,0.0,0.0,CAR,tier_4,0.06666666666666667,0.0,0.3333333333333333,2.6,0.26666666666666666,1.951951951951952,0.6,CAR,-3
3649,ROLB,Alex,Highsmith,Alex Highsmith,CAR,True,42,0,719,1,15,34,41,1,4,9,0,0,0,0,0,0,0,20,3,2,3,0,11,11,Alex,Highsmith,1162.0,1160.0,20.0,Signed,87.0,0.0,0.0,CAR,tier_2,0.5454545454545454,0.2727272727272727,0.5454545454545454,5.090909090909091,0.0,1.2517385257301807,0.8181818181818182,CAR,-3
3650,LOLB,Garret,Wallow,Garret Wallow,BAL,True,0,0,552,0,15,26,37,0,4,14,0,0,0,0,0,0,0,24,5,0,2,0,15,15,Garret,Wallow,2739.0,2737.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,0.4666666666666667,0.0,0.4666666666666667,3.466666666666667,0.0,2.536231884057971,0.9333333333333333,BAL,2
3651,RE,Chase,Winovich,Chase Winovich,NE,True,21,0,940,2,18,39,52,1,4,0,0,0,0,0,0,0,0,21,16,2,10,0,14,14,Chase,Winovich,2907.0,2905.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,1.8571428571428572,0.2857142857142857,1.8571428571428572,5.0,0.0,0.0,0.0,NE,4
3652,RE,Christian,Wilkins,Christian Wilkins,MIA,True,42,0,935,1,18,40,46,0,4,3,0,0,0,0,0,0,0,11,13,2,8,0,14,14,Christian,Wilkins,2824.0,2822.0,11.0,Signed,82.0,0.0,0.0,MIA,tier_3,1.5,0.21428571428571427,1.5,4.571428571428571,0.0,0.32085561497326204,0.21428571428571427,MIA,0
3653,CB,Billy,Bowman,Billy Bowman,PIT,True,28,8,336,1,7,4,5,0,4,3,8,0,1,0,0,2,0,28,0,1,0,0,15,2,Billy,Bowman,1530.0,1528.0,28.0,Signed,69.0,0.0,0.0,PIT,tier_6,0.0,0.2,0.13333333333333333,0.8,0.13333333333333333,0.8928571428571428,0.06666666666666667,PIT,3
3656,MLB,Zaven,Collins,Zaven Collins,TB,True,0,97,866,0,37,54,65,1,4,31,26,0,6,0,0,9,0,5,4,0,2,0,15,15,Zaven,Collins,500.0,498.0,5.0,Signed,88.0,0.0,0.0,TB,tier_2,0.4,0.4,1.0,6.8,0.6,3.5796766743648964,1.4666666666666666,TB,4
3657,FS,Elisha,Guidry,Elisha Guidry,WAS,True,26,0,760,1,19,35,52,1,4,19,0,0,0,0,0,6,0,25,1,0,0,1,15,4,Elisha,Guidry,3152.0,3150.0,25.0,Signed,71.0,0.0,0.0,WAS,tier_5,0.06666666666666667,0.13333333333333333,0.4666666666666667,4.733333333333333,0.4,2.5,0.8666666666666667,WAS,0
3658,SS,Bryson,Washington,Bryson Washington,ARI,True,0,0,299,0,4,3,5,0,4,2,0,0,0,0,0,1,0,6,0,0,0,0,13,2,Bryson,Washington,1870.0,1868.0,6.0,Signed,64.0,0.0,0.0,ARI,tier_6,0.0,0.0,0.07692307692307693,0.6923076923076923,0.07692307692307693,0.6688963210702341,0.07692307692307693,ARI,-1
3662,CB,Derek,Stingley Jr.,Derek Stingley Jr.,NE,False,-512,-512,1161,2,27,0,62,1,4,33,-128,0,1,1,0,15,0,21,0,2,0,1,15,0,Derek,Stingley Jr.,3305.0,3303.0,21.0,Signed,77.0,0.0,0.0,NE,tier_4,0.0,0.4666666666666667,1.0,5.933333333333334,1.0,2.842377260981912,1.2,NE,4
3664,FS,Briton,Allen,Briton Allen,BUF,False,-512,-512,313,0,5,0,12,0,4,1,-128,0,0,0,0,0,0,2,0,0,0,0,14,0,Briton,Allen,3088.0,3086.0,2.0,Signed,64.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.0,1.2142857142857142,0.0,0.3194888178913738,0.07142857142857142,BUF,-1
3665,FS,Ashtyn,Davis,Ashtyn Davis,HOU,False,-512,-512,787,1,24,0,23,0,4,13,-128,0,0,0,0,4,0,31,0,1,0,0,15,0,Ashtyn,Davis,598.0,596.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,0.0,0.13333333333333333,0.26666666666666666,3.1333333333333333,0.26666666666666666,1.6518424396442184,0.6,HOU,0
3667,CB,Jahari,Rogers,Jahari Rogers,SEA,False,-512,-512,504,0,6,0,19,1,4,10,-128,0,0,0,0,2,0,27,0,0,0,0,15,0,Jahari,Rogers,1570.0,1568.0,27.0,Signed,72.0,0.0,0.0,SEA,tier_5,0.0,0.0,0.13333333333333333,1.6666666666666667,0.13333333333333333,1.984126984126984,0.5333333333333333,SEA,-2
3671,CB,Isaac,Taylor-Stuart,Isaac Taylor-Stuart,KC,False,-512,-512,1044,0,28,0,45,1,4,23,-128,0,2,0,0,4,0,8,0,0,0,0,15,0,Isaac,Taylor-Stuart,3359.0,3357.0,8.0,Signed,80.0,0.0,0.0,KC,tier_3,0.0,0.13333333333333333,0.26666666666666666,4.866666666666666,0.26666666666666666,2.203065134099617,1.2666666666666666,KC,-1
3672,CB,Avonte,Maddox,Avonte Maddox,NYG,False,-512,-512,945,1,17,0,55,0,4,22,-128,0,2,0,0,6,0,15,3,0,0,0,15,0,Avonte,Maddox,1670.0,1668.0,15.0,Signed,81.0,0.0,0.0,NYG,tier_3,0.2,0.2,0.6,4.8,0.4,2.328042328042328,1.0666666666666667,NYG,-1
3673,CB,Eddie,Morales III,Eddie Morales III,DAL,False,-512,-512,358,0,6,0,18,0,4,7,-128,0,0,0,0,4,0,10,0,0,0,0,15,0,Eddie,Morales III,3578.0,3576.0,10.0,Signed,67.0,0.0,0.0,DAL,tier_6,0.0,0.0,0.26666666666666666,1.6,0.26666666666666666,1.9553072625698324,0.2,DAL,0
3675,CB,Dameon,Williams,Dameon Williams,MIA,False,-512,-512,824,0,15,0,39,0,4,22,-128,0,2,0,0,6,0,11,1,0,0,0,13,0,Dameon,Williams,3140.0,3138.0,11.0,Signed,73.0,0.0,0.0,MIA,tier_5,0.07692307692307693,0.15384615384615385,0.5384615384615384,4.153846153846154,0.46153846153846156,2.669902912621359,1.2307692307692308,MIA,-1
3677,CB,Ga'Quincy,McKinstry,Ga'Quincy McKinstry,NE,False,-512,-512,1080,0,28,0,55,0,4,17,-128,0,2,0,0,3,0,21,0,0,0,0,15,0,Ga'Quincy,McKinstry,2611.0,2609.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,0.0,0.13333333333333333,0.2,5.533333333333333,0.2,1.574074074074074,0.9333333333333333,NE,-1
3679,CB,Mykael,Wright,Mykael Wright,DEN,False,-512,-512,867,0,29,0,59,0,4,37,-128,0,7,0,0,7,0,3,0,1,0,0,14,0,Mykael,Wright,3252.0,3250.0,3.0,Signed,77.0,0.0,0.0,DEN,tier_4,0.0,0.5714285714285714,0.5,6.285714285714286,0.5,4.2675893886966545,2.142857142857143,DEN,3
3681,CB,Johnny,Dixon,Johnny Dixon,IND,False,-512,-512,815,0,19,0,46,0,4,14,-128,0,1,0,0,5,0,9,1,0,0,0,15,0,Johnny,Dixon,3215.0,3213.0,9.0,Signed,74.0,0.0,0.0,IND,tier_5,0.06666666666666667,0.06666666666666667,0.4,4.333333333333333,0.3333333333333333,1.7177914110429449,0.6,IND,2
