Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
4840,MLB,Greg,Denney,Greg Denney,DAL,True,42,16,991,3,34,61,89,0,10,34,16,0,1,0,0,5,0,10,2,4,1,0,17,9,Greg,Denney,GregDenney_3063325,2690.0,2688.0,4.0,26.0,63.0,10.0,Signed,Normal,68.0,0.0,0.0,DAL,tier_6,4.036326942482341,4.540867810292633,8.072653884964682,8.072653884964682,124.117053481332,5.045408678102927,3.4308779011099895,1.7058823529411764,DAL,11
4842,FS,Dakota,McElroy,Dakota McElroy,LAR,True,0,0,499,0,11,27,33,0,10,14,0,0,0,0,0,1,0,23,0,0,0,0,17,2,Dakota,McElroy,DakotaMcElroy_34412,2886.0,2884.0,0.0,22.0,4.0,23.0,Signed,Normal,74.0,0.0,0.0,LAR,tier_5,0.0,0.0,0.0,2.004008016032064,88.17635270541082,2.004008016032064,2.80561122244489,0.7647058823529411,LAR,-2
4843,LOLB,Chez,Shepherd,Chez Shepherd,LAR,True,0,0,588,0,14,41,59,0,10,26,0,0,0,0,0,1,0,23,4,1,1,0,17,17,Chez,Shepherd,ChezShepherd_34318,2667.0,2665.0,0.0,22.0,3.0,23.0,Signed,Star,71.0,0.0,0.0,LAR,tier_5,10.204081632653061,11.054421768707483,1.7006802721088434,10.204081632653061,124.14965986394557,1.7006802721088434,4.421768707482993,1.4705882352941178,LAR,4
4845,CB,Khyree,Jackson,Khyree Jackson,LAR,True,0,6,778,0,14,28,36,0,10,21,6,0,1,0,0,12,0,23,3,0,0,0,17,9,Khyree,Jackson,,3268.0,3266.0,10.0,33.0,2.0,23.0,Signed,Star,75.0,0.0,0.0,LAR,tier_4,3.8560411311053984,3.8560411311053984,1.2853470437017993,19.28020565552699,64.26735218508998,15.424164524421593,2.6992287917737787,0.5294117647058824,LAR,3
4847,FS,Dashawn,McBryde,Dashawn McBryde,LAR,True,13,17,821,1,21,36,52,0,10,22,17,0,1,0,0,9,1,23,1,1,0,0,15,15,Dashawn,McBryde,,642.0,640.0,6.0,28.0,3.0,23.0,Signed,Star,79.0,0.0,0.0,LAR,tier_4,1.2180267965895248,1.2180267965895248,4.872107186358099,12.180267965895249,88.91595615103533,10.962241169305726,2.679658952496955,0.8666666666666667,LAR,7
4935,ROLB,Ty,Cumberland,Ty Cumberland,TEN,True,0,0,485,0,3,18,24,0,10,2,0,0,0,0,0,0,0,29,2,0,0,0,17,10,Ty,Cumberland,TyCumberland_3363355,2661.0,2659.0,1.0,22.0,63.0,29.0,Signed,Normal,72.0,0.0,0.0,TEN,tier_5,4.123711340206186,4.123711340206186,0.0,4.123711340206186,55.670103092783506,0.0,0.4123711340206186,0.11764705882352941,TEN,-5
4936,ROLB,James,Farrell,James Farrell,PIT,True,0,0,399,0,17,0,13,0,10,0,0,0,0,0,0,0,0,28,3,0,0,0,17,17,James,Farrell,JamesFarrell_3463428,3626.0,3624.0,0.0,23.0,63.0,28.0,Signed,Normal,64.0,0.0,0.0,PIT,tier_6,7.518796992481203,7.518796992481203,0.0,7.518796992481203,75.18796992481202,0.0,0.0,0.0,PIT,0
4937,CB,Alex,Peters,Alex Peters,WAS,True,0,0,598,0,6,10,16,0,10,7,0,0,0,0,0,2,0,25,1,0,0,0,17,3,Alex,Peters,AlexPeters_3434,2584.0,2582.0,0.0,22.0,3.0,25.0,Signed,Normal,73.0,0.0,0.0,WAS,tier_5,1.6722408026755853,1.6722408026755853,0.0,5.016722408026756,36.78929765886288,3.3444816053511706,1.1705685618729096,0.29411764705882354,WAS,-2
4968,CB,Quincey,Avery,Quincey Avery,HOU,True,0,37,1093,0,6,28,41,0,10,31,37,0,1,0,0,10,0,31,1,1,0,0,17,17,Quincey,Avery,QuinceyAvery_31111,3032.0,3030.0,3.0,23.0,1.0,31.0,Signed,Normal,79.0,0.0,0.0,HOU,tier_4,0.9149130832570906,0.9149130832570906,1.8298261665141813,10.064043915827996,43.00091491308326,9.149130832570906,2.8362305580969807,1.2352941176470589,HOU,0
4969,LE,Damien,Shanklin,Damien Shanklin,KC,True,11,0,657,1,13,22,30,0,10,1,0,0,0,0,0,1,0,8,18,1,5,0,15,15,Damien,Shanklin,,623.0,621.0,5.0,28.0,2.0,8.0,Signed,Star,79.0,0.0,0.0,KC,tier_4,42.6179604261796,46.42313546423135,3.0441400304414,36.5296803652968,65.44901065449011,1.5220700152207,0.15220700152207,0.0,KC,1
4970,DT,Kaleem,Thomas,Kaleem Thomas,CAR,True,0,0,474,0,8,19,24,0,10,0,0,0,0,0,0,0,0,20,12,0,3,0,13,13,Kaleem,Thomas,KaleemThomas_33222,318.0,316.0,1.0,22.0,2.0,20.0,Signed,Normal,81.0,0.0,0.0,CAR,tier_3,37.9746835443038,41.13924050632911,0.0,31.645569620253166,67.51054852320675,0.0,0.0,0.0,CAR,-1
4972,MLB,Lander,Barton,Lander Barton,CAR,True,0,2,817,0,20,33,47,0,10,18,2,0,1,0,0,4,0,20,2,0,2,0,17,1,Lander,Barton,,1419.0,1417.0,9.0,31.0,3.0,20.0,Signed,Star,67.0,0.0,0.0,CAR,tier_6,7.343941248470013,8.567931456548347,1.2239902080783354,9.791921664626683,82.00734394124846,4.8959608323133414,2.203182374541004,0.8235294117647058,CAR,2
4973,DT,Dominick,McKinley,Dominick McKinley,CAR,True,0,0,389,0,5,11,18,1,10,2,0,0,0,0,0,0,0,20,7,0,1,0,16,3,Dominick,McKinley,,596.0,594.0,7.0,28.0,1.0,20.0,Signed,Star,74.0,0.0,0.0,CAR,tier_5,23.13624678663239,24.42159383033419,0.0,20.56555269922879,59.12596401028278,0.0,0.5141388174807198,0.125,CAR,-3
4974,LOLB,Arion,Carter,Arion Carter,CAR,True,13,0,576,1,13,19,32,0,10,15,0,0,0,0,0,0,0,20,5,1,4,0,16,16,Arion,Carter,,410.0,408.0,6.0,28.0,3.0,20.0,Signed,Normal,71.0,0.0,0.0,CAR,tier_5,22.569444444444443,26.041666666666668,3.472222222222222,15.625,78.125,0.0,2.604166666666667,0.9375,CAR,6
4996,CB,Rickey,Gibson III,Rickey Gibson III,NYG,True,0,28,1126,0,17,54,67,0,10,40,19,0,2,0,0,12,0,15,0,0,0,0,17,3,Rickey,Gibson III,,107.0,105.0,6.0,29.0,63.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,0.0,0.0,1.7761989342806395,10.657193605683837,74.60035523978685,10.657193605683837,3.5523978685612785,1.6470588235294117,NYG,-1
4997,LE,Walter,Collins,Walter Collins,DEN,True,9,0,748,1,9,29,35,0,10,4,0,0,0,0,0,0,0,3,11,1,9,0,17,17,Walter,Collins,WalterCollins_3011,708.0,706.0,4.0,25.0,1.0,3.0,Signed,Star,82.0,0.0,0.0,DEN,tier_3,38.77005347593583,44.78609625668449,2.6737967914438503,26.737967914438503,58.8235294117647,0.0,0.53475935828877,0.23529411764705882,DEN,-2
4998,LE,Marcus,Smith,Marcus Smith,TEN,True,0,0,673,0,11,32,38,1,10,2,0,0,0,0,0,0,0,29,12,0,9,0,17,17,Marcus,Smith,MarcusSmith_34227,438.0,436.0,0.0,21.0,2.0,29.0,Signed,Superstar,77.0,0.0,0.0,TEN,tier_4,44.576523031203564,51.2630014858841,0.0,31.203566121842496,72.80832095096584,0.0,0.2971768202080238,0.11764705882352941,TEN,1
4999,CB,Russell,Miles,Russell Miles,TEN,True,0,26,782,0,8,30,41,0,10,15,26,0,1,0,0,4,0,29,1,0,0,0,16,1,Russell,Miles,RussellMiles_34427,2835.0,2833.0,0.0,23.0,4.0,29.0,Signed,Normal,73.0,0.0,0.0,TEN,tier_5,1.278772378516624,1.278772378516624,1.278772378516624,6.39386189258312,62.65984654731457,5.115089514066496,1.9181585677749362,0.6875,TEN,-1
5000,DT,Carlo,Burke,Carlo Burke,TEN,True,0,0,685,0,11,29,36,0,10,1,0,0,0,0,0,2,0,29,11,1,6,0,17,5,Carlo,Burke,CarloBurke_34528,566.0,564.0,0.0,22.0,5.0,29.0,Signed,Normal,70.0,0.0,0.0,TEN,tier_5,33.57664233576642,37.95620437956204,1.4598540145985401,27.737226277372265,68.61313868613139,2.9197080291970803,0.145985401459854,-0.058823529411764705,TEN,0
5001,SS,Joe,Hall III,Joe Hall III,DAL,True,0,23,1043,0,25,37,48,0,10,22,23,0,1,0,0,8,0,10,3,0,0,0,17,17,Joe,Hall III,,1322.0,1320.0,7.0,29.0,6.0,10.0,Signed,Superstar,88.0,0.0,0.0,DAL,tier_2,2.876318312559923,2.876318312559923,0.9587727708533077,10.546500479386385,69.99041227229147,7.670182166826462,2.109300095877277,0.8235294117647058,DAL,-4
5002,CB,Tyler,Coleman,Tyler Coleman,DAL,True,0,35,950,0,10,33,41,1,10,27,35,0,1,0,0,7,0,10,0,0,0,0,17,17,Tyler,Coleman,TylerColeman_30129,1335.0,1333.0,4.0,27.0,1.0,10.0,Signed,Star,84.0,0.0,0.0,DAL,tier_3,0.0,0.0,1.0526315789473684,7.368421052631579,53.684210526315795,7.368421052631579,2.8421052631578947,1.1764705882352942,DAL,-2
5028,CB,Tremaine,Green,Tremaine Green,PIT,True,1,54,581,1,29,0,17,0,10,0,54,0,1,1,0,12,0,28,3,0,0,0,17,17,Tremaine,Green,TremaineGreen_30740,3619.0,3617.0,4.0,25.0,7.0,28.0,Signed,Normal,74.0,0.0,0.0,PIT,tier_5,5.163511187607574,5.163511187607574,5.163511187607574,25.817555938037867,79.17383820998279,20.654044750430295,0.0,-0.7058823529411765,PIT,11
5029,LOLB,Trayvon,Webber,Trayvon Webber,JAX,True,0,0,565,0,9,28,37,1,10,22,0,0,0,0,0,1,0,16,1,0,0,0,17,9,Trayvon,Webber,TrayvonWebber_3426,586.0,584.0,0.0,21.0,2.0,16.0,Signed,Normal,74.0,0.0,0.0,JAX,tier_5,1.7699115044247788,1.7699115044247788,0.0,3.5398230088495577,81.41592920353982,1.7699115044247788,3.893805309734513,1.2352941176470589,JAX,-4
5030,DT,Darin,Bennett,Darin Bennett,JAX,True,0,0,460,0,9,13,16,0,10,0,0,0,0,0,0,1,0,16,6,0,2,0,17,0,Darin,Bennett,DarinBennett_34217,2826.0,2824.0,0.0,22.0,2.0,16.0,Signed,Normal,70.0,0.0,0.0,JAX,tier_5,21.73913043478261,23.91304347826087,0.0,19.565217391304348,54.34782608695652,2.1739130434782608,0.0,-0.058823529411764705,JAX,-3
5031,LE,Jordan,Leonard,Jordan Leonard,JAX,True,0,0,730,0,16,9,17,0,10,1,0,0,0,0,0,0,0,16,1,0,1,0,17,0,Jordan,Leonard,JordanLeonard_34321,3073.0,3071.0,0.0,22.0,3.0,16.0,Signed,Normal,75.0,0.0,0.0,JAX,tier_4,4.10958904109589,4.794520547945206,0.0,2.73972602739726,45.205479452054796,0.0,0.136986301369863,0.058823529411764705,JAX,-8
5032,CB,Marcus,Idowu,Marcus Idowu,JAX,True,28,0,495,2,4,17,25,0,10,7,0,0,0,0,0,1,0,16,1,2,0,0,17,0,Marcus,Idowu,MarcusIdowu_3447,429.0,427.0,0.0,21.0,4.0,16.0,Signed,Normal,68.0,0.0,0.0,JAX,tier_6,2.0202020202020203,2.0202020202020203,8.080808080808081,4.040404040404041,58.58585858585859,2.0202020202020203,1.4141414141414141,0.35294117647058826,JAX,8
5033,LOLB,Brian,Villarreal,Brian Villarreal,JAX,True,11,0,410,1,4,8,12,0,10,1,0,0,0,0,0,0,1,16,0,2,0,1,16,0,Brian,Villarreal,BrianVillarreal_3463228,60.0,58.0,0.0,23.0,63.0,16.0,Signed,Normal,63.0,0.0,0.0,JAX,tier_6,0.0,0.0,12.195121951219512,0.0,39.02439024390244,0.0,0.24390243902439024,0.0625,JAX,3
5065,RE,Travis,Richardson,Travis Richardson,DAL,True,0,0,741,0,14,41,47,1,10,3,0,1,0,0,0,1,0,10,26,1,8,0,17,17,Travis,Richardson,TravisRichardson_31337,2673.0,2671.0,3.0,25.0,3.0,10.0,Signed,Superstar,85.0,0.0,0.0,DAL,tier_2,56.68016194331984,62.0782726045884,2.6990553306342777,47.233468286099864,82.32118758434548,1.3495276653171389,0.4048582995951417,0.11764705882352941,DAL,2
5066,DT,Adrien,Martin,Adrien Martin,DAL,True,0,0,695,0,10,23,34,0,10,0,0,0,0,0,0,2,0,10,11,1,4,0,17,1,Adrien,Martin,AdrienMartin_31430,3380.0,3378.0,3.0,25.0,4.0,10.0,Signed,Normal,77.0,0.0,0.0,DAL,tier_4,27.338129496402875,30.215827338129497,1.4388489208633093,24.46043165467626,63.30935251798561,2.8776978417266186,0.0,-0.11764705882352941,DAL,0
5067,LE,Landon,Hoskins,Landon Hoskins,DAL,True,11,0,413,1,5,5,8,0,10,0,0,0,0,0,0,0,0,10,2,1,0,0,17,1,Landon,Hoskins,LandonHoskins_32213,757.0,755.0,2.0,25.0,2.0,10.0,Signed,Normal,66.0,0.0,0.0,DAL,tier_6,4.842615012106537,4.842615012106537,4.842615012106537,4.842615012106537,31.476997578692497,0.0,0.0,0.0,DAL,0
5068,ROLB,Jordan,Wyatt,Jordan Wyatt,DAL,True,0,0,443,0,11,12,23,0,10,9,0,0,0,0,0,0,0,10,2,1,1,0,17,17,Jordan,Wyatt,JordanWyatt_32228,946.0,944.0,2.0,25.0,2.0,10.0,Signed,Normal,72.0,0.0,0.0,DAL,tier_5,9.029345372460496,10.158013544018058,2.257336343115124,6.772009029345372,76.74943566591422,0.0,2.0316027088036117,0.5294117647058824,DAL,0
5069,FS,Chandler,Pratt,Chandler Pratt,DAL,True,0,0,496,0,10,12,26,0,10,9,0,0,0,0,0,0,0,10,2,0,1,0,17,1,Chandler,Pratt,ChandlerPratt_32328,1145.0,1143.0,2.0,24.0,3.0,10.0,Signed,Normal,69.0,0.0,0.0,DAL,tier_6,8.064516129032258,9.072580645161292,0.0,6.048387096774193,72.58064516129033,0.0,1.8145161290322582,0.5294117647058824,DAL,-2
5071,CB,Malik,James,Malik James,DAL,True,15,0,869,1,5,19,29,0,10,15,0,0,0,0,0,6,0,10,0,1,0,0,17,12,Malik,James,MalikJames_3338,151.0,149.0,1.0,23.0,3.0,10.0,Signed,Normal,76.0,0.0,0.0,DAL,tier_4,0.0,0.0,2.3014959723820483,6.904487917146144,39.12543153049482,6.904487917146144,1.726121979286536,0.5294117647058824,DAL,0
5072,CB,Sheridan,Lewis,Sheridan Lewis,BUF,True,0,4,673,0,8,25,35,1,10,20,4,0,1,0,0,1,0,2,0,0,0,0,17,1,Sheridan,Lewis,SheridanLewis_3019,1699.0,1697.0,4.0,26.0,1.0,2.0,Signed,Normal,75.0,0.0,0.0,BUF,tier_4,0.0,0.0,1.4858841010401187,1.4858841010401187,63.893016344725105,1.4858841010401187,2.9717682020802374,1.1176470588235294,BUF,-4
5073,MLB,Tory,Main,Tory Main,BUF,True,0,8,384,0,4,16,26,0,10,9,8,0,1,0,0,1,0,2,1,1,1,0,17,10,Tory,Main,ToryMain_3063329,2523.0,2521.0,4.0,26.0,63.0,2.0,Signed,Normal,69.0,0.0,0.0,BUF,tier_6,7.8125,9.114583333333334,5.208333333333333,7.8125,78.125,2.6041666666666665,2.34375,0.47058823529411764,BUF,5
5074,ROLB,Daiyan,Henley,Daiyan Henley,LAC,True,0,0,491,0,9,21,31,0,10,13,0,0,0,0,0,2,0,7,0,1,0,0,15,15,Daiyan,Henley,HenleyDaiyan_23000,1212.0,1210.0,11.0,34.0,3.0,7.0,Signed,Star,76.0,0.0,0.0,LAC,tier_4,0.0,0.0,2.0366598778004072,4.0733197556008145,81.4663951120163,4.0733197556008145,2.6476578411405294,0.7333333333333333,LAC,-5
5075,FS,Kendarius,Reddick,Kendarius Reddick,LAC,True,0,58,986,0,23,47,66,1,10,29,30,0,4,2,0,5,1,7,1,0,0,0,17,17,Kendarius,Reddick,KendariusReddick_29528,3549.0,3547.0,5.0,27.0,5.0,7.0,Signed,Star,74.0,0.0,0.0,LAC,tier_5,1.0141987829614605,1.0141987829614605,7.099391480730223,6.085192697768763,90.26369168356999,5.070993914807302,2.941176470588235,1.411764705882353,LAC,8
5079,CB,De'zie,Russell,De'zie Russell,NE,True,0,60,1012,0,9,28,30,0,10,19,32,0,2,1,0,12,0,21,0,0,0,0,17,17,De'zie,Russell,De'zieRussell_31226,2568.0,2566.0,3.0,26.0,2.0,21.0,Signed,XFactor,96.0,0.0,0.0,NE,tier_0,0.0,0.0,2.9644268774703555,11.857707509881422,38.537549407114625,11.857707509881422,1.8774703557312251,0.4117647058823529,NE,-1
5080,LOLB,Christian,Harris,Christian Harris,PIT,True,0,0,545,1,46,0,32,1,10,0,0,0,0,0,0,4,0,28,16,0,1,0,17,17,Christian,Harris,HarrisChristian_22405,1147.0,1145.0,12.0,33.0,3.0,28.0,Signed,Star,76.0,0.0,0.0,PIT,tier_4,33.02752293577982,33.94495412844037,1.834862385321101,38.53211009174312,143.11926605504587,7.339449541284404,0.0,-0.23529411764705882,PIT,10
5081,CB,Chauncey,Tolbert,Chauncey Tolbert,NE,True,0,36,594,0,8,12,21,0,10,5,29,0,2,0,0,2,0,21,0,0,0,0,17,1,Chauncey,Tolbert,ChaunceyTolbert_31326,1767.0,1765.0,3.0,25.0,3.0,21.0,Signed,Normal,73.0,0.0,0.0,NE,tier_5,0.0,0.0,3.3670033670033668,3.3670033670033668,48.821548821548824,3.3670033670033668,0.8417508417508417,0.17647058823529413,NE,3
5082,ROLB,Travis,Barnett,Travis Barnett,NE,True,0,0,601,0,7,14,24,0,10,10,0,0,0,0,0,0,0,21,1,0,0,0,17,3,Travis,Barnett,TravisBarnett_31511,1766.0,1764.0,3.0,25.0,5.0,21.0,Signed,Normal,66.0,0.0,0.0,NE,tier_6,1.663893510815308,1.663893510815308,0.0,1.663893510815308,51.580698835274546,0.0,1.6638935108153077,0.5882352941176471,NE,-4
5099,CB,Delvin,Marshall Jr,Delvin Marshall Jr,NYJ,True,0,0,891,0,17,33,57,0,10,20,0,0,0,0,0,7,0,17,1,1,0,0,13,5,Delvin,Marshall Jr,DelvinMarshall Jr_33124,1513.0,1511.0,1.0,23.0,1.0,17.0,Signed,Normal,76.0,0.0,0.0,NYJ,tier_4,1.122334455667789,1.122334455667789,1.122334455667789,8.978675645342312,83.05274971941638,7.856341189674524,2.244668911335578,1.0,NYJ,-1
5101,CB,Nathan,Whiteside,Nathan Whiteside,NYJ,True,0,0,916,0,18,39,62,0,10,34,0,0,0,0,0,8,0,17,4,0,1,0,17,1,Nathan,Whiteside,NathanWhiteside_33612,417.0,415.0,1.0,23.0,6.0,17.0,Signed,Normal,67.0,0.0,0.0,NYJ,tier_6,6.550218340611353,7.096069868995634,0.0,14.192139737991267,87.33624454148472,8.73362445414847,3.711790393013101,1.5294117647058822,NYJ,0
5104,FS,Marquee,Beal,Marquee Beal,NYJ,True,0,0,510,0,7,13,24,0,10,9,0,0,0,0,0,1,0,17,0,0,0,0,17,1,Marquee,Beal,MarqueeBeal_3363404,1054.0,1052.0,1.0,23.0,63.0,17.0,Signed,Normal,65.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,1.9607843137254901,60.78431372549019,1.9607843137254901,1.7647058823529411,0.47058823529411764,NYJ,-5
5105,CB,Trumaine,Harris,Trumaine Harris,NYJ,True,0,4,364,0,2,7,9,0,10,1,4,0,1,0,0,0,0,17,0,0,0,0,17,1,Trumaine,Harris,TrumaineHarris_32729,1953.0,1951.0,2.0,26.0,7.0,17.0,Signed,Normal,63.0,0.0,0.0,NYJ,tier_6,0.0,0.0,2.7472527472527473,0.0,30.21978021978022,0.0,0.27472527472527475,0.058823529411764705,NYJ,1
5106,RE,Deacon,Commings,Deacon Commings,MIA,True,0,0,356,0,5,5,14,0,10,0,0,0,0,0,0,0,0,11,3,1,6,0,17,9,Deacon,Commings,DeaconCommings_3263274,2159.0,2157.0,2.0,24.0,63.0,11.0,Signed,Normal,69.0,0.0,0.0,MIA,tier_6,42.13483146067416,50.561797752808985,2.8089887640449436,25.280898876404493,53.37078651685393,0.0,0.0,0.0,MIA,3
5107,DT,Jonathan,Barber,Jonathan Barber,MIA,True,14,0,374,1,6,5,10,0,10,0,0,0,0,0,0,0,0,11,4,1,3,0,17,1,Jonathan,Barber,JonathanBarber_31513,361.0,359.0,3.0,26.0,5.0,11.0,Signed,Normal,68.0,0.0,0.0,MIA,tier_6,26.737967914438503,30.74866310160428,5.347593582887701,18.71657754010695,42.780748663101605,0.0,0.0,0.0,MIA,10
5109,LE,Shamar,Hill,Shamar Hill,MIA,True,28,0,631,2,11,26,28,0,10,0,0,0,0,0,0,0,0,11,10,3,6,0,15,15,Shamar,Hill,ShamarHill_3219,1647.0,1645.0,2.0,22.0,1.0,11.0,Signed,Star,83.0,0.0,0.0,MIA,tier_3,34.86529318541997,39.61965134706814,7.9239302694136295,25.356576862123614,61.806656101426306,0.0,0.0,0.0,MIA,5
5110,ROLB,CJ,Meyers,CJ Meyers,MIA,True,39,28,856,2,35,57,78,0,10,40,28,0,1,0,0,3,0,11,9,1,3,1,15,15,CJ,Meyers,CJMeyers_3229,828.0,826.0,2.0,24.0,2.0,11.0,Signed,Star,81.0,0.0,0.0,MIA,tier_3,17.523364485981308,19.275700934579437,5.841121495327102,17.523364485981308,132.00934579439252,3.5046728971962615,4.672897196261682,2.466666666666667,MIA,10
5111,DT,Tuli,Matavao,Tuli Matavao,MIA,True,12,0,726,1,21,17,24,1,10,0,0,0,0,0,0,1,0,11,10,1,2,0,17,5,Tuli,Matavao,TuliMatavao_32333,1174.0,1172.0,2.0,24.0,3.0,11.0,Signed,Star,78.0,0.0,0.0,MIA,tier_4,19.28374655647383,20.66115702479339,2.7548209366391188,17.90633608815427,61.98347107438017,1.3774104683195594,0.0,-0.058823529411764705,MIA,-2
5112,SS,Zay,Royster II,Zay Royster II,KC,True,14,15,1036,1,28,40,62,0,10,38,15,0,1,0,0,7,0,8,2,1,0,0,17,16,Zay,Royster II,ZayRoyster II_32219,896.0,894.0,2.0,26.0,2.0,8.0,Signed,Normal,73.0,0.0,0.0,KC,tier_5,1.9305019305019306,1.9305019305019306,2.8957528957528957,8.687258687258687,86.87258687258688,6.756756756756757,3.667953667953668,1.8235294117647058,KC,3
5147,FS,Kainoa,Winston,Kainoa Winston,PIT,True,0,12,771,0,31,0,27,0,10,0,12,0,1,0,0,6,0,28,3,0,0,0,16,16,Kainoa,Winston,KainoaWinston_29338,3532.0,3530.0,5.0,27.0,3.0,28.0,Signed,Normal,77.0,0.0,0.0,PIT,tier_4,3.8910505836575875,3.8910505836575875,1.297016861219196,11.673151750972762,75.22697795071336,7.782101167315175,0.0,-0.375,PIT,0
5148,CB,Ephesians,Prysock,Ephesians Prysock,KC,True,0,0,323,0,2,14,21,0,10,5,0,0,0,0,0,1,0,8,0,0,0,0,17,1,Ephesians,Prysock,,1071.0,1069.0,8.0,30.0,3.0,8.0,Signed,Star,68.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,3.0959752321981426,71.20743034055728,3.0959752321981426,1.5479876160990713,0.23529411764705882,KC,-2
5149,CB,Kasey,Irwin,Kasey Irwin,MIN,True,0,33,1165,0,6,33,47,1,10,26,33,0,1,0,0,8,1,30,0,0,0,0,17,6,Kasey,Irwin,KaseyIrwin_3148,3628.0,3626.0,3.0,24.0,4.0,30.0,Signed,Normal,76.0,0.0,0.0,MIN,tier_4,0.0,0.0,1.7167381974248925,6.86695278969957,45.493562231759654,6.86695278969957,2.2317596566523603,1.0588235294117647,MIN,-1
5150,LE,Dani,Dennis-Sutton,Dani Dennis-Sutton,IND,True,0,0,667,0,8,10,16,0,10,0,0,0,0,0,0,1,0,9,3,0,2,0,18,3,Dani,Dennis-Sutton,,932.0,930.0,9.0,31.0,1.0,9.0,Signed,Normal,71.0,0.0,0.0,IND,tier_5,10.494752623688155,11.994002998500749,0.0,8.995502248875562,35.98200899550225,1.4992503748125936,0.0,-0.05555555555555555,IND,-5
5151,FS,Matt,Dobbins,Matt Dobbins,MIN,True,0,38,746,0,11,28,44,0,10,14,22,0,2,1,0,7,0,30,0,1,0,0,17,12,Matt,Dobbins,MattDobbins_3223,789.0,787.0,2.0,25.0,2.0,30.0,Signed,Normal,73.0,0.0,0.0,MIN,tier_5,0.0,0.0,5.361930294906166,9.383378016085791,73.72654155495978,9.383378016085791,1.876675603217158,0.4117647058823529,MIN,4
5153,SS,Dwayne,Byrd,Dwayne Byrd,MIN,True,0,0,1080,0,27,32,49,0,10,29,0,0,0,0,0,7,0,30,2,0,0,0,17,17,Dwayne,Byrd,DwayneByrd_3233,1010.0,1008.0,2.0,25.0,3.0,30.0,Signed,Star,76.0,0.0,0.0,MIN,tier_4,1.8518518518518519,1.8518518518518519,0.0,8.333333333333334,70.37037037037038,6.481481481481481,2.685185185185185,1.2941176470588236,MIN,-4
5160,CB,Emmett,Dobson,Emmett Dobson,MIA,True,0,9,845,0,8,23,31,0,10,20,9,0,1,0,0,4,0,11,0,0,0,0,15,15,Emmett,Dobson,EmmettDobson_33114,563.0,561.0,1.0,23.0,1.0,11.0,Signed,Normal,76.0,0.0,0.0,MIA,tier_4,0.0,0.0,1.183431952662722,4.733727810650888,46.15384615384615,4.733727810650888,2.366863905325444,1.0666666666666667,MIA,-3
5161,SS,Zai,Blakley,Zai Blakley,MIA,True,0,24,383,0,4,14,22,0,10,8,24,0,1,0,0,2,0,11,0,0,0,0,17,1,Zai,Blakley,ZaiBlakley_33312,17.0,15.0,1.0,22.0,3.0,11.0,Signed,Normal,69.0,0.0,0.0,MIA,tier_6,0.0,0.0,2.6109660574412534,5.221932114882507,67.88511749347259,5.221932114882507,2.088772845953003,0.35294117647058826,MIA,0
5162,FS,Sharrif,Patton,Sharrif Patton,MIA,True,0,0,629,0,12,17,32,1,10,12,0,0,0,0,0,4,0,11,0,1,0,0,17,7,Sharrif,Patton,SharrifPatton_33332,2526.0,2524.0,1.0,22.0,3.0,11.0,Signed,Normal,65.0,0.0,0.0,MIA,tier_6,0.0,0.0,1.589825119236884,6.359300476947536,69.9523052464229,6.359300476947536,1.9077901430842605,0.47058823529411764,MIA,-1
5164,ROLB,Antoine,Saunders,Antoine Saunders,MIA,True,0,0,475,0,7,8,13,1,10,1,0,0,0,0,0,0,0,11,1,0,0,0,17,3,Antoine,Saunders,AntoineSaunders_3263327,2449.0,2447.0,2.0,24.0,63.0,11.0,Signed,Normal,62.0,0.0,0.0,MIA,tier_6,2.1052631578947367,2.1052631578947367,0.0,2.1052631578947367,42.10526315789473,0.0,0.21052631578947367,0.058823529411764705,MIA,-4
