Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1460,CB,Ameer,Speed,Ameer Speed,NE,True,0,0,338,0,8,11,17,1,1,5,0,0,0,0,0,2,0,21,0,0,0,0,15,0,Ameer,Speed,2640.0,2638.0,1.0,24.0,21.0,Signed,Normal,64.0,0.0,0.0,NE,tier_6,0.0,0.0,0.0,5.9171597633136095,73.96449704142012,5.9171597633136095,1.4792899408284024,0.2,NE,-1
1461,SS,Marte,Mapu,Marte Mapu,NE,True,0,26,1119,0,30,33,54,0,1,38,13,0,2,0,0,11,0,21,0,0,0,0,16,12,Marte,Mapu,1799.0,1797.0,1.0,24.0,21.0,Signed,Normal,68.0,0.0,0.0,NE,tier_6,0.0,0.0,1.7873100983020553,9.830205540661305,75.06702412868633,9.830205540661305,3.395889186773905,1.6875,NE,0
1462,CB,Christian,Gonzalez,Christian Gonzalez,NE,True,0,0,834,0,13,44,56,0,1,43,0,0,0,0,0,7,0,21,0,0,0,0,13,13,Christian,Gonzalez,1030.0,1028.0,1.0,22.0,21.0,Signed,Star,83.0,0.0,0.0,NE,tier_3,0.0,0.0,0.0,8.393285371702637,82.73381294964028,8.393285371702637,5.155875299760192,2.769230769230769,NE,-7
1463,DT,Christian,Barmore,Christian Barmore,NE,True,0,0,887,0,24,45,54,0,1,0,0,0,0,0,0,0,0,21,15,1,6,0,14,11,Christian,Barmore,150.0,148.0,3.0,25.0,21.0,Signed,Star,79.0,0.0,0.0,NE,tier_4,28.74859075535513,31.79255918827509,1.1273957158962795,23.67531003382187,87.93686583990981,0.0,0.0,0.0,NE,-2
1464,LE,Josh,Uche,Josh Uche,NE,True,9,0,758,1,16,23,30,1,1,0,0,0,0,0,0,0,0,21,9,1,3,0,16,16,Josh,Uche,2877.0,2875.0,4.0,25.0,21.0,Signed,Star,74.0,0.0,0.0,NE,tier_5,18.799472295514512,20.580474934036943,2.638522427440633,15.8311345646438,60.68601583113457,0.0,0.0,0.0,NE,-3
1465,ROLB,Jahlani,Tavai,Jahlani Tavai,NE,True,23,0,1043,2,36,54,79,1,1,46,0,0,0,0,0,1,1,21,1,2,1,0,14,14,Jahlani,Tavai,2733.0,2731.0,5.0,27.0,21.0,Signed,Normal,77.0,0.0,0.0,NE,tier_4,2.636625119846596,3.068072866730585,4.793863854266539,2.876318312559923,110.25886864813039,0.9587727708533077,4.410354745925216,3.2142857142857144,NE,0
1466,CB,Jonathan,Jones,Jonathan Jones,HOU,True,0,25,1064,0,18,29,48,0,1,36,14,0,4,0,0,16,0,31,0,0,0,0,15,15,Jonathan,Jones,1538.0,1536.0,8.0,30.0,31.0,Signed,Star,77.0,0.0,0.0,HOU,tier_4,0.0,0.0,3.7593984962406015,15.037593984962406,62.03007518796992,15.037593984962406,3.3834586466165413,1.3333333333333333,HOU,2
1468,RE,Chase,Young,Chase Young,NE,True,0,0,816,0,11,27,37,1,1,1,0,0,0,0,0,0,0,21,9,0,5,0,13,13,Chase,Young,3177.0,3175.0,4.0,25.0,21.0,Signed,Star,84.0,0.0,0.0,NE,tier_3,21.752450980392155,24.509803921568626,0.0,17.156862745098042,58.8235294117647,0.0,0.12254901960784313,0.07692307692307693,NE,-3
1469,MLB,Ja'Whaun,Bentley,Ja'Whaun Bentley,NE,True,0,0,922,0,26,48,65,1,1,43,0,0,0,0,0,0,0,21,0,0,2,0,16,16,Ja'Whaun,Bentley,207.0,205.0,6.0,28.0,21.0,Signed,Normal,81.0,0.0,0.0,NE,tier_3,3.796095444685466,4.7722342733188725,0.0,2.1691973969631237,98.69848156182212,0.0,4.663774403470716,2.6875,NE,-8
1471,DT,Lawrence,Guy Sr,Lawrence Guy Sr,NE,True,10,0,754,1,23,26,31,1,1,0,0,0,0,0,0,4,0,21,12,1,5,1,15,0,Lawrence,Guy Sr,1088.0,1086.0,13.0,34.0,21.0,Signed,Normal,71.0,0.0,0.0,NE,tier_5,27.51989389920424,30.50397877984085,3.9787798408488064,27.851458885941646,71.61803713527851,5.305039787798409,0.0,-0.26666666666666666,NE,1
1472,FS,Josh,Proctor,Josh Proctor,TEN,True,0,12,372,0,6,8,11,0,1,3,12,0,1,0,0,3,0,29,0,0,0,0,13,2,Josh,Proctor,3571.0,3569.0,0.0,23.0,29.0,Signed,Normal,67.0,0.0,0.0,TEN,tier_6,0.0,0.0,2.688172043010753,8.064516129032258,45.6989247311828,8.064516129032258,0.8064516129032258,0.0,TEN,-1
1473,ROLB,Easton,Gibbs,Easton Gibbs,TEN,True,0,0,401,0,9,11,13,0,1,4,0,0,0,0,0,0,0,29,0,0,0,0,14,7,Easton,Gibbs,3288.0,3286.0,0.0,22.0,29.0,Signed,Normal,74.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.0,0.0,54.86284289276808,0.0,0.997506234413965,0.2857142857142857,TEN,-9
1474,DT,Leonard,Taylor III,Leonard Taylor III,TEN,True,13,0,560,1,20,17,25,0,1,0,0,0,0,0,0,1,0,29,7,1,7,0,11,3,Leonard,Taylor III,3236.0,3234.0,0.0,22.0,29.0,Signed,Normal,74.0,0.0,0.0,TEN,tier_5,34.375,40.0,3.571428571428571,26.785714285714285,80.35714285714286,1.7857142857142856,0.0,-0.09090909090909091,TEN,5
1475,LE,Princely,Umanmielen,Princely Umanmielen,TEN,True,0,0,328,0,6,9,13,0,1,1,0,0,0,0,0,1,0,29,2,0,1,0,16,7,Princely,Umanmielen,3237.0,3235.0,0.0,22.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,11.432926829268293,12.80487804878049,0.0,12.195121951219512,57.926829268292686,3.048780487804878,0.3048780487804878,0.0,TEN,-4
1476,CB,Kool-Aid,McKinstry,Kool-Aid McKinstry,TEN,True,0,83,956,0,18,28,40,0,1,27,18,0,8,1,0,15,0,29,0,0,0,0,14,14,Kool-Aid,McKinstry,3209.0,3207.0,0.0,22.0,29.0,Signed,Normal,78.0,0.0,0.0,TEN,tier_4,0.0,0.0,9.414225941422595,15.690376569037657,60.66945606694561,15.690376569037657,2.8242677824267783,0.8571428571428571,TEN,8
1477,ROLB,Willie,Gay,Willie Gay,TEN,True,0,0,940,0,38,69,90,0,1,43,0,0,0,0,0,3,0,29,3,0,2,0,13,13,Willie,Gay,985.0,983.0,4.0,26.0,29.0,Signed,Normal,82.0,0.0,0.0,TEN,tier_3,6.914893617021276,7.872340425531916,0.0,8.51063829787234,136.17021276595744,3.1914893617021276,4.574468085106383,3.076923076923077,TEN,1
1478,LE,Braiden,McGregor,Braiden McGregor,NE,True,0,0,560,0,13,19,23,1,1,1,0,0,0,0,0,0,0,21,7,0,1,0,14,3,Braiden,McGregor,3363.0,3361.0,0.0,23.0,21.0,Signed,Normal,70.0,0.0,0.0,NE,tier_5,15.625,16.428571428571427,0.0,14.285714285714285,64.28571428571428,0.0,0.17857142857142858,0.07142857142857142,NE,-4
1480,DT,Jonathan,Allen,Jonathan Allen,WAS,True,8,0,755,1,23,29,37,1,1,2,0,0,0,0,0,0,0,25,15,1,6,0,13,9,Jonathan,Allen,50.0,48.0,7.0,29.0,25.0,Signed,Star,85.0,0.0,0.0,WAS,tier_2,33.77483443708609,37.35099337748345,2.6490066225165565,27.81456953642384,79.47019867549669,0.0,0.26490066225165565,0.15384615384615385,WAS,0
1483,DT,Shy,Tuttle,Shy Tuttle,CAR,True,8,0,339,1,9,9,14,0,1,0,0,0,0,0,0,0,0,20,5,1,0,0,13,1,Shy,Tuttle,2875.0,2873.0,5.0,28.0,20.0,Signed,Normal,67.0,0.0,0.0,CAR,tier_6,14.749262536873156,14.749262536873156,5.899705014749262,14.749262536873156,67.84660766961652,0.0,0.0,0.0,CAR,1
1484,LE,YaYa,Diaby,YaYa Diaby,TB,True,0,0,341,0,3,9,14,1,1,0,0,0,0,0,0,0,0,5,4,0,1,0,11,5,YaYa,Diaby,701.0,699.0,1.0,25.0,5.0,Signed,Normal,69.0,0.0,0.0,TB,tier_6,16.862170087976537,18.18181818181818,0.0,14.66275659824047,49.853372434017594,0.0,0.0,0.0,TB,-2
1485,LE,Anthony,Nelson,Anthony Nelson,TB,True,0,0,311,0,4,8,10,1,1,0,0,0,0,0,0,0,0,5,4,0,1,0,13,2,Anthony,Nelson,2056.0,2054.0,5.0,27.0,5.0,Signed,Normal,68.0,0.0,0.0,TB,tier_6,18.488745980707396,19.935691318327972,0.0,16.07717041800643,45.01607717041801,0.0,0.0,0.0,TB,-2
1489,DT,Chauncey,Golston,Chauncey Golston,DAL,True,0,0,353,0,6,8,15,0,1,0,0,0,0,0,0,1,0,10,5,1,3,0,13,1,Chauncey,Golston,1028.0,1026.0,3.0,26.0,10.0,Signed,Normal,68.0,0.0,0.0,DAL,tier_6,29.03682719546742,32.86118980169972,2.8328611898017,25.495750708215297,59.49008498583569,2.8328611898017,0.0,-0.07692307692307693,DAL,3
1494,RE,Mike,Morris,Mike Morris,SEA,True,0,0,500,0,18,16,19,0,1,0,0,1,0,0,0,0,0,27,8,0,2,0,10,0,Mike,Morris,1995.0,1993.0,1.0,23.0,27.0,Signed,Normal,66.0,0.0,0.0,SEA,tier_6,23.0,24.8,2.0,20.0,74.0,0.0,0.0,0.0,SEA,1
1495,DT,Raekwon,Davis,Raekwon Davis,MIN,True,35,0,745,3,18,22,28,1,1,0,0,0,0,0,0,0,0,30,11,3,5,1,14,0,Raekwon,Davis,669.0,667.0,4.0,27.0,30.0,Signed,Normal,70.0,0.0,0.0,MIN,tier_5,26.510067114093957,29.530201342281877,9.395973154362416,21.47651006711409,61.74496644295302,0.0,0.0,0.0,MIN,7
1496,RE,Tyree,Wilson,Tyree Wilson,LV,True,0,0,640,0,13,25,32,1,1,0,0,0,0,0,0,0,0,22,11,0,2,0,14,4,Tyree,Wilson,3100.0,3098.0,1.0,24.0,22.0,Signed,Normal,69.0,0.0,0.0,LV,tier_6,22.65625,24.0625,0.0,20.3125,70.3125,0.0,0.0,0.0,LV,0
1498,FS,Adrian,Phillips,Adrian Phillips,NE,True,0,4,672,0,18,14,31,1,1,18,3,0,2,0,0,5,0,21,2,0,0,0,14,0,Adrian,Phillips,2227.0,2225.0,10.0,32.0,21.0,Signed,Normal,69.0,0.0,0.0,NE,tier_6,2.976190476190476,2.976190476190476,2.976190476190476,10.416666666666666,72.91666666666667,7.44047619047619,2.6785714285714284,0.9285714285714286,NE,5
1500,RE,Samson,Ebukam,Samson Ebukam,IND,True,0,0,755,0,11,24,34,0,1,0,0,0,0,0,0,0,0,9,13,0,3,0,14,10,Samson,Ebukam,777.0,775.0,7.0,29.0,9.0,Signed,Star,78.0,0.0,0.0,IND,tier_4,24.17218543046358,25.960264900662253,0.0,21.192052980132452,59.602649006622514,0.0,0.0,0.0,IND,-2
1524,LOLB,Drue,Tranquill,Drue Tranquill,IND,True,0,0,1329,0,36,89,117,0,1,71,0,0,0,0,0,8,0,9,4,0,1,0,16,16,Drue,Tranquill,2840.0,2838.0,5.0,29.0,9.0,Signed,Star,77.0,0.0,0.0,IND,tier_4,4.326561324303988,4.6651617757712565,0.0,9.781790820165538,115.12415349887132,6.019563581640331,5.342362678705794,3.9375,IND,0
1526,SS,Daniel,Scott,Daniel Scott,IND,True,0,55,781,0,18,20,35,0,1,21,25,0,4,0,0,3,0,9,0,0,0,0,16,7,Daniel,Scott,2496.0,2494.0,1.0,25.0,9.0,Signed,Normal,69.0,0.0,0.0,IND,tier_6,0.0,0.0,5.121638924455826,3.8412291933418694,67.86171574903969,3.8412291933418694,2.6888604353393086,1.125,IND,6
1527,CB,Julius,Brents,Julius Brents,IND,True,32,24,634,1,7,17,22,0,1,19,24,0,1,0,0,4,0,9,0,1,0,0,10,10,Julius,Brents,306.0,304.0,1.0,24.0,9.0,Signed,Star,79.0,0.0,0.0,IND,tier_4,0.0,0.0,4.73186119873817,6.309148264984227,45.74132492113565,6.309148264984227,2.996845425867508,1.5,IND,0
1528,CB,Jaylon,Jones,Jaylon Jones,IND,True,0,23,823,0,11,19,32,0,1,24,19,0,2,0,0,8,0,9,0,0,0,0,16,0,Jaylon,Jones,1537.0,1535.0,1.0,22.0,9.0,Signed,Normal,66.0,0.0,0.0,IND,tier_6,0.0,0.0,2.430133657351154,9.720534629404616,52.24787363304982,9.720534629404616,2.916160388821385,1.0,IND,1
1531,LE,Kwity,Paye,Kwity Paye,IND,True,0,0,757,0,18,32,40,1,1,1,0,0,0,0,0,1,0,9,6,0,7,0,13,13,Kwity,Paye,2194.0,2192.0,3.0,25.0,9.0,Signed,Star,83.0,0.0,0.0,IND,tier_3,24.108322324966974,28.26948480845443,0.0,18.49405548216645,76.61822985468956,1.321003963011889,0.13210039630118892,0.0,IND,-4
1533,ROLB,E.J.,Speed,E.J. Speed,IND,True,13,0,507,1,12,14,20,0,1,10,0,0,0,0,0,4,0,9,0,1,0,0,14,14,E.J.,Speed,2641.0,2639.0,5.0,29.0,9.0,Signed,Star,75.0,0.0,0.0,IND,tier_4,0.0,0.0,3.9447731755424065,7.889546351084813,63.116370808678504,7.889546351084813,1.9723865877712032,0.42857142857142855,IND,-2
1535,MLB,Zaire,Franklin,Zaire Franklin,IND,True,10,0,1012,1,47,61,94,0,1,47,0,0,0,0,0,3,0,9,1,1,2,0,16,16,Zaire,Franklin,930.0,928.0,6.0,28.0,9.0,Signed,Star,77.0,0.0,0.0,IND,tier_4,4.446640316205534,5.335968379446641,1.976284584980237,5.928853754940711,139.32806324110672,2.9644268774703555,4.644268774703558,2.75,IND,4
1536,CB,Kenny,Moore II,Kenny Moore II,IND,True,0,5,983,0,26,41,58,0,1,29,5,0,1,0,0,13,0,9,3,0,0,0,16,16,Kenny,Moore II,1973.0,1971.0,7.0,29.0,9.0,Signed,Star,85.0,0.0,0.0,IND,tier_2,3.051881993896236,3.051881993896236,1.0172939979654119,16.27670396744659,85.45269582909461,13.224821973550355,2.950152594099695,1.0,IND,0
1538,LOLB,Darius,Muasau,Darius Muasau,MIA,True,0,0,478,0,8,16,26,1,1,12,0,0,0,0,0,2,0,11,1,0,1,0,16,9,Darius,Muasau,3364.0,3362.0,0.0,23.0,11.0,Signed,Normal,70.0,0.0,0.0,MIA,tier_5,5.7531380753138075,6.6945606694560675,0.0,8.368200836820083,71.12970711297072,4.184100418410042,2.510460251046025,0.625,MIA,-3
1539,MLB,Dylan,Moses,Dylan Moses,MIA,True,0,0,496,0,9,9,15,0,1,4,0,0,0,0,0,1,0,11,0,0,0,0,16,3,Dylan,Moses,2004.0,2002.0,3.0,26.0,11.0,Signed,Normal,62.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,2.0161290322580645,48.387096774193544,2.0161290322580645,0.8064516129032258,0.1875,MIA,-4
1540,FS,Yusuf,Corker,Yusuf Corker,MIA,True,0,0,347,0,8,5,13,0,1,3,0,0,0,0,0,2,0,11,0,0,0,0,16,1,Yusuf,Corker,579.0,577.0,2.0,25.0,11.0,Signed,Normal,60.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,5.763688760806916,60.518731988472624,5.763688760806916,0.8645533141210375,0.0625,MIA,-2
1541,MLB,Jerome,Baker,Jerome Baker,MIA,True,0,0,920,0,49,46,72,1,1,40,0,0,0,0,0,7,0,11,1,0,1,0,13,13,Jerome,Baker,135.0,133.0,6.0,27.0,11.0,Signed,Star,73.0,0.0,0.0,MIA,tier_5,2.989130434782609,3.4782608695652177,0.0,9.782608695652174,131.52173913043478,7.608695652173913,4.3478260869565215,2.5384615384615383,MIA,5
1543,DT,Brandon,Pili,Brandon Pili,MIA,True,21,0,614,2,16,16,27,1,1,0,0,0,0,0,0,0,0,11,13,2,2,0,16,0,Brandon,Pili,2246.0,2244.0,1.0,25.0,11.0,Signed,Normal,60.0,0.0,0.0,MIA,tier_6,26.87296416938111,28.33876221498371,6.514657980456026,24.4299674267101,70.03257328990229,0.0,0.0,0.0,MIA,5
1544,LE,Cameron,Goode,Cameron Goode,MIA,True,0,0,496,0,11,12,22,1,1,1,0,0,0,0,0,0,0,11,7,0,2,0,16,6,Cameron,Goode,1032.0,1030.0,2.0,26.0,11.0,Signed,Normal,66.0,0.0,0.0,MIA,tier_6,21.169354838709676,22.983870967741936,0.0,18.145161290322584,66.53225806451613,0.0,0.20161290322580644,0.0625,MIA,0
1545,MLB,Amari,Burney,Amari Burney,LV,True,0,0,399,0,11,7,14,0,1,5,0,0,0,0,0,0,0,22,0,1,0,0,16,1,Amari,Burney,390.0,388.0,1.0,24.0,22.0,Signed,Normal,65.0,0.0,0.0,LV,tier_6,0.0,0.0,2.506265664160401,0.0,62.65664160401002,0.0,1.2531328320802004,0.3125,LV,-2
1547,FS,John,Johnson III,John Johnson III,IND,True,0,0,1078,0,27,30,42,0,1,20,0,0,0,0,0,10,0,9,0,0,0,0,16,16,John,Johnson III,1452.0,1450.0,7.0,28.0,9.0,Signed,Star,73.0,0.0,0.0,IND,tier_5,0.0,0.0,0.0,9.27643784786642,64.0074211502783,9.27643784786642,1.855287569573284,0.625,IND,-1
1548,ROLB,Chris,Board,Chris Board,NE,True,0,0,426,0,4,3,6,0,1,2,0,0,0,0,0,0,0,21,0,0,0,0,16,0,Chris,Board,243.0,241.0,6.0,29.0,21.0,Signed,Normal,63.0,0.0,0.0,NE,tier_6,0.0,0.0,0.0,0.0,23.474178403755868,0.0,0.4694835680751174,0.125,NE,-8
1550,ROLB,Logan,Wilson,Logan Wilson,CIN,True,0,10,985,0,23,57,82,1,1,39,6,0,2,0,0,5,0,1,3,0,0,0,13,13,Logan,Wilson,3093.0,3091.0,4.0,28.0,1.0,Signed,XFactor,86.0,0.0,0.0,CIN,tier_2,3.045685279187817,3.045685279187817,2.0304568527918785,8.121827411167514,106.5989847715736,5.076142131979695,3.9593908629441623,2.6153846153846154,CIN,-3
1551,LE,Patrick,Payton,Patrick Payton,DET,True,0,0,329,0,3,10,11,1,1,0,0,0,0,0,0,0,0,18,4,0,2,0,12,9,Patrick,Payton,3339.0,3337.0,0.0,21.0,18.0,Signed,Normal,73.0,0.0,0.0,DET,tier_5,22.796352583586625,25.531914893617024,0.0,18.2370820668693,42.5531914893617,0.0,0.0,0.0,DET,-2
1552,CB,Nate,Wiggins,Nate Wiggins,DET,True,22,32,579,1,21,23,35,1,1,18,22,0,2,0,0,7,0,18,0,1,0,0,11,0,Nate,Wiggins,3218.0,3216.0,0.0,21.0,18.0,Signed,Normal,75.0,0.0,0.0,DET,tier_4,0.0,0.0,6.90846286701209,12.089810017271159,96.71848013816927,12.089810017271159,3.1088082901554404,1.0,DET,5
1553,LE,Azeez,Ojulari,Azeez Ojulari,MIN,True,14,0,670,1,18,32,42,0,1,1,0,0,0,0,0,0,0,30,12,1,7,0,12,12,Azeez,Ojulari,2112.0,2110.0,3.0,24.0,30.0,Signed,Normal,77.0,0.0,0.0,MIN,tier_4,36.19402985074627,40.8955223880597,2.985074626865672,28.358208955223883,89.55223880597015,0.0,0.1492537313432836,0.08333333333333333,MIN,3
1557,ROLB,Zach,Cunningham,Zach Cunningham,TB,True,0,0,507,0,5,16,23,1,1,9,0,0,0,0,0,2,0,5,2,0,0,0,16,12,Zach,Cunningham,616.0,614.0,7.0,29.0,5.0,Signed,Normal,68.0,0.0,0.0,TB,tier_6,3.9447731755424065,3.9447731755424065,0.0,7.889546351084813,55.226824457593686,3.9447731755424065,1.7751479289940828,0.4375,TB,-2
1558,DT,Cameron,Heyward,Cameron Heyward,PIT,True,0,0,734,0,12,0,18,0,1,0,0,0,0,0,0,0,0,28,11,0,3,0,16,16,Cameron,Heyward,1234.0,1232.0,13.0,35.0,28.0,Signed,Superstar,87.0,0.0,0.0,PIT,tier_2,22.138964577656676,23.978201634877387,0.0,19.07356948228883,40.87193460490463,0.0,0.0,0.0,PIT,-4
1559,ROLB,Hamsah,Nasirildeen,Hamsah Nasirildeen,NYJ,True,9,0,392,1,2,4,10,0,1,1,0,0,0,0,0,0,1,17,0,1,0,0,16,3,Hamsah,Nasirildeen,2049.0,2047.0,3.0,25.0,17.0,Signed,Normal,68.0,0.0,0.0,NYJ,tier_6,0.0,0.0,7.653061224489796,0.0,30.612244897959183,0.0,0.25510204081632654,0.0625,NYJ,2
1560,SS,Deontai,Williams Sr,Deontai Williams Sr,CAR,True,0,16,372,0,5,10,20,0,1,9,16,0,1,0,0,3,0,20,1,0,0,0,15,3,Deontai,Williams Sr,3030.0,3028.0,2.0,27.0,20.0,Signed,Normal,58.0,0.0,0.0,CAR,tier_6,2.688172043010753,2.688172043010753,2.688172043010753,10.752688172043012,67.20430107526882,8.064516129032258,2.4193548387096775,0.4,CAR,0
1561,DT,Dexter,Lawrence II,Dexter Lawrence II,NYG,True,37,0,894,2,17,46,54,1,1,0,0,0,0,0,0,1,0,15,19,2,9,0,14,14,Dexter,Lawrence II,1680.0,1678.0,5.0,26.0,15.0,Signed,Superstar,89.0,0.0,0.0,NYG,tier_2,38.87024608501118,43.40044742729307,4.47427293064877,32.438478747203575,79.41834451901566,1.1185682326621924,0.0,-0.07142857142857142,NYG,3
1562,ROLB,Elandon,Roberts,Elandon Roberts,PIT,True,0,0,391,0,18,0,36,0,1,0,0,0,0,0,0,0,0,28,7,2,2,0,16,16,Elandon,Roberts,2381.0,2379.0,8.0,30.0,28.0,Signed,Normal,73.0,0.0,0.0,PIT,tier_5,26.854219948849106,29.156010230179028,5.115089514066496,23.017902813299234,138.10741687979538,0.0,0.0,0.0,PIT,16
1565,LE,Maxx,Crosby,Maxx Crosby,LV,True,60,0,1006,3,26,51,51,0,1,1,0,0,0,0,0,1,0,22,18,3,12,1,16,16,Maxx,Crosby,606.0,604.0,5.0,27.0,22.0,Signed,XFactor,95.0,0.0,0.0,LV,tier_0,38.767395626242546,44.135188866799204,6.958250497017893,30.815109343936385,76.54075546719683,0.9940357852882703,0.09940357852882703,0.0,LV,1
1568,DT,Alim,McNeill,Alim McNeill,DET,True,63,0,911,4,20,27,40,0,1,0,0,0,0,0,0,0,0,18,11,5,3,0,16,16,Alim,McNeill,1904.0,1902.0,3.0,24.0,18.0,Signed,Star,81.0,0.0,0.0,DET,tier_3,17.83754116355653,19.319429198682766,9.879253567508233,15.367727771679473,65.86169045005488,0.0,0.0,0.0,DET,2
1569,MLB,Cedric,Gray,Cedric Gray,TB,True,0,0,1240,0,61,54,85,0,1,58,0,0,0,0,0,12,0,5,1,0,1,0,16,16,Cedric,Gray,3275.0,3273.0,0.0,21.0,5.0,Signed,Normal,71.0,0.0,0.0,TB,tier_5,2.217741935483871,2.5806451612903225,0.0,11.29032258064516,117.74193548387096,9.67741935483871,4.67741935483871,2.875,TB,2
1572,SS,Richie,Grant,Richie Grant,ATL,True,0,8,535,0,11,13,21,1,1,6,8,0,1,0,0,9,0,13,0,0,0,0,16,2,Richie,Grant,1053.0,1051.0,3.0,26.0,13.0,Signed,Star,72.0,0.0,0.0,ATL,tier_5,0.0,0.0,1.8691588785046729,16.822429906542055,59.81308411214953,16.822429906542055,1.1214953271028036,-0.1875,ATL,1
1576,CB,T.J.,Tampa,T.J. Tampa,DAL,True,0,0,510,0,4,9,15,0,1,9,0,0,0,0,0,3,0,10,0,0,0,0,16,7,T.J.,Tampa,3380.0,3378.0,0.0,22.0,10.0,Signed,Normal,67.0,0.0,0.0,DAL,tier_6,0.0,0.0,0.0,5.88235294117647,37.254901960784316,5.88235294117647,1.7647058823529411,0.375,DAL,-1
1578,CB,Dee,Alford,Dee Alford,ATL,True,0,20,1071,0,19,30,41,1,1,35,10,0,2,0,0,11,0,13,0,0,0,0,16,6,Dee,Alford,39.0,37.0,3.0,26.0,13.0,Signed,Star,77.0,0.0,0.0,ATL,tier_4,0.0,0.0,1.8674136321195145,10.27077497665733,56.022408963585434,10.27077497665733,3.2679738562091507,1.5,ATL,0
1579,CB,Tre'Davious,White,Tre'Davious White,BUF,True,0,71,869,0,24,27,38,1,1,22,32,0,4,0,0,11,0,2,0,0,1,0,13,13,Tre'Davious,White,3012.0,3010.0,7.0,29.0,2.0,Signed,Star,82.0,0.0,0.0,BUF,tier_3,2.0138089758342925,2.5316455696202533,4.602991944764097,13.808975834292289,71.3463751438435,12.658227848101266,2.5316455696202533,0.8461538461538461,BUF,2
1580,CB,Patrick,Peterson,Patrick Peterson,HOU,True,0,12,732,0,11,11,20,0,1,13,12,0,2,0,0,4,0,31,0,0,0,0,15,15,Patrick,Peterson,2222.0,2220.0,13.0,34.0,31.0,Signed,Normal,73.0,0.0,0.0,HOU,tier_5,0.0,0.0,2.73224043715847,5.46448087431694,42.349726775956285,5.46448087431694,1.7759562841530054,0.6,HOU,1
1581,CB,Marcus,Jones,Marcus Jones,NE,True,0,31,1173,0,29,33,39,0,1,30,18,0,2,0,0,12,0,21,0,0,0,0,16,16,Marcus,Jones,1548.0,1546.0,2.0,25.0,21.0,Signed,Star,72.0,0.0,0.0,NE,tier_5,0.0,0.0,1.7050298380221653,10.230179028132993,57.971014492753625,10.230179028132993,2.557544757033248,1.125,NE,0
1583,FS,Ashtyn,Davis,Ashtyn Davis,NYJ,True,0,0,578,0,10,8,23,1,1,7,0,0,0,0,0,2,0,17,1,0,0,0,14,3,Ashtyn,Davis,648.0,646.0,4.0,27.0,17.0,Signed,Normal,72.0,0.0,0.0,NYJ,tier_5,1.7301038062283738,1.7301038062283738,0.0,5.190311418685121,57.09342560553633,3.4602076124567476,1.2110726643598615,0.35714285714285715,NYJ,-4
1584,SS,Jimmie,Ward,Jimmie Ward,HOU,True,0,14,1389,0,34,37,57,1,1,36,9,0,2,0,0,8,0,31,1,0,0,0,16,16,Jimmie,Ward,2948.0,2946.0,10.0,33.0,31.0,Signed,Star,78.0,0.0,0.0,HOU,tier_4,0.7199424046076314,0.7199424046076314,1.4398848092152627,6.479481641468682,65.51475881929446,5.759539236861051,2.591792656587473,1.75,HOU,-6
1585,CB,Tre'Vius,Hodges-Tomlinson,Tre'Vius Hodges-Tomlinson,LAR,True,0,10,458,0,8,9,18,1,1,7,10,0,1,0,0,3,0,23,0,0,0,0,16,14,Tre'Vius,Hodges-Tomlinson,1273.0,1271.0,1.0,23.0,23.0,Signed,Normal,68.0,0.0,0.0,LAR,tier_6,0.0,0.0,2.1834061135371177,6.550218340611353,56.76855895196507,6.550218340611353,1.5283842794759825,0.25,LAR,0
1587,CB,Desmond,King II,Desmond King II,SF,True,0,14,576,0,11,13,20,0,1,11,14,0,1,0,0,5,0,14,1,0,0,0,14,6,Desmond,King II,1617.0,1615.0,7.0,29.0,14.0,Signed,Star,74.0,0.0,0.0,SF,tier_5,1.736111111111111,1.736111111111111,1.736111111111111,10.416666666666666,53.81944444444445,8.680555555555555,1.9097222222222223,0.42857142857142855,SF,0
