Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
7347,SS,Terry,Moore,Terry Moore,TEN,True,0,0,356,0,8,15,18,1,1,7,0,1,0,0,0,3,0,29,0,1,1,0,17,0,Terry,Moore,TerryMoore_2663233,3554.0,3552.0,0.0,22.0,63.0,29.0,Signed,Normal,69.0,0.0,0.0,TEN,tier_6,5.617977528089887,7.022471910112359,5.617977528089887,11.235955056179774,73.03370786516854,8.426966292134832,1.9662921348314606,0.23529411764705882,TEN,7
7349,CB,Taron,Johnson,Taron Johnson,BUF,True,0,10,1121,0,24,57,90,1,1,42,10,0,1,0,0,13,0,2,4,0,0,0,17,0,Taron,Johnson,JohnsonTaron_13348,1376.0,1374.0,8.0,30.0,4.0,2.0,Signed,College_Impact,75.0,0.0,0.0,BUF,tier_4,3.568242640499554,3.568242640499554,0.8920606601248885,15.165031222123103,101.6949152542373,11.59678858162355,3.746654772524532,1.7058823529411764,BUF,-2
7350,DT,DeWayne,Carter,DeWayne Carter,BUF,True,0,0,350,0,8,7,8,1,1,0,0,0,0,0,0,1,0,2,6,0,2,0,15,0,DeWayne,Carter,CarterDeWayne_14867,433.0,431.0,2.0,25.0,3.0,2.0,Signed,Normal,65.0,0.0,0.0,BUF,tier_6,28.57142857142857,31.42857142857143,0.0,25.714285714285715,45.714285714285715,2.857142857142857,0.0,-0.06666666666666667,BUF,0
7351,FS,Cole,Bishop,Cole Bishop,BUF,True,6,0,804,1,23,28,39,1,1,16,0,0,0,0,0,10,0,2,0,1,0,0,16,16,Cole,Bishop,BishopCole_14958,219.0,217.0,2.0,23.0,2.0,2.0,Signed,College_Impact,84.0,0.0,0.0,BUF,tier_3,0.0,0.0,2.487562189054726,12.437810945273633,77.11442786069651,12.437810945273633,1.9900497512437811,0.375,BUF,0
7352,LE,Landon,Jackson,Landon Jackson,BUF,True,0,0,425,0,11,9,14,0,1,0,0,0,0,0,0,0,0,2,2,0,5,0,15,3,Landon,Jackson,JacksonLandon_15174,1293.0,1291.0,1.0,23.0,3.0,2.0,Signed,Normal,70.0,0.0,0.0,BUF,tier_5,28.23529411764706,34.11764705882353,0.0,16.47058823529412,58.8235294117647,0.0,0.0,0.0,BUF,-3
7353,DT,T.J.,Sanders,T.J. Sanders,BUF,True,0,0,565,0,14,10,13,0,1,0,0,0,0,0,0,2,0,2,5,0,1,0,15,0,T.J.,Sanders,SandersTJ_15241,2341.0,2339.0,1.0,23.0,2.0,2.0,Signed,College_Impact,69.0,0.0,0.0,BUF,tier_6,12.389380530973451,13.274336283185841,0.0,14.15929203539823,47.78761061946903,3.5398230088495577,0.0,-0.13333333333333333,BUF,-3
7356,SS,Jordan,Hancock,Jordan Hancock,BUF,True,0,0,593,0,9,17,29,1,1,17,0,0,0,0,0,3,0,2,1,0,0,0,17,0,Jordan,Hancock,HancockJordan_15316,1044.0,1042.0,1.0,23.0,5.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,1.6863406408094435,1.6863406408094435,0.0,6.745362563237774,64.08094435075886,5.059021922428331,2.866779089376054,0.8235294117647058,BUF,-4
7357,CB,Maxwell,Hairston,Maxwell Hairston,BUF,True,0,37,840,0,9,25,29,1,1,21,20,0,2,1,0,16,0,2,0,0,0,0,17,17,Maxwell,Hairston,HairstonMaxwell_15328,1017.0,1015.0,1.0,23.0,1.0,2.0,Signed,College_Impact,85.0,0.0,0.0,BUF,tier_2,0.0,0.0,3.571428571428571,19.04761904761905,45.238095238095234,19.04761904761905,2.5,0.29411764705882354,BUF,3
7358,RE,Joey,Bosa,Joey Bosa,BUF,True,11,0,611,2,15,22,29,0,1,0,0,1,0,0,0,0,0,2,8,2,4,0,14,14,Joey,Bosa,BosaJoey_17537,260.0,258.0,10.0,31.0,1.0,2.0,Signed,College_Impact,80.0,0.0,0.0,BUF,tier_3,26.186579378068743,29.459901800327334,8.183306055646481,19.639934533551553,72.01309328968904,0.0,0.0,0.0,BUF,2
7359,DT,Ed,Oliver,Ed Oliver,BUF,True,0,0,763,0,19,19,32,0,1,0,0,0,0,0,0,1,0,2,7,0,5,0,17,17,Ed,Oliver,OliverEd_20548,2011.0,2009.0,7.0,28.0,1.0,2.0,Signed,College_Impact,78.0,0.0,0.0,BUF,tier_4,22.280471821756226,25.557011795543907,0.0,17.03800786369594,66.84141546526867,1.3106159895150722,0.0,-0.058823529411764705,BUF,-4
7360,SS,Taylor,Rapp,Taylor Rapp,BUF,True,0,0,563,0,17,25,39,1,1,7,0,0,0,0,0,5,0,2,2,0,0,0,15,1,Taylor,Rapp,RappTaylor_20622,2186.0,2184.0,7.0,28.0,2.0,2.0,Signed,Normal,69.0,0.0,0.0,BUF,tier_6,3.552397868561279,3.552397868561279,0.0,12.433392539964476,99.46714031971581,8.880994671403197,1.2433392539964476,0.13333333333333333,BUF,6
7361,RE,Michael,Hoecht,Michael Hoecht,BUF,True,0,0,543,0,5,13,19,0,1,0,0,0,0,0,0,0,0,2,5,0,4,0,17,2,Michael,Hoecht,HoechtMichael_21386,1185.0,1183.0,6.0,28.0,63.0,2.0,Signed,Normal,70.0,0.0,0.0,BUF,tier_5,23.941068139963168,27.624309392265193,0.0,16.574585635359114,44.19889502762431,0.0,0.0,0.0,BUF,-3
7362,LE,Greg,Rousseau,Greg Rousseau,BUF,True,11,0,686,2,12,25,35,1,1,2,0,0,0,0,0,1,0,2,10,3,9,0,15,15,Greg,Rousseau,RousseauGreg_21517,2304.0,2302.0,5.0,26.0,1.0,2.0,Signed,College_Star,82.0,0.0,0.0,BUF,tier_3,40.816326530612244,47.376093294460645,7.288629737609329,29.154518950437318,68.51311953352769,1.4577259475218658,0.2915451895043732,0.06666666666666667,BUF,2
7364,CB,Jordan,Jones,Jordan Jones,KC,True,12,15,449,1,4,9,13,0,1,9,11,0,2,0,0,1,0,8,0,1,0,0,17,1,Jordan,Jones,JonesJordan_23306,1419.0,1417.0,3.0,26.0,63.0,8.0,Signed,Normal,66.0,0.0,0.0,KC,tier_6,0.0,0.0,8.908685968819599,2.2271714922048997,37.8619153674833,2.2271714922048997,2.0044543429844097,0.47058823529411764,KC,7
7365,FS,A.J.,Haulcy,A.J. Haulcy,KC,True,0,0,706,0,7,25,39,1,1,22,0,0,0,0,0,3,0,8,1,0,2,0,17,1,A.J.,Haulcy,A.J.Haulcy_2629,3359.0,3357.0,0.0,22.0,2.0,8.0,Signed,Normal,72.0,0.0,0.0,KC,tier_5,7.0821529745042495,8.4985835694051,0.0,8.4985835694051,65.15580736543909,4.24929178470255,3.1161473087818696,1.1176470588235294,KC,-2
7366,LE,Mikail,Kamara,Mikail Kamara,KC,True,15,0,325,1,6,7,10,1,1,1,0,0,0,0,0,0,0,8,4,1,3,1,17,1,Mikail,Kamara,MikailKamara_2659,3460.0,3458.0,0.0,23.0,5.0,8.0,Signed,Normal,66.0,0.0,0.0,KC,tier_6,30.76923076923077,35.38461538461538,9.230769230769232,21.538461538461537,49.23076923076923,0.0,0.3076923076923077,0.058823529411764705,KC,9
7369,LE,Rashan,Gary,Rashan Gary,KC,True,14,0,731,1,14,27,39,1,1,1,0,0,0,0,0,1,0,8,17,2,6,0,17,17,Rashan,Gary,GaryRashan_20551,910.0,908.0,7.0,28.0,1.0,8.0,Signed,College_Impact,79.0,0.0,0.0,KC,tier_4,39.67168262653899,43.77564979480164,4.1039671682626535,32.83173734610123,72.50341997264022,1.3679890560875512,0.13679890560875513,0.0,KC,2
7385,DT,Keeanu,Benton,Keeanu Benton,PIT,True,0,0,588,0,15,20,28,0,1,0,0,0,0,0,0,1,0,28,5,0,8,0,15,0,Keeanu,Benton,BentonKeeanu_22934,206.0,204.0,3.0,25.0,2.0,28.0,Signed,College_Impact,77.0,0.0,0.0,PIT,tier_4,35.714285714285715,42.517006802721085,0.0,23.809523809523807,73.12925170068027,1.7006802721088434,0.0,-0.06666666666666667,PIT,1
7387,ROLB,Arion,Carter,Arion Carter,DAL,True,0,0,538,0,8,11,20,0,1,6,0,0,0,0,0,1,0,10,1,0,0,0,15,1,Arion,Carter,ArionCarter_2663272,3593.0,3591.0,0.0,21.0,63.0,10.0,Signed,Normal,64.0,0.0,0.0,DAL,tier_6,1.858736059479554,1.858736059479554,0.0,3.717472118959108,52.04460966542751,1.858736059479554,1.1152416356877324,0.3333333333333333,DAL,-2
7389,LE,BJ,Green II,BJ Green II,JAX,True,10,0,412,1,4,6,12,0,1,1,0,0,0,0,0,0,0,16,3,1,0,0,15,1,BJ,Green II,GreenIIBJ_4737,2611.0,2609.0,1.0,23.0,63.0,16.0,Signed,Normal,64.0,0.0,0.0,JAX,tier_6,7.281553398058253,7.281553398058253,4.854368932038835,7.281553398058253,38.83495145631068,0.0,0.24271844660194172,0.06666666666666667,JAX,0
7392,CB,Julian,Neal,Julian Neal,DET,True,0,0,603,0,6,25,35,0,1,23,0,0,0,0,0,7,0,18,0,1,2,0,13,1,Julian,Neal,JulianNeal_26218,3371.0,3369.0,0.0,23.0,2.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,6.633499170812604,8.291873963515755,1.658374792703151,14.925373134328359,67.99336650082918,11.608623548922056,3.814262023217247,1.2307692307692308,DET,-3
7395,LOLB,Deontae,Lawson,Deontae Lawson,IND,True,12,0,714,1,19,56,77,0,1,20,0,0,0,0,0,1,0,9,9,1,1,0,15,15,Deontae,Lawson,DeontaeLawson_26214,3375.0,3373.0,0.0,23.0,2.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,15.406162464985995,16.106442577030812,2.8011204481792715,15.406162464985995,134.45378151260505,1.4005602240896358,2.801120448179272,1.2666666666666666,IND,11
7397,LOLB,Jamon,Dumas-Johnson,Jamon Dumas-Johnson,DEN,True,0,13,469,0,10,16,27,0,1,13,13,0,1,0,0,0,0,3,2,2,0,0,14,2,Jamon,Dumas-Johnson,DumasJohnsonJamon_4627,3065.0,3063.0,1.0,24.0,63.0,3.0,Signed,Normal,63.0,0.0,0.0,DEN,tier_6,4.264392324093817,4.264392324093817,6.3965884861407245,4.264392324093817,78.89125799573561,0.0,2.771855010660981,0.9285714285714286,DEN,6
7400,DT,Caleb,Banks,Caleb Banks,NYJ,True,0,0,460,0,14,9,15,0,1,0,0,0,0,0,0,1,0,17,8,0,1,0,14,3,Caleb,Banks,CalebBanks_26115,3337.0,3335.0,0.0,24.0,1.0,17.0,Signed,Normal,75.0,0.0,0.0,NYJ,tier_4,21.73913043478261,22.82608695652174,0.0,21.73913043478261,63.04347826086956,2.1739130434782608,0.0,-0.07142857142857142,NYJ,-4
7401,CB,Trent,McDuffie,Trent McDuffie,KC,True,0,22,791,0,20,35,46,1,1,18,13,0,2,0,0,9,0,8,4,0,1,0,15,15,Trent,McDuffie,McDuffieTrent_22265,1742.0,1740.0,4.0,25.0,1.0,8.0,Signed,College_Elite,91.0,0.0,0.0,KC,tier_1,7.585335018963337,8.217446270543615,2.5284450063211126,17.699115044247787,83.43868520859671,11.378002528445007,2.275600505689001,0.6,KC,-2
7404,CB,Tyrek,Funderburk,Tyrek Funderburk,PHI,True,0,14,405,0,4,14,21,0,1,11,14,0,1,0,0,1,0,12,0,0,0,0,13,0,Tyrek,Funderburk,FunderburkTyrek_1290,886.0,884.0,2.0,25.0,63.0,12.0,Signed,Normal,65.0,0.0,0.0,PHI,tier_6,0.0,0.0,2.4691358024691357,2.4691358024691357,61.72839506172839,2.4691358024691357,2.7160493827160495,0.7692307692307693,PHI,0
7405,DT,Alfred,Collins,Alfred Collins,SF,True,11,0,549,1,15,28,32,1,1,0,0,0,0,0,0,0,0,14,12,1,1,0,13,13,Alfred,Collins,CollinsAlfred_15206,503.0,501.0,1.0,24.0,2.0,14.0,Signed,Normal,82.0,0.0,0.0,SF,tier_3,25.500910746812387,26.41165755919854,3.6429872495446265,23.679417122040075,85.61020036429873,0.0,0.0,0.0,SF,0
7406,CB,Jaylon,Johnson,Jaylon Johnson,CHI,True,0,57,749,0,7,17,24,0,1,15,35,0,3,1,0,7,0,0,0,0,0,0,15,15,Jaylon,Johnson,JohnsonJaylon_21009,1365.0,1363.0,6.0,27.0,2.0,0.0,Signed,College_Star,85.0,0.0,0.0,CHI,tier_2,0.0,0.0,5.34045393858478,9.345794392523365,41.38851802403204,9.345794392523365,2.0026702269692924,0.5333333333333333,CHI,4
7407,CB,Kyler,Gordon,Kyler Gordon,CHI,True,0,0,1045,0,19,49,70,0,1,34,0,0,0,0,0,12,0,0,4,0,0,0,17,2,Kyler,Gordon,GordonKyler_22261,962.0,960.0,4.0,26.0,2.0,0.0,Signed,Normal,79.0,0.0,0.0,CHI,tier_4,3.827751196172249,3.827751196172249,0.0,15.311004784688995,85.16746411483253,11.483253588516746,3.253588516746411,1.2941176470588236,CHI,-1
7408,DT,Gervon,Dexter Sr,Gervon Dexter Sr,CHI,True,6,0,729,1,12,23,27,0,1,0,0,0,0,0,0,1,0,0,5,1,5,0,17,17,Gervon,Dexter Sr,DexterGervon_22921,649.0,647.0,3.0,24.0,2.0,0.0,Signed,College_Impact,81.0,0.0,0.0,CHI,tier_3,20.5761316872428,24.00548696844993,2.743484224965706,15.089163237311386,53.49794238683128,1.371742112482853,0.0,-0.058823529411764705,CHI,-2
7409,LE,Jack,Sawyer,Jack Sawyer,PIT,True,5,0,587,1,5,13,18,1,1,0,0,0,0,0,0,0,0,28,3,1,5,0,15,1,Jack,Sawyer,SawyerJack_15172,2351.0,2349.0,1.0,24.0,4.0,28.0,Signed,Normal,70.0,0.0,0.0,PIT,tier_5,22.146507666098806,26.405451448040886,3.4071550255536627,13.62862010221465,39.182282793867124,0.0,0.0,0.0,PIT,0
7410,LOLB,Noah,Sewell,Noah Sewell,CHI,True,0,0,530,0,14,20,28,0,1,2,0,0,0,0,0,0,0,0,5,1,1,0,16,16,Noah,Sewell,SewellNoah_22996,2379.0,2377.0,3.0,24.0,5.0,0.0,Signed,College_Impact,74.0,0.0,0.0,CHI,tier_5,13.20754716981132,14.150943396226415,1.8867924528301887,11.320754716981131,79.24528301886792,0.0,0.37735849056603776,0.125,CHI,2
7411,FS,Jalen,Ramsey,Jalen Ramsey,PIT,True,0,34,906,0,19,48,62,0,1,24,21,0,3,0,0,4,1,28,1,0,0,0,17,17,Jalen,Ramsey,RamseyJalen_17538,2180.0,2178.0,10.0,31.0,1.0,28.0,Signed,College_Star,86.0,0.0,0.0,PIT,tier_2,1.1037527593818985,1.1037527593818985,4.415011037527594,5.518763796909493,89.40397350993378,4.415011037527594,2.6490066225165565,1.1764705882352942,PIT,1
7412,CB,Beanie,Bishop Jr,Beanie Bishop Jr,CHI,True,0,31,771,0,17,23,45,0,1,22,31,0,1,0,0,8,0,0,0,0,0,0,16,1,Beanie,Bishop Jr,BishopJrBeanie_1369,218.0,216.0,2.0,26.0,63.0,0.0,Signed,Normal,72.0,0.0,0.0,CHI,tier_5,0.0,0.0,1.297016861219196,10.376134889753567,80.41504539559016,10.376134889753567,2.853437094682231,0.875,CHI,0
7413,SS,DeShon,Elliott,DeShon Elliott,PIT,True,0,2,982,0,26,29,47,0,1,18,2,0,1,0,0,4,0,28,2,0,0,0,17,17,DeShon,Elliott,ElliottDeshon_13154,746.0,744.0,8.0,29.0,6.0,28.0,Signed,College_Impact,73.0,0.0,0.0,PIT,tier_5,2.0366598778004072,2.0366598778004072,1.0183299389002036,6.109979633401222,74.33808553971487,4.0733197556008145,1.8329938900203666,0.8235294117647058,PIT,-2
7415,RE,Matayo,Uiagalelei,Matayo Uiagalelei,CHI,True,11,0,463,1,11,9,13,0,1,1,0,0,0,0,0,0,0,0,5,2,3,0,16,7,Matayo,Uiagalelei,MatayoUiagalelei_26132,3357.0,3355.0,0.0,21.0,1.0,0.0,Signed,Normal,71.0,0.0,0.0,CHI,tier_5,23.758099352051836,26.997840172786177,6.479481641468682,17.278617710583156,51.83585313174946,0.0,0.21598272138228944,0.0625,CHI,4
7416,LOLB,Jake,Golday,Jake Golday,CHI,True,0,0,676,0,14,29,44,0,1,16,0,0,0,0,0,0,0,0,1,0,0,0,17,2,Jake,Golday,JakeGolday_26223,3386.0,3384.0,0.0,22.0,2.0,0.0,Signed,Normal,72.0,0.0,0.0,CHI,tier_5,1.4792899408284024,1.4792899408284024,0.0,1.4792899408284024,85.79881656804733,0.0,2.366863905325444,0.9411764705882353,CHI,-5
7417,LE,Zion,Young,Zion Young,CHI,True,14,0,359,1,13,12,13,0,1,0,0,0,0,0,0,0,0,0,5,2,5,0,13,11,Zion,Young,ZionYoung_26232,3380.0,3378.0,0.0,22.0,2.0,0.0,Signed,Normal,74.0,0.0,0.0,CHI,tier_5,41.78272980501393,48.74651810584958,8.356545961002785,27.855153203342617,72.42339832869081,0.0,0.0,0.0,CHI,6
7418,SS,Tate,Hallock,Tate Hallock,CHI,True,0,0,630,0,15,10,30,0,1,14,0,0,0,0,0,2,0,0,0,0,0,0,17,5,Tate,Hallock,TateHallock_2663377,3698.0,3696.0,0.0,23.0,63.0,0.0,Signed,Normal,62.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,3.1746031746031744,71.42857142857143,3.1746031746031744,2.2222222222222223,0.7058823529411765,CHI,-4
7419,DT,DaQuan,Jones,DaQuan Jones,CHI,True,0,0,666,0,17,22,27,0,1,0,0,0,0,0,0,1,1,0,7,0,6,0,17,1,DaQuan,Jones,JonesDaQuan_12336,1407.0,1405.0,12.0,34.0,4.0,0.0,Signed,College_Impact,79.0,0.0,0.0,CHI,tier_4,28.52852852852853,33.03303303303303,1.5015015015015014,21.021021021021024,66.06606606606606,1.5015015015015014,0.0,-0.058823529411764705,CHI,0
7420,SS,Tony,Adams,Tony Adams,CHI,True,73,0,729,1,17,18,37,1,1,9,0,0,0,0,0,8,0,0,0,0,0,1,13,13,Tony,Adams,AdamsTony_22642,16.0,14.0,4.0,27.0,63.0,0.0,Signed,Normal,72.0,0.0,0.0,CHI,tier_5,0.0,0.0,2.743484224965706,10.973936899862824,74.07407407407408,10.973936899862824,1.2345679012345678,0.07692307692307693,CHI,1
7422,CB,D.J.,Reed Jr,D.J. Reed Jr,DET,True,0,0,824,0,8,22,28,0,1,23,0,0,0,0,0,11,0,18,1,1,0,0,16,16,D.J.,Reed Jr,ReedDJ_13159,2203.0,2201.0,8.0,29.0,5.0,18.0,Signed,College_Impact,82.0,0.0,0.0,DET,tier_3,1.2135922330097086,1.2135922330097086,1.2135922330097086,14.563106796116505,43.689320388349515,13.349514563106796,2.7912621359223304,0.75,DET,0
7423,DT,Mekhi,Wingo,Mekhi Wingo,DET,True,0,0,590,0,18,10,13,0,1,0,0,0,0,0,0,1,0,18,6,0,2,0,17,1,Mekhi,Wingo,WingoMekhi_14846,2957.0,2955.0,2.0,23.0,6.0,18.0,Signed,Normal,65.0,0.0,0.0,DET,tier_6,16.949152542372882,18.64406779661017,0.0,15.254237288135593,52.54237288135593,1.694915254237288,0.0,-0.058823529411764705,DET,-3
7424,DT,Tyleik,Williams,Tyleik Williams,DET,True,0,0,519,0,11,17,30,1,1,0,0,0,0,0,0,1,0,18,10,1,0,0,14,14,Tyleik,Williams,WilliamsTyleik_15204,2927.0,2925.0,1.0,23.0,1.0,18.0,Signed,Normal,76.0,0.0,0.0,DET,tier_4,19.267822736030826,19.267822736030826,1.9267822736030829,21.19460500963391,78.9980732177264,1.9267822736030829,0.0,-0.07142857142857142,DET,-2
7425,LOLB,Derrick,Barnes,Derrick Barnes,DET,True,0,0,624,0,12,18,27,0,1,5,0,0,0,0,0,0,0,18,6,0,2,0,15,15,Derrick,Barnes,BarnesDerrick_21674,146.0,144.0,5.0,27.0,4.0,18.0,Signed,College_Impact,70.0,0.0,0.0,DET,tier_5,16.025641025641026,17.628205128205128,0.0,12.82051282051282,62.5,0.0,0.8012820512820512,0.3333333333333333,DET,-2
7426,LE,Aidan,Hutchinson,Aidan Hutchinson,DET,True,60,0,773,3,27,44,47,1,1,1,0,0,0,0,0,3,0,18,11,4,17,1,17,17,Aidan,Hutchinson,HutchinsonAidan_22145,1248.0,1246.0,4.0,26.0,1.0,18.0,Signed,College_Elite,93.0,0.0,0.0,DET,tier_1,58.214747736093145,69.21086675291075,10.34928848641656,40.10349288486417,95.73091849935317,3.8809831824062098,0.129366106080207,-0.11764705882352941,DET,6
7427,FS,Kerby,Joseph,Kerby Joseph,DET,True,0,18,729,0,17,36,49,0,1,24,16,0,2,0,0,9,0,18,0,0,0,0,16,16,Kerby,Joseph,JosephKerby_22227,1444.0,1442.0,4.0,25.0,3.0,18.0,Signed,College_Star,85.0,0.0,0.0,DET,tier_2,0.0,0.0,2.743484224965706,12.345679012345679,90.53497942386832,12.345679012345679,3.292181069958848,0.9375,DET,3
7428,LOLB,Malcolm,Rodriguez,Malcolm Rodriguez,DET,True,0,0,905,0,26,46,61,0,1,21,0,0,0,0,0,3,0,18,11,0,2,0,17,17,Malcolm,Rodriguez,RodriguezMalcolm_22460,2287.0,2285.0,4.0,27.0,6.0,18.0,Signed,College_Impact,75.0,0.0,0.0,DET,tier_4,16.574585635359114,17.679558011049725,0.0,17.679558011049725,96.13259668508286,3.314917127071823,2.3204419889502765,1.0588235294117647,DET,6
7429,LE,T.J.,Watt,T.J. Watt,PIT,True,0,0,803,0,21,32,42,0,1,0,0,0,0,0,0,1,0,28,12,1,15,0,17,17,T.J.,Watt,WattTJ_12562,2836.0,2834.0,9.0,31.0,1.0,28.0,Signed,College_Elite,89.0,0.0,0.0,PIT,tier_2,52.30386052303861,61.64383561643835,1.2453300124533002,34.8692403486924,78.4557907845579,1.2453300124533002,0.0,-0.058823529411764705,PIT,2
7431,DT,Nazir,Stackhouse,Nazir Stackhouse,CLE,True,0,0,397,0,10,8,21,1,1,0,0,0,0,0,0,0,0,4,6,0,2,0,17,4,Nazir,Stackhouse,StackhouseNazir_15219,779.0,777.0,1.0,24.0,63.0,4.0,Signed,Normal,69.0,0.0,0.0,CLE,tier_6,25.188916876574307,27.707808564231737,0.0,20.151133501259444,78.08564231738035,0.0,0.0,0.0,CLE,0
7433,SS,Xavier,McKinney,Xavier McKinney,GB,True,0,1,1019,0,24,47,60,1,1,23,1,0,2,0,0,11,0,19,3,1,1,0,17,17,Xavier,McKinney,McKinneyXavier_21023,1761.0,1759.0,6.0,27.0,2.0,19.0,Signed,College_Star,89.0,0.0,0.0,GB,tier_2,4.906771344455349,5.397448478900883,2.944062806673209,14.720314033366046,82.43375858684986,10.794896957801766,2.2571148184494603,0.7058823529411765,GB,3
7434,CB,Nate,Hobbs,Nate Hobbs,GB,True,0,59,469,0,4,11,18,0,1,8,32,0,2,0,0,4,0,19,1,0,0,0,12,1,Nate,Hobbs,HobbsNate_21481,1179.0,1177.0,5.0,27.0,5.0,19.0,Signed,College_Impact,73.0,0.0,0.0,GB,tier_5,2.1321961620469083,2.1321961620469083,4.264392324093817,10.660980810234541,46.908315565031984,8.528784648187633,1.7057569296375266,0.3333333333333333,GB,3
7435,LOLB,Isaiah,McDuffie,Isaiah McDuffie,GB,True,0,7,513,0,12,35,42,1,1,12,7,0,2,0,0,0,0,19,5,2,1,0,15,15,Isaiah,McDuffie,McDuffieIsaiah_21903,1741.0,1739.0,5.0,27.0,6.0,19.0,Signed,College_Impact,79.0,0.0,0.0,GB,tier_4,13.64522417153996,14.619883040935672,7.797270955165692,11.695906432748536,105.26315789473684,0.0,2.3391812865497075,0.8,GB,8
7436,ROLB,Quay,Walker,Quay Walker,GB,True,0,0,723,0,27,34,46,0,1,6,0,0,0,0,0,1,0,19,7,2,1,0,17,17,Quay,Walker,WalkerQuay_22187,2789.0,2787.0,4.0,26.0,1.0,19.0,Signed,College_Impact,78.0,0.0,0.0,GB,tier_4,12.448132780082986,13.13969571230982,2.7662517289073305,12.448132780082986,100.96818810511756,1.3831258644536653,0.8298755186721992,0.29411764705882354,GB,0
7437,LE,LT,Overton,LT Overton,NO,True,0,0,462,0,7,0,18,1,1,0,0,0,0,0,0,1,0,26,13,0,4,0,12,12,LT,Overton,LTOverton_26212,3352.0,3350.0,0.0,21.0,2.0,26.0,Signed,Normal,71.0,0.0,0.0,NO,tier_5,45.45454545454545,49.78354978354978,0.0,38.96103896103896,54.112554112554115,2.1645021645021645,0.0,-0.08333333333333333,NO,2
7438,LE,Lukas,Van Ness,Lukas Van Ness,GB,True,19,0,625,1,16,18,25,1,1,0,0,0,0,0,0,1,0,19,10,3,3,0,15,15,Lukas,Van Ness,VanNessLukas_22926,2750.0,2748.0,3.0,25.0,1.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,25.6,28.0,6.4,22.4,65.60000000000001,1.6,0.0,-0.06666666666666667,GB,4
7439,DT,Colby,Wooden,Colby Wooden,GB,True,11,0,306,1,6,7,8,0,1,0,0,0,0,0,0,0,0,19,3,1,5,0,17,1,Colby,Wooden,WoodenColby_22929,2979.0,2977.0,3.0,25.0,4.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,42.48366013071895,50.65359477124183,6.5359477124183005,26.143790849673202,45.7516339869281,0.0,0.0,0.0,GB,14
7440,DT,Karl,Brooks,Karl Brooks,GB,True,0,0,318,0,11,9,13,0,1,0,0,0,0,0,0,1,0,19,3,0,0,0,15,1,Karl,Brooks,BrooksKarl_22943,313.0,311.0,3.0,26.0,6.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,9.433962264150942,9.433962264150942,0.0,12.578616352201259,75.47169811320754,3.1446540880503147,0.0,-0.06666666666666667,GB,-4
7441,CB,Carrington,Valentine,Carrington Valentine,GB,True,0,39,666,0,8,14,25,0,1,18,39,0,1,1,0,5,0,19,0,0,0,0,14,14,Carrington,Valentine,ValentineCarrington_23077,2746.0,2744.0,3.0,24.0,7.0,19.0,Signed,Normal,77.0,0.0,0.0,GB,tier_4,0.0,0.0,3.003003003003003,7.5075075075075075,49.54954954954955,7.5075075075075075,2.7027027027027026,0.9285714285714286,GB,2
7442,MLB,Amari,Burney,Amari Burney,GB,True,0,0,557,0,5,16,25,0,1,8,0,0,0,0,0,1,0,19,1,0,0,0,17,1,Amari,Burney,BurneyAmari_23065,378.0,376.0,3.0,26.0,6.0,19.0,Signed,Normal,62.0,0.0,0.0,GB,tier_6,1.7953321364452424,1.7953321364452424,0.0,3.5906642728904847,53.85996409335727,1.7953321364452424,1.436265709156194,0.4117647058823529,GB,-2
