Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
726,FS,Jontae,Gilbert,Jontae Gilbert,HOU,True,0,0,459,0,9,16,20,0,7,9,0,0,0,0,0,2,0,31,0,0,0,0,16,2,Jontae,Gilbert,,679.0,677.0,3.0,25.0,31.0,Signed,Normal,68.0,0.0,0.0,HOU,tier_6,0.0,0.0,0.0,4.357298474945535,63.18082788671024,4.357298474945535,1.9607843137254901,0.4375,HOU,-4
728,CB,Martel,Hight,Martel Hight,HOU,True,0,0,1118,0,14,41,53,0,7,46,0,0,0,0,0,8,0,31,0,0,0,0,16,16,Martel,Hight,,2995.0,2993.0,3.0,25.0,31.0,Signed,Normal,75.0,0.0,0.0,HOU,tier_4,0.0,0.0,0.0,7.155635062611807,59.92844364937388,7.155635062611807,4.114490161001789,2.375,HOU,-5
729,LE,Damarrion,White,Damarrion White,HOU,True,0,0,475,0,10,14,21,0,7,0,0,0,0,0,0,0,0,31,3,0,5,0,16,2,Damarrion,White,,2642.0,2640.0,3.0,26.0,31.0,Signed,Normal,69.0,0.0,0.0,HOU,tier_6,27.36842105263158,32.63157894736842,0.0,16.842105263157894,65.26315789473684,0.0,0.0,0.0,HOU,-1
730,LOLB,Christian,Harris,Christian Harris,HOU,True,0,0,1267,0,32,66,88,1,7,39,0,0,0,0,0,6,0,31,2,0,2,0,16,16,Christian,Harris,HarrisChristian_22405,1147.0,1145.0,9.0,30.0,31.0,Signed,Star,81.0,0.0,0.0,HOU,tier_3,4.735595895816891,5.524861878453039,0.0,7.892659826361484,94.71191791633781,4.735595895816891,3.0781373322809786,2.0625,HOU,-3
731,FS,Ben,Minich,Ben Minich,DET,True,0,0,355,0,7,7,7,0,7,2,0,0,0,0,0,2,0,18,0,0,0,0,16,2,Ben,Minich,,1166.0,1164.0,3.0,25.0,18.0,Signed,Normal,68.0,0.0,0.0,DET,tier_6,0.0,0.0,0.0,5.633802816901409,39.43661971830986,5.633802816901409,0.5633802816901409,0.0,DET,-4
732,ROLB,Calvin,Bolden,Calvin Bolden,DET,True,4,0,601,1,9,14,26,1,7,10,0,0,0,0,0,2,1,18,0,1,1,0,16,1,Calvin,Bolden,CalvinBolden_3063324,1004.0,1002.0,1.0,24.0,18.0,Signed,Normal,65.0,0.0,0.0,DET,tier_6,3.327787021630616,4.159733777038269,4.9916805324459235,4.9916805324459235,58.23627287853577,3.327787021630616,1.6638935108153077,0.5,DET,4
733,LE,Tavion,Gadson,Tavion Gadson,HOU,True,0,0,571,0,24,24,29,0,7,0,0,0,0,0,0,0,1,31,9,0,6,0,13,1,Tavion,Gadson,,2081.0,2079.0,3.0,26.0,31.0,Signed,Normal,73.0,0.0,0.0,HOU,tier_5,36.77758318739054,42.03152364273205,1.7513134851138354,26.26970227670753,92.81961471103327,0.0,0.0,0.0,HOU,-1
734,LE,Jojo,Amos,Jojo Amos,MIA,True,0,0,439,0,8,15,24,0,7,0,0,0,0,0,0,0,0,11,3,0,5,0,16,10,Jojo,Amos,JojoAmos_3163267,3544.0,3542.0,0.0,22.0,11.0,Signed,Normal,70.0,0.0,0.0,MIA,tier_5,29.612756264236904,35.30751708428246,0.0,18.223234624145785,72.89293849658314,0.0,0.0,0.0,MIA,-3
735,DT,Jonathan,Barber,Jonathan Barber,MIA,True,0,0,470,0,11,13,24,1,7,0,0,0,0,0,0,0,0,11,9,1,1,0,16,1,Jonathan,Barber,JonathanBarber_31513,361.0,359.0,0.0,23.0,11.0,Signed,Normal,67.0,0.0,0.0,MIA,tier_6,23.404255319148934,24.46808510638298,2.127659574468085,21.27659574468085,74.46808510638297,0.0,0.0,0.0,MIA,-1
736,MLB,Ryan,Ellington,Ryan Ellington,MIA,True,21,0,1030,1,37,70,88,1,7,40,0,0,0,0,0,1,0,11,1,0,1,0,16,16,Ryan,Ellington,RyanEllington_31313,227.0,225.0,0.0,22.0,11.0,Signed,Star,83.0,0.0,0.0,MIA,tier_3,2.912621359223301,3.3980582524271843,0.970873786407767,2.912621359223301,121.35922330097088,0.970873786407767,3.8834951456310676,2.4375,MIA,-4
737,RE,Amari,Malone,Amari Malone,MIA,True,0,0,574,0,17,14,25,0,7,0,0,0,0,0,0,0,0,11,11,0,3,0,13,13,Amari,Malone,AmariMalone_31113,3455.0,3453.0,0.0,21.0,11.0,Signed,Star,78.0,0.0,0.0,MIA,tier_4,29.61672473867596,32.22996515679442,0.0,24.390243902439025,73.17073170731707,0.0,0.0,0.0,MIA,-2
738,RE,Andrew,Maddox,Andrew Maddox,MIA,True,16,0,601,1,11,16,27,1,7,0,0,0,0,0,0,0,0,11,13,1,1,0,14,3,Andrew,Maddox,AndrewMaddox_2963358,2778.0,2776.0,2.0,24.0,11.0,Signed,Normal,67.0,0.0,0.0,MIA,tier_6,24.958402662229616,25.790349417637273,3.327787021630616,23.29450915141431,63.2279534109817,0.0,0.0,0.0,MIA,2
739,ROLB,Steve,Mullins,Steve Mullins,MIA,True,5,0,577,1,10,14,22,0,7,0,0,0,0,0,0,1,0,11,3,1,3,0,16,6,Steve,Mullins,SteveMullins_3063375,382.0,380.0,1.0,23.0,11.0,Signed,Normal,61.0,0.0,0.0,MIA,tier_6,15.59792027729636,18.19757365684575,3.4662045060658575,12.131715771230503,55.45927209705372,1.7331022530329288,0.0,-0.0625,MIA,9
740,RE,Nigel,Smith II,Nigel Smith II,MIA,True,0,0,480,0,10,14,20,1,7,0,0,0,0,0,0,0,1,11,8,0,4,0,16,3,Nigel,Smith II,,3125.0,3123.0,3.0,25.0,11.0,Signed,Normal,70.0,0.0,0.0,MIA,tier_5,33.333333333333336,37.5,2.0833333333333335,25.0,62.5,0.0,0.0,0.0,MIA,1
741,SS,Jonathan,Woodard,Jonathan Woodard,MIA,True,12,0,318,1,14,19,27,0,7,7,0,0,0,0,0,0,0,11,1,2,0,0,12,0,Jonathan,Woodard,JonathanWoodard_3063415,3531.0,3529.0,1.0,24.0,11.0,Signed,Normal,70.0,0.0,0.0,MIA,tier_5,3.1446540880503147,3.1446540880503147,9.433962264150942,3.1446540880503147,128.9308176100629,0.0,2.20125786163522,0.5833333333333334,MIA,12
742,MLB,Malik,Bryant,Malik Bryant,MIA,True,0,0,387,0,8,2,3,0,7,4,0,0,0,0,0,1,0,11,0,0,0,0,16,1,Malik,Bryant,,1916.0,1914.0,3.0,26.0,11.0,Signed,Normal,63.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,2.5839793281653747,28.42377260981912,2.5839793281653747,1.03359173126615,0.1875,MIA,-4
743,LOLB,Bailey,Benson,Bailey Benson,MIA,True,0,0,447,0,9,4,7,0,7,2,0,0,0,0,0,0,0,11,0,0,0,0,16,5,Bailey,Benson,BaileyBenson_2963440,2822.0,2820.0,2.0,25.0,11.0,Signed,Normal,63.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,0.0,35.79418344519016,0.0,0.44742729306487694,0.125,MIA,-2
745,MLB,Jayden,Montgomery,Jayden Montgomery,CHI,True,0,0,516,0,14,28,41,0,7,21,0,0,0,0,0,1,0,0,0,0,1,0,10,2,Jayden,Montgomery,,2888.0,2886.0,4.0,26.0,0.0,Signed,Normal,75.0,0.0,0.0,CHI,tier_4,3.875968992248062,4.844961240310077,0.0,3.875968992248062,106.5891472868217,1.937984496124031,4.069767441860465,2.0,CHI,-5
746,FS,Andre,Cisco,Andre Cisco,CHI,True,0,31,1141,0,44,45,75,0,7,29,16,0,2,0,0,20,0,0,0,0,0,0,16,16,Andre,Cisco,CiscoAndre_21466,506.0,504.0,10.0,31.0,0.0,Signed,Normal,73.0,0.0,0.0,CHI,tier_5,0.0,0.0,1.7528483786152498,17.5284837861525,104.29447852760735,17.5284837861525,2.5416301489921125,0.5625,CHI,7
747,CB,Martin,Emerson Jr,Martin Emerson Jr,CHI,True,0,0,337,0,6,7,13,0,7,11,0,0,0,0,0,4,0,0,0,0,0,0,14,0,Martin,Emerson Jr,EmersonMartin_22258,816.0,814.0,9.0,30.0,0.0,Signed,Normal,75.0,0.0,0.0,CHI,tier_4,0.0,0.0,0.0,11.869436201780417,56.37982195845697,11.869436201780417,3.2640949554896146,0.5,CHI,-2
749,DT,Matthew,Justice,Matthew Justice,CHI,True,18,0,636,1,15,17,26,0,7,0,0,0,0,0,0,0,0,0,6,1,3,0,16,0,Matthew,Justice,MatthewJustice_30421,1020.0,1018.0,1.0,24.0,0.0,Signed,Normal,67.0,0.0,0.0,CHI,tier_6,18.867924528301884,21.22641509433962,3.1446540880503147,14.150943396226415,64.46540880503144,0.0,0.0,0.0,CHI,0
750,CB,Cobee,Bryant,Cobee Bryant,CHI,True,15,45,1073,1,26,40,53,0,7,38,34,0,2,0,0,3,0,0,0,1,0,0,14,1,Cobee,Bryant,,322.0,320.0,6.0,28.0,0.0,Signed,Normal,76.0,0.0,0.0,CHI,tier_4,0.0,0.0,3.727865796831314,2.7958993476234855,73.62534948741846,2.7958993476234855,3.5414725069897486,2.5,CHI,-2
751,LE,Akeem,Odighizuwa,Akeem Odighizuwa,CHI,True,16,0,379,1,13,7,12,1,7,0,0,0,0,0,0,0,0,0,4,1,2,0,13,3,Akeem,Odighizuwa,AkeemOdighizuwa_30121,2926.0,2924.0,1.0,22.0,0.0,Signed,Normal,73.0,0.0,0.0,CHI,tier_5,21.108179419525065,23.7467018469657,5.277044854881266,15.8311345646438,65.96306068601584,0.0,0.0,0.0,CHI,2
753,DT,Drayden,Pavey,Drayden Pavey,CHI,True,0,0,444,0,12,9,16,0,7,0,0,0,0,0,0,0,0,0,5,0,2,0,16,5,Drayden,Pavey,DraydenPavey_29532,1452.0,1450.0,2.0,25.0,0.0,Signed,Normal,68.0,0.0,0.0,CHI,tier_6,20.27027027027027,22.52252252252252,0.0,15.765765765765764,63.063063063063055,0.0,0.0,0.0,CHI,-3
754,LOLB,Christian,Jones,Christian Jones,CHI,True,8,4,983,1,34,62,75,0,7,20,4,0,1,0,0,5,0,0,7,1,1,0,16,16,Christian,Jones,ChristianJones_29336,1208.0,1206.0,2.0,25.0,0.0,Signed,Star,79.0,0.0,0.0,CHI,tier_4,9.155645981688709,9.664292980671414,3.051881993896236,13.224821973550355,110.88504577822991,5.0864699898270604,2.034587995930824,0.9375,CHI,7
755,SS,Keon,Young,Keon Young,CHI,True,0,0,905,0,30,39,62,0,7,33,0,0,0,0,0,7,0,0,1,0,0,0,12,12,Keon,Young,KeonYoung_29332,2498.0,2496.0,2.0,24.0,0.0,Signed,Star,79.0,0.0,0.0,CHI,tier_4,1.1049723756906078,1.1049723756906078,0.0,8.839779005524862,101.65745856353593,7.734806629834255,3.6464088397790055,2.1666666666666665,CHI,-1
756,DT,Matt,Davis,Matt Davis,CHI,True,0,0,504,0,20,18,30,0,7,0,0,0,0,0,0,0,0,0,5,0,1,0,16,0,Matt,Davis,MattDavis_3178,1865.0,1863.0,0.0,22.0,0.0,Signed,Normal,66.0,0.0,0.0,CHI,tier_6,13.888888888888888,14.88095238095238,0.0,11.904761904761903,99.2063492063492,0.0,0.0,0.0,CHI,-4
757,CB,Kaleb,Beasley,Kaleb Beasley,CHI,True,0,65,924,0,20,27,37,0,7,30,26,0,4,1,0,18,0,0,0,0,0,0,14,14,Kaleb,Beasley,,1375.0,1373.0,3.0,26.0,0.0,Signed,Normal,78.0,0.0,0.0,CHI,tier_4,0.0,0.0,5.411255411255411,19.48051948051948,61.688311688311686,19.48051948051948,3.2467532467532463,0.8571428571428571,CHI,8
758,LOLB,Arion,Carter,Arion Carter,CHI,True,27,0,462,2,7,12,13,1,7,2,0,0,0,0,0,0,1,0,0,2,0,0,16,0,Arion,Carter,,410.0,408.0,3.0,25.0,0.0,Signed,Normal,66.0,0.0,0.0,CHI,tier_6,0.0,0.0,10.822510822510822,0.0,43.290043290043286,0.0,0.4329004329004329,0.125,CHI,6
759,MLB,Jeffrey,Bassa,Jeffrey Bassa,CHI,True,0,127,932,0,30,53,68,1,7,30,34,0,5,0,0,7,0,0,1,0,1,0,12,12,Jeffrey,Bassa,,875.0,873.0,6.0,29.0,0.0,Signed,Superstar,89.0,0.0,0.0,CHI,tier_2,3.218884120171674,3.755364806866953,5.364806866952789,9.656652360515022,105.15021459227468,7.510729613733906,3.2188841201716736,1.9166666666666667,CHI,-1
760,RE,Laiatu,Latu,Laiatu Latu,CHI,True,12,0,688,1,17,16,20,0,7,0,0,0,0,0,0,0,0,0,7,1,2,1,16,16,Laiatu,Latu,,3200.0,3198.0,7.0,29.0,0.0,Signed,Star,87.0,0.0,0.0,CHI,tier_2,15.988372093023257,17.441860465116278,4.3604651162790695,13.08139534883721,53.77906976744186,0.0,0.0,0.0,CHI,-6
761,CB,Keionte,Scott,Keionte Scott,TB,True,35,41,1242,2,22,46,58,0,7,30,41,0,1,0,0,13,0,5,1,2,0,0,16,0,Keionte,Scott,,1293.0,1291.0,6.0,29.0,5.0,Signed,Star,76.0,0.0,0.0,TB,tier_4,0.8051529790660226,0.8051529790660226,4.025764895330112,11.272141706924316,64.41223832528179,10.466988727858293,2.4154589371980677,1.0625,TB,2
762,DT,Matthew,Whitehead,Matthew Whitehead,DEN,True,23,0,472,1,14,23,33,0,7,0,0,0,0,0,0,0,0,3,15,1,5,0,12,5,Matthew,Whitehead,MatthewWhitehead_31422,30.0,28.0,0.0,22.0,3.0,Signed,Normal,73.0,0.0,0.0,DEN,tier_5,52.96610169491525,58.262711864406775,4.237288135593221,42.3728813559322,99.57627118644068,0.0,0.0,0.0,DEN,4
763,ROLB,Sebastian,Cheeks,Sebastian Cheeks,TB,True,0,0,394,0,2,11,13,0,7,6,0,0,0,0,0,0,0,5,0,0,0,0,16,16,Sebastian,Cheeks,,2340.0,2338.0,4.0,27.0,5.0,Signed,Normal,68.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,0.0,38.07106598984772,0.0,1.5228426395939088,0.375,TB,-3
764,LOLB,Nick,Landry,Nick Landry,TB,True,0,0,406,0,3,2,4,0,7,0,0,0,0,0,0,0,0,5,1,0,0,0,16,0,Nick,Landry,NickLandry_31437,2119.0,2117.0,0.0,22.0,5.0,Signed,Normal,64.0,0.0,0.0,TB,tier_6,2.4630541871921183,2.4630541871921183,0.0,2.4630541871921183,17.241379310344826,0.0,0.0,0.0,TB,-4
765,RE,De'ron,McIntosh,De'ron McIntosh,TB,True,0,0,492,0,11,17,27,1,7,0,0,0,0,0,0,0,0,5,4,0,5,0,16,10,De'ron,McIntosh,De'ronMcIntosh_3127,114.0,112.0,0.0,22.0,5.0,Signed,Normal,74.0,0.0,0.0,TB,tier_5,28.455284552845526,33.53658536585366,0.0,18.29268292682927,77.23577235772358,0.0,0.0,0.0,TB,-1
766,DT,Kameron,Beavers,Kameron Beavers,TB,True,14,0,395,1,11,5,11,0,7,0,0,0,0,0,0,0,0,5,3,1,1,0,15,0,Kameron,Beavers,,411.0,409.0,3.0,25.0,5.0,Signed,Normal,67.0,0.0,0.0,TB,tier_6,12.658227848101266,13.924050632911392,5.063291139240507,10.126582278481013,55.69620253164557,0.0,0.0,0.0,TB,1
767,FS,Johnny,Thompson,Johnny Thompson,TB,True,2,0,1105,1,53,36,66,0,7,34,0,0,0,0,0,6,0,5,0,1,0,0,16,16,Johnny,Thompson,JohnnyThompson_3063410,215.0,213.0,1.0,25.0,5.0,Signed,Normal,64.0,0.0,0.0,TB,tier_6,0.0,0.0,1.8099547511312217,5.4298642533936645,107.6923076923077,5.4298642533936645,3.076923076923077,1.75,TB,1
769,DT,Chase,Hendricks,Chase Hendricks,TB,True,23,0,477,1,9,11,15,0,7,0,0,0,0,0,0,0,0,5,4,1,2,0,16,10,Chase,Hendricks,ChaseHendricks_30611,1813.0,1811.0,1.0,24.0,5.0,Signed,Normal,68.0,0.0,0.0,TB,tier_6,16.771488469601678,18.867924528301884,4.1928721174004195,12.578616352201259,50.314465408805034,0.0,0.0,0.0,TB,-2
770,FS,Tashaun,Fulcher,Tashaun Fulcher,TB,True,0,0,306,0,6,0,5,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,16,0,Tashaun,Fulcher,TashaunFulcher_30424,1876.0,1874.0,1.0,23.0,5.0,Signed,Normal,61.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,0.0,35.947712418300654,0.0,0.0,0.0,TB,-6
773,RE,Neeo,Avery,Neeo Avery,PIT,True,14,0,389,1,11,0,7,1,7,0,0,0,0,0,0,2,0,28,2,1,2,1,14,14,Neeo,Avery,,1492.0,1490.0,4.0,26.0,28.0,Signed,Star,72.0,0.0,0.0,PIT,tier_5,15.424164524421593,17.994858611825194,7.712082262210797,15.424164524421593,46.27249357326478,5.141388174807197,0.0,-0.14285714285714285,PIT,2
779,LOLB,Jason,Henderson,Jason Henderson,LAR,True,0,0,873,0,40,41,57,1,7,28,0,0,0,0,0,2,0,23,2,0,3,0,13,13,Jason,Henderson,,484.0,482.0,6.0,28.0,23.0,Signed,Star,80.0,0.0,0.0,LAR,tier_3,9.16380297823597,10.88201603665521,0.0,8.018327605956472,111.1111111111111,2.2909507445589923,3.2073310423825885,2.0,LAR,-1
780,ROLB,Drew,Sanders,Drew Sanders,BAL,True,0,0,844,0,16,21,27,0,7,2,0,0,0,0,0,1,0,24,11,0,1,0,16,16,Drew,Sanders,SandersDrew_22975,2466.0,2464.0,8.0,29.0,24.0,Signed,Superstar,85.0,0.0,0.0,BAL,tier_2,15.402843601895734,15.995260663507107,0.0,15.402843601895734,50.947867298578196,1.1848341232227488,0.23696682464454977,0.0625,BAL,-2
781,FS,Zaquan,Patterson,Zaquan Patterson,BAL,True,16,48,1115,1,68,56,79,0,7,33,24,0,2,0,0,13,0,24,1,1,0,0,16,16,Zaquan,Patterson,,3116.0,3114.0,3.0,25.0,24.0,Signed,Star,82.0,0.0,0.0,BAL,tier_3,0.8968609865470852,0.8968609865470852,3.587443946188341,12.556053811659192,131.83856502242153,11.659192825112108,2.9596412556053813,1.25,BAL,7
782,CB,Dijon,Lee,Dijon Lee,BAL,True,0,0,1086,0,17,17,25,0,7,18,0,0,1,0,0,14,0,24,0,0,0,0,16,15,Dijon,Lee,,111.0,109.0,3.0,24.0,24.0,Signed,Normal,77.0,0.0,0.0,BAL,tier_4,0.0,0.0,0.9208103130755064,12.89134438305709,38.67403314917127,12.89134438305709,1.6574585635359116,0.25,BAL,0
783,RE,DaVonte,Colbert,DaVonte Colbert,MIN,True,11,0,705,1,14,12,21,0,7,0,0,0,0,0,0,0,0,30,8,1,2,0,16,6,DaVonte,Colbert,DaVonteColbert_3128,2042.0,2040.0,0.0,23.0,30.0,Signed,Normal,75.0,0.0,0.0,MIN,tier_4,17.02127659574468,18.439716312056735,2.8368794326241136,14.184397163120567,49.64539007092199,0.0,0.0,0.0,MIN,-4
784,ROLB,Sam,Ross,Sam Ross,MIN,True,0,0,391,0,8,12,17,0,7,3,0,0,0,0,0,0,0,30,1,0,0,0,16,9,Sam,Ross,,1355.0,1353.0,4.0,27.0,30.0,Signed,Normal,73.0,0.0,0.0,MIN,tier_5,2.557544757033248,2.557544757033248,0.0,2.557544757033248,63.93861892583121,0.0,0.7672634271099744,0.1875,MIN,-4
785,FS,Kendarius,Reddick,Kendarius Reddick,MIN,True,0,9,724,0,19,26,35,0,7,16,9,0,1,0,0,8,0,30,1,0,0,0,16,1,Kendarius,Reddick,KendariusReddick_29528,3549.0,3547.0,2.0,24.0,30.0,Signed,Star,76.0,0.0,0.0,MIN,tier_4,1.3812154696132597,1.3812154696132597,1.3812154696132597,12.430939226519337,74.58563535911603,11.049723756906078,2.209944751381215,0.5,MIN,-1
786,CB,Gilbert,Carney Jr,Gilbert Carney Jr,MIN,True,0,0,361,0,7,7,12,0,7,3,0,0,0,0,0,2,0,30,0,0,0,0,13,1,Gilbert,Carney Jr,GilbertCarney Jr_30739,551.0,549.0,1.0,24.0,30.0,Signed,Normal,74.0,0.0,0.0,MIN,tier_5,0.0,0.0,0.0,5.54016620498615,52.63157894736842,5.54016620498615,0.8310249307479225,0.07692307692307693,MIN,0
787,DT,Jeffrey,M'ba,Jeffrey M'ba,MIN,True,0,0,530,0,19,20,29,0,7,0,0,0,0,0,0,0,0,30,8,0,7,0,12,12,Jeffrey,M'ba,,2501.0,2499.0,6.0,29.0,30.0,Signed,Superstar,86.0,0.0,0.0,MIN,tier_2,41.50943396226415,48.113207547169814,0.0,28.30188679245283,90.56603773584905,0.0,0.0,0.0,MIN,-4
789,ROLB,Anthony,Hill Jr,Anthony Hill Jr,CAR,True,21,0,1116,1,26,58,70,1,7,30,0,0,0,0,0,0,0,20,1,1,2,0,15,15,Anthony,Hill Jr,,260.0,258.0,5.0,26.0,20.0,Signed,XFactor,90.0,0.0,0.0,CAR,tier_1,4.480286738351254,5.376344086021506,1.7921146953405018,2.688172043010753,86.0215053763441,0.0,2.6881720430107525,2.0,CAR,-8
793,CB,Abraham,Williams,Abraham Williams,DEN,True,0,0,448,0,5,11,15,0,7,9,0,0,0,0,0,6,0,3,0,0,0,0,10,4,Abraham,Williams,,1154.0,1152.0,7.0,29.0,3.0,Signed,Star,74.0,0.0,0.0,DEN,tier_5,0.0,0.0,0.0,13.392857142857142,44.642857142857146,13.392857142857142,2.0089285714285716,0.3,DEN,0
794,RE,Zion,Grady,Zion Grady,LAC,True,0,0,343,0,6,6,7,0,7,0,0,0,0,0,0,0,0,7,2,0,0,0,14,1,Zion,Grady,ZionGrady_29439,2068.0,2066.0,2.0,25.0,7.0,Signed,Normal,66.0,0.0,0.0,LAC,tier_6,5.830903790087463,5.830903790087463,0.0,5.830903790087463,37.90087463556851,0.0,0.0,0.0,LAC,-4
796,CB,Jett,White,Jett White,NYG,True,0,116,1027,0,17,29,31,0,7,26,40,0,5,0,0,23,0,15,0,0,0,0,16,16,Jett,White,JettWhite_29524,213.0,211.0,2.0,25.0,15.0,Signed,Star,85.0,0.0,0.0,NYG,tier_2,0.0,0.0,4.868549172346641,22.39532619279455,46.73807205452775,22.39532619279455,2.5316455696202533,0.1875,NYG,3
797,SS,Jeremiah,Jones,Jeremiah Jones,DAL,True,0,0,544,0,22,20,29,0,7,14,0,0,0,0,0,6,0,10,0,0,0,0,16,5,Jeremiah,Jones,JeremiahJones_29522,1564.0,1562.0,2.0,25.0,10.0,Signed,Normal,69.0,0.0,0.0,DAL,tier_6,0.0,0.0,0.0,11.029411764705882,93.75,11.029411764705882,2.5735294117647056,0.5,DAL,2
799,ROLB,Teitum,Tuioti,Teitum Tuioti,WAS,True,20,0,690,1,16,33,41,0,7,12,0,0,0,0,0,1,0,25,2,1,0,0,11,2,Teitum,Tuioti,,989.0,987.0,3.0,25.0,25.0,Signed,Normal,69.0,0.0,0.0,WAS,tier_6,2.898550724637681,2.898550724637681,2.898550724637681,4.3478260869565215,82.6086956521739,1.4492753623188406,1.7391304347826086,1.0,WAS,4
800,CB,Quinyon,Mitchell,Quinyon Mitchell,TB,True,0,6,1058,0,19,43,48,0,7,32,6,0,1,0,0,17,0,5,0,0,0,0,16,16,Quinyon,Mitchell,,3320.0,3318.0,7.0,29.0,5.0,Signed,Star,90.0,0.0,0.0,TB,tier_1,0.0,0.0,0.945179584120983,16.068052930056712,63.327032136105856,16.068052930056712,3.0245746691871456,0.9375,TB,-3
801,LOLB,Elijah,Gardiner,Elijah Gardiner,HOU,True,11,0,530,1,6,17,24,0,7,8,0,0,0,0,0,0,2,31,1,1,1,0,16,0,Elijah,Gardiner,ElijahGardiner_31411,1228.0,1226.0,0.0,22.0,31.0,Signed,Normal,67.0,0.0,0.0,HOU,tier_6,5.660377358490566,6.60377358490566,7.547169811320755,3.7735849056603774,56.60377358490566,0.0,1.509433962264151,0.5,HOU,7
802,CB,Quincey,Avery,Quincey Avery,HOU,True,0,125,1058,0,15,32,37,0,7,28,36,0,5,0,0,13,0,31,0,0,0,0,16,16,Quincey,Avery,QuinceyAvery_31111,3032.0,3030.0,0.0,20.0,31.0,Signed,Normal,81.0,0.0,0.0,HOU,tier_3,0.0,0.0,4.725897920604915,12.287334593572778,49.14933837429111,12.287334593572778,2.6465028355387523,0.9375,HOU,2
804,RE,Nathaniel,Marshall,Nathaniel Marshall,DET,True,30,0,659,2,18,30,38,0,7,2,0,0,0,0,0,0,0,18,8,3,5,0,14,11,Nathaniel,Marshall,NathanielMarshall_29223,858.0,856.0,2.0,24.0,18.0,Signed,Normal,86.0,0.0,0.0,DET,tier_2,27.314112291350533,31.10773899848255,7.587253414264037,19.726858877086492,84.97723823975721,0.0,0.30349013657056145,0.14285714285714285,DET,-1
805,RE,Dashawn,Womack,Dashawn Womack,CLE,True,7,0,730,1,16,36,47,1,7,1,0,1,0,0,0,0,0,4,9,2,14,0,16,16,Dashawn,Womack,,834.0,832.0,5.0,26.0,4.0,Signed,Superstar,86.0,0.0,0.0,CLE,tier_2,50.68493150684932,60.273972602739725,5.47945205479452,31.506849315068497,86.3013698630137,0.0,0.136986301369863,0.0625,CLE,5
806,CB,Sauce,Gardner,Sauce Gardner,PIT,True,0,27,898,0,34,0,48,1,7,0,11,0,5,0,0,17,0,28,9,1,0,0,16,16,Sauce,Gardner,GardnerAhmad_22260,972.0,970.0,9.0,31.0,28.0,Signed,XFactor,92.0,0.0,0.0,PIT,tier_1,10.02227171492205,10.02227171492205,6.6815144766147,28.953229398663698,91.31403118040089,18.93095768374165,0.0,-1.0625,PIT,5
808,FS,Dashawn,McBryde,Dashawn McBryde,BAL,True,0,0,652,0,18,20,34,1,7,14,0,0,0,0,0,3,0,24,1,1,0,0,16,2,Dashawn,McBryde,,642.0,640.0,3.0,25.0,24.0,Signed,Star,75.0,0.0,0.0,BAL,tier_4,1.5337423312883436,1.5337423312883436,1.5337423312883436,6.134969325153374,79.75460122699386,4.601226993865031,2.147239263803681,0.6875,BAL,-3
809,CB,Rickey,Gibson III,Rickey Gibson III,SF,True,0,67,1092,0,13,27,38,1,7,27,40,0,4,0,0,14,0,14,0,0,0,0,16,16,Rickey,Gibson III,,107.0,105.0,3.0,26.0,14.0,Signed,Normal,84.0,0.0,0.0,SF,tier_3,0.0,0.0,3.663003663003663,12.82051282051282,46.7032967032967,12.82051282051282,2.4725274725274726,0.8125,SF,2
810,DT,Adrien,Martin,Adrien Martin,DAL,True,9,0,388,1,14,14,19,1,7,0,0,0,0,0,0,0,0,10,10,1,3,0,16,1,Adrien,Martin,AdrienMartin_31430,3380.0,3378.0,0.0,22.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,41.23711340206186,45.103092783505154,5.154639175257732,33.50515463917526,85.05154639175258,0.0,0.0,0.0,DAL,3
