Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
4082,CB,JC,Jackson,JC Jackson,KC,True,0,68,1026,0,25,56,65,0,5,53,39,0,4,0,0,19,0,8,0,1,0,0,15,15,JC,Jackson,1306.0,1304.0,8.0,Signed,83.0,0.0,0.0,KC,tier_3,0.0,0.3333333333333333,1.2666666666666666,6.0,1.2666666666666666,5.16569200779727,2.2666666666666666,KC,1
4083,SS,Tyler,Owens,Tyler Owens,KC,True,0,0,529,0,13,14,20,0,5,9,0,0,0,0,0,1,0,8,0,0,0,0,15,4,Tyler,Owens,3213.0,3211.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,0.0,0.0,0.06666666666666667,2.2,0.06666666666666667,1.7013232514177694,0.5333333333333333,KC,0
4084,SS,Jaquan,Brisker,Jaquan Brisker,CLE,True,0,27,1018,0,24,53,64,1,5,40,27,0,1,0,0,3,0,4,0,0,0,0,15,15,Jaquan,Brisker,3343.0,3341.0,4.0,Signed,79.0,0.0,0.0,CLE,tier_4,0.0,0.06666666666666667,0.2,5.866666666666666,0.2,3.9292730844793713,2.466666666666667,CLE,-2
4086,DT,Osa,Odighizuwa,Osa Odighizuwa,BAL,True,0,0,379,0,9,16,27,1,5,0,0,0,0,0,0,0,0,24,10,1,1,0,13,2,Osa,Odighizuwa,1973.0,1971.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,0.8461538461538461,0.07692307692307693,0.8461538461538461,2.769230769230769,0.0,0.0,0.0,BAL,0
4089,LE,Payton,Turner,Payton Turner,ATL,True,0,0,381,0,4,13,17,0,5,0,0,0,0,0,0,0,0,13,3,0,3,0,10,10,Payton,Turner,2680.0,2678.0,13.0,Signed,71.0,0.0,0.0,ATL,tier_5,0.6,0.0,0.6,2.1,0.0,0.0,0.0,ATL,-2
4090,LE,Bax,Anaele,Bax Anaele,CHI,True,0,0,720,0,18,19,26,1,5,1,0,0,0,0,0,0,0,0,8,0,6,0,15,3,Bax,Anaele,2639.0,2637.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,0.9333333333333333,0.0,0.9333333333333333,2.933333333333333,0.0,0.1388888888888889,0.06666666666666667,CHI,0
4093,MLB,Shane,Lee,Shane Lee,SEA,True,0,0,1085,0,42,60,68,1,5,33,0,0,0,0,0,13,0,27,3,0,1,0,14,14,Shane,Lee,3300.0,3298.0,27.0,Signed,88.0,0.0,0.0,SEA,tier_2,0.2857142857142857,0.0,1.2142857142857142,7.857142857142857,0.9285714285714286,3.0414746543778803,1.4285714285714286,SEA,1
4094,ROLB,Khari,Colemna,Khari Colemna,MIN,True,19,0,518,1,12,12,21,1,5,0,0,0,0,0,0,0,0,30,4,1,0,1,14,13,Khari,Colemna,599.0,597.0,30.0,Signed,67.0,0.0,0.0,MIN,tier_6,0.2857142857142857,0.21428571428571427,0.2857142857142857,2.357142857142857,0.0,0.0,0.0,MIN,1
4095,FS,Key,Lawrence,Key Lawrence,MIN,True,29,0,1081,1,33,25,34,1,5,8,0,0,0,0,0,3,0,30,0,1,0,1,15,15,Key,Lawrence,1270.0,1268.0,30.0,Signed,71.0,0.0,0.0,MIN,tier_5,0.0,0.2,0.2,4.466666666666667,0.2,0.7400555041628123,0.3333333333333333,MIN,1
4096,DT,Bobby,Brown III,Bobby Brown III,HOU,True,0,0,301,0,6,6,8,1,5,1,0,0,0,0,0,1,0,31,4,0,0,0,15,8,Bobby,Brown III,298.0,296.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,0.26666666666666666,0.0,0.3333333333333333,0.9333333333333333,0.06666666666666667,0.33222591362126247,0.0,HOU,-4
4097,LOLB,Josh,McCarron,Josh McCarron,LV,True,0,0,467,0,5,12,15,1,5,5,0,0,0,0,0,1,0,22,2,0,0,0,15,5,Josh,McCarron,615.0,613.0,22.0,Signed,66.0,0.0,0.0,LV,tier_6,0.13333333333333333,0.0,0.2,1.3333333333333333,0.06666666666666667,1.070663811563169,0.26666666666666666,LV,0
4100,LOLB,Demon,Clowney,Demon Clowney,NYG,True,0,0,529,0,9,10,18,0,5,11,0,0,0,0,0,2,0,15,0,0,1,0,14,8,Demon,Clowney,2799.0,2797.0,15.0,Signed,62.0,0.0,0.0,NYG,tier_6,0.07142857142857142,0.0,0.21428571428571427,1.9285714285714286,0.14285714285714285,2.0793950850661624,0.6428571428571429,NYG,0
4102,FS,AJ,Finley,AJ Finley,JAX,True,0,0,400,0,7,12,17,0,5,5,0,0,0,0,0,2,0,16,0,0,0,0,15,4,AJ,Finley,3195.0,3193.0,16.0,Signed,69.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.13333333333333333,1.6,0.13333333333333333,1.25,0.2,JAX,-1
4103,MLB,Trevin,Wallace,Trevin Wallace,NE,True,0,45,1027,0,32,60,76,0,5,26,20,0,4,0,0,9,0,21,0,0,1,0,15,15,Trevin,Wallace,1392.0,1390.0,21.0,Signed,88.0,0.0,0.0,NE,tier_2,0.06666666666666667,0.26666666666666666,0.6666666666666666,7.2,0.6,2.5316455696202533,1.1333333333333333,NE,0
4104,RE,Chase,Winovich,Chase Winovich,NE,True,24,0,944,3,26,27,30,1,5,0,0,0,0,0,0,0,0,21,7,3,8,0,15,15,Chase,Winovich,2907.0,2905.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,1.0,0.4,1.0,3.7333333333333334,0.0,0.0,0.0,NE,2
4105,ROLB,Julien,Simon,Julien Simon,TB,True,0,0,340,0,4,4,5,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,15,2,Julien,Simon,354.0,352.0,5.0,Signed,62.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,TB,-1
4106,LE,Kayvon,Thibodeaux,Kayvon Thibodeaux,DET,True,59,0,925,3,24,38,37,0,5,1,0,0,0,0,0,0,0,18,14,4,9,0,15,15,Kayvon,Thibodeaux,3306.0,3304.0,18.0,Signed,99.0,0.0,0.0,DET,tier_0,1.5333333333333334,0.4666666666666667,1.5333333333333334,4.066666666666666,0.0,0.10810810810810811,0.06666666666666667,DET,-2
4107,SS,Julian,Love,Julian Love,DET,True,0,49,983,0,25,25,33,0,5,16,38,0,2,1,0,10,0,18,0,0,0,0,15,15,Julian,Love,1643.0,1641.0,18.0,Signed,83.0,0.0,0.0,DET,tier_3,0.0,0.2,0.6666666666666666,3.8666666666666667,0.6666666666666666,1.627670396744659,0.4,DET,1
4108,FS,Jessie,Bates III,Jessie Bates III,TEN,True,0,46,956,0,24,28,35,0,5,10,20,0,5,0,0,6,0,29,0,0,0,0,13,13,Jessie,Bates III,152.0,150.0,29.0,Signed,91.0,0.0,0.0,TEN,tier_1,0.0,0.38461538461538464,0.46153846153846156,4.538461538461538,0.46153846153846156,1.0460251046025104,0.3076923076923077,TEN,1
4109,SS,James,Williams,James Williams,HOU,True,0,3,728,0,18,26,37,0,5,13,3,0,1,0,0,5,0,31,2,0,0,0,15,6,James,Williams,135.0,133.0,31.0,Signed,71.0,0.0,0.0,HOU,tier_5,0.13333333333333333,0.06666666666666667,0.4666666666666667,3.6666666666666665,0.3333333333333333,1.7857142857142856,0.5333333333333333,HOU,0
4110,MLB,Brian,Asamoah,Brian Asamoah,HOU,True,10,29,789,1,22,31,43,1,5,22,29,0,1,0,0,6,0,31,0,1,0,0,12,2,Brian,Asamoah,3204.0,3202.0,31.0,Signed,76.0,0.0,0.0,HOU,tier_4,0.0,0.25,0.5,5.416666666666667,0.5,2.788339670468948,1.3333333333333333,HOU,0
4112,DT,Myron,Tagovalia-Amosa,Myron Tagovalia-Amosa,LAR,True,0,0,905,0,23,22,33,1,5,0,0,0,0,0,0,0,0,23,12,0,5,0,15,2,Myron,Tagovalia-Amosa,3422.0,3420.0,23.0,Signed,71.0,0.0,0.0,LAR,tier_5,1.1333333333333333,0.0,1.1333333333333333,3.7333333333333334,0.0,0.0,0.0,LAR,1
4115,SS,Jabrill,Peppers,Jabrill Peppers,GB,True,0,16,928,0,30,38,56,1,5,31,10,0,2,1,0,12,0,19,1,0,0,0,15,15,Jabrill,Peppers,2067.0,2065.0,19.0,Signed,72.0,0.0,0.0,GB,tier_5,0.06666666666666667,0.2,0.8666666666666667,5.733333333333333,0.8,3.34051724137931,1.2666666666666666,GB,4
4116,MLB,Greg,Penn III,Greg Penn III,SF,True,0,0,630,0,17,22,35,0,5,15,0,0,0,0,0,1,0,14,0,0,0,0,15,2,Greg,Penn III,268.0,266.0,14.0,Signed,68.0,0.0,0.0,SF,tier_6,0.0,0.0,0.06666666666666667,3.466666666666667,0.06666666666666667,2.380952380952381,0.9333333333333333,SF,0
4117,SS,Andrew,Mukuba,Andrew Mukuba,SEA,True,0,13,800,0,30,25,46,1,5,26,5,0,3,0,0,4,0,27,0,0,1,0,15,10,Andrew,Mukuba,547.0,545.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,0.06666666666666667,0.2,0.3333333333333333,5.066666666666666,0.26666666666666666,3.25,1.4666666666666666,SEA,2
4118,DT,Mike,Hall,Mike Hall,JAX,True,0,0,632,0,17,16,24,0,5,1,0,0,0,0,0,0,0,16,8,0,2,0,15,7,Mike,Hall,1920.0,1918.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,0.6666666666666666,0.0,0.6666666666666666,2.7333333333333334,0.0,0.15822784810126583,0.06666666666666667,JAX,-2
4121,CB,Trevon,Diggs,Trevon Diggs,MIN,True,55,23,1106,1,18,44,54,0,5,33,10,0,3,0,0,19,0,30,0,1,0,1,16,16,Trevon,Diggs,659.0,657.0,30.0,Signed,82.0,0.0,0.0,MIN,tier_3,0.0,0.375,1.1875,4.5,1.1875,2.9837251356238697,0.875,MIN,3
4123,FS,Makari,Paige,Makari Paige,DAL,True,0,1,1073,0,25,29,41,0,5,10,1,0,1,0,0,3,0,10,0,0,0,0,15,15,Makari,Paige,1575.0,1573.0,10.0,Signed,84.0,0.0,0.0,DAL,tier_3,0.0,0.06666666666666667,0.2,4.4,0.2,0.9319664492078285,0.4666666666666667,DAL,0
4126,CB,Omar,Brown,Omar Brown,NYJ,False,-512,-512,562,1,13,0,17,0,5,10,-128,0,1,0,0,2,0,17,0,1,0,0,15,0,Omar,Brown,54.0,52.0,17.0,Signed,68.0,0.0,0.0,NYJ,tier_6,0.0,0.2,0.13333333333333333,2.0,0.13333333333333333,1.7793594306049825,0.5333333333333333,NYJ,0
4127,CB,Dameon,Williams,Dameon Williams,MIA,False,-512,-512,945,2,24,0,53,0,5,31,-128,0,2,0,0,10,0,11,0,2,0,1,14,0,Dameon,Williams,3140.0,3138.0,11.0,Signed,73.0,0.0,0.0,MIA,tier_5,0.0,0.5,0.7142857142857143,5.5,0.7142857142857143,3.28042328042328,1.5,MIA,4
4128,CB,Kalon,Gervin,Kalon Gervin,ARI,False,-512,-512,398,0,8,0,14,0,5,10,-128,0,0,0,0,0,0,6,0,0,0,0,15,0,Kalon,Gervin,3171.0,3169.0,6.0,Signed,67.0,0.0,0.0,ARI,tier_6,0.0,0.0,0.0,1.4666666666666666,0.0,2.512562814070352,0.6666666666666666,ARI,-2
4130,CB,Deshawn,Jones,Deshawn Jones,KC,False,-512,-512,515,0,12,0,19,0,5,9,-128,0,0,0,0,7,0,8,0,0,0,0,15,0,Deshawn,Jones,747.0,745.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,0.0,0.0,0.4666666666666667,2.066666666666667,0.4666666666666667,1.7475728155339807,0.13333333333333333,KC,1
4132,FS,Ashtyn,Davis,Ashtyn Davis,HOU,False,-512,-512,623,0,16,0,13,0,5,3,-128,0,1,0,0,4,0,31,0,0,0,0,15,0,Ashtyn,Davis,598.0,596.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,0.0,0.06666666666666667,0.26666666666666666,1.9333333333333333,0.26666666666666666,0.4815409309791332,-0.06666666666666667,HOU,1
4133,FS,JaQurious,Conley,JaQurious Conley,SF,False,-512,-512,362,0,9,0,9,0,5,8,-128,0,0,0,0,4,0,14,0,0,0,0,15,0,JaQurious,Conley,1152.0,1150.0,14.0,Signed,70.0,0.0,0.0,SF,tier_5,0.0,0.0,0.26666666666666666,1.2,0.26666666666666666,2.209944751381215,0.26666666666666666,SF,-3
4134,CB,Nate,Hobbs,Nate Hobbs,LV,False,-512,-512,628,0,11,0,34,0,5,18,-128,0,0,0,0,2,0,22,0,0,0,0,15,0,Nate,Hobbs,1186.0,1184.0,22.0,Signed,71.0,0.0,0.0,LV,tier_5,0.0,0.0,0.13333333333333333,3.0,0.13333333333333333,2.8662420382165608,1.0666666666666667,LV,-3
4136,CB,Tony,Grimes,Tony Grimes,DET,False,-512,-512,617,0,8,0,33,0,5,15,-128,0,1,0,0,1,0,18,0,0,0,0,15,0,Tony,Grimes,3239.0,3237.0,18.0,Signed,68.0,0.0,0.0,DET,tier_6,0.0,0.06666666666666667,0.06666666666666667,2.7333333333333334,0.06666666666666667,2.4311183144246353,0.9333333333333333,DET,-1
4137,CB,Ceyair,Wright,Ceyair Wright,CHI,False,-512,-512,1095,0,20,0,47,0,5,19,-128,0,2,0,0,14,0,0,0,0,0,0,15,0,Ceyair,Wright,1904.0,1902.0,0.0,Signed,76.0,0.0,0.0,CHI,tier_4,0.0,0.13333333333333333,0.9333333333333333,4.466666666666667,0.9333333333333333,1.7351598173515983,0.3333333333333333,CHI,2
4138,CB,Avonte,Maddox,Avonte Maddox,TB,False,-512,-512,748,0,18,0,31,0,5,9,-128,0,0,0,0,6,0,5,0,0,0,0,12,0,Avonte,Maddox,1670.0,1668.0,5.0,Signed,76.0,0.0,0.0,TB,tier_4,0.0,0.0,0.5,4.083333333333333,0.5,1.2032085561497325,0.25,TB,-1
4140,CB,Earl,Little Jr,Earl Little Jr,DEN,False,-512,-512,923,0,15,0,41,0,5,25,-128,0,2,0,0,11,0,3,0,0,0,0,15,0,Earl,Little Jr,1053.0,1051.0,3.0,Signed,78.0,0.0,0.0,DEN,tier_4,0.0,0.13333333333333333,0.7333333333333333,3.7333333333333334,0.7333333333333333,2.7085590465872156,0.9333333333333333,DEN,-1
4143,CB,Ga'Quincy,McKinstry,Ga'Quincy McKinstry,NE,False,-512,-512,1069,2,18,0,47,0,5,30,-128,0,2,0,0,12,0,21,0,2,0,0,15,0,Ga'Quincy,McKinstry,2611.0,2609.0,21.0,Signed,80.0,0.0,0.0,NE,tier_3,0.0,0.4,0.8,4.333333333333333,0.8,2.8063610851262863,1.2,NE,3
4144,CB,Rashad,Fenton,Rashad Fenton,CAR,False,-512,-512,1043,0,27,0,57,0,5,20,-128,0,2,0,0,10,0,20,0,1,0,0,15,0,Rashad,Fenton,804.0,802.0,20.0,Signed,76.0,0.0,0.0,CAR,tier_4,0.0,0.2,0.6666666666666666,5.6,0.6666666666666666,1.9175455417066156,0.6666666666666666,CAR,0
4145,CB,Khalil,Anderson,Khalil Anderson,ATL,False,-512,-512,316,0,2,0,14,0,5,4,-128,0,0,0,0,1,0,13,0,0,0,0,15,0,Khalil,Anderson,1294.0,1292.0,13.0,Signed,72.0,0.0,0.0,ATL,tier_5,0.0,0.0,0.06666666666666667,1.0666666666666667,0.06666666666666667,1.2658227848101267,0.2,ATL,0
4147,CB,Noah,Igbinoghene,Noah Igbinoghene,DET,False,-512,-512,763,0,26,0,33,0,5,15,-128,0,3,0,0,7,0,18,0,0,0,0,12,0,Noah,Igbinoghene,1275.0,1273.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,0.0,0.25,0.5833333333333334,4.916666666666667,0.5833333333333334,1.9659239842726082,0.6666666666666666,DET,0
