Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
5220,ROLB,Nathaniel,Owusu-Boateng,Nathaniel Owusu-Boateng,CAR,True,0,0,408,0,4,14,19,1,8,4,0,0,0,0,0,0,0,20,1,0,2,0,12,5,Nathaniel,Owusu-Boateng,NathanielOwusu-Boateng_2963312,2120.0,2118.0,3.0,26.0,20.0,Signed,Normal,64.0,0.0,0.0,CAR,tier_6,12.254901960784313,14.705882352941176,0.0,7.352941176470588,56.372549019607845,0.0,0.9803921568627451,0.3333333333333333,CAR,1
5228,CB,Najee,Okpokowuruk,Najee Okpokowuruk,LV,True,0,31,583,0,7,20,22,0,8,17,31,0,1,0,0,5,0,22,0,0,0,0,13,5,Najee,Okpokowuruk,NajeeOkpokowuruk_32418,1290.0,1288.0,0.0,22.0,22.0,Signed,Normal,72.0,0.0,0.0,LV,tier_5,0.0,0.0,1.7152658662092624,8.576329331046313,49.74271012006861,8.576329331046313,2.9159519725557463,0.9230769230769231,LV,-1
5230,CB,Jontavius,Wyman,Jontavius Wyman,MIA,True,0,20,395,0,5,9,10,0,8,4,20,0,1,0,0,0,0,11,0,0,0,0,16,0,Jontavius,Wyman,,2665.0,2663.0,3.0,24.0,11.0,Signed,Normal,67.0,0.0,0.0,MIA,tier_6,0.0,0.0,2.5316455696202533,0.0,37.9746835443038,0.0,1.0126582278481013,0.25,MIA,0
5231,DT,Landon,Rink,Landon Rink,MIA,True,0,0,376,0,6,18,24,1,8,0,0,0,0,0,0,0,0,11,7,1,2,0,11,0,Landon,Rink,,236.0,234.0,3.0,25.0,11.0,Signed,Normal,72.0,0.0,0.0,MIA,tier_5,29.25531914893617,31.914893617021274,2.6595744680851063,23.93617021276596,79.7872340425532,0.0,0.0,0.0,MIA,-1
5232,CB,Terrion,Arnold,Terrion Arnold,MIA,True,0,59,1029,0,5,27,28,0,8,26,34,0,3,0,0,5,0,11,0,0,0,0,16,16,Terrion,Arnold,,574.0,572.0,7.0,29.0,11.0,Signed,Superstar,80.0,0.0,0.0,MIA,tier_3,0.0,0.0,2.9154518950437316,4.859086491739553,32.06997084548105,4.859086491739553,2.5267249757045676,1.3125,MIA,-3
5233,LE,LT,Overton,LT Overton,JAX,True,0,0,566,0,12,40,43,0,8,0,0,0,0,0,0,0,0,16,17,0,9,0,12,12,LT,Overton,,183.0,181.0,7.0,28.0,16.0,Signed,XFactor,91.0,0.0,0.0,JAX,tier_1,61.83745583038869,69.78798586572438,0.0,45.936395759717314,97.17314487632508,0.0,0.0,0.0,JAX,-2
5248,CB,Devin,Williams,Devin Williams,BAL,True,18,11,641,1,13,14,23,1,8,8,11,0,1,0,0,5,0,24,1,1,0,0,16,1,Devin,Williams,DevinWilliams_29615,1682.0,1680.0,3.0,25.0,24.0,Signed,Normal,74.0,0.0,0.0,BAL,tier_5,1.5600624024960998,1.5600624024960998,4.6801872074882995,9.360374414976599,56.1622464898596,7.800312012480499,1.24804992199688,0.1875,BAL,3
5249,MLB,Tyler,Atkinson,Tyler Atkinson,BAL,True,0,0,1044,0,26,68,100,1,8,55,0,0,0,0,0,4,0,24,2,0,0,0,15,15,Tyler,Atkinson,TylerAtkinson_29115,1432.0,1430.0,3.0,24.0,24.0,Signed,Star,81.0,0.0,0.0,BAL,tier_3,1.9157088122605364,1.9157088122605364,0.0,5.747126436781609,120.6896551724138,3.8314176245210727,5.268199233716475,3.4,BAL,-1
5250,CB,Brandon,Lockhart,Brandon Lockhart,BAL,True,0,32,844,0,7,21,31,0,8,20,28,0,2,0,0,16,0,24,0,0,0,0,13,13,Brandon,Lockhart,BrandonLockhart_29215,3578.0,3576.0,3.0,24.0,24.0,Signed,Star,81.0,0.0,0.0,BAL,tier_3,0.0,0.0,2.3696682464454977,18.95734597156398,45.023696682464454,18.95734597156398,2.3696682464454977,0.3076923076923077,BAL,1
5251,SS,Trey,McNutt,Trey McNutt,BAL,True,11,0,1218,1,25,49,73,1,8,44,0,0,0,0,0,4,0,24,0,1,0,1,16,16,Trey,McNutt,TreyMcNutt_29315,1849.0,1847.0,3.0,25.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,0.0,0.0,2.4630541871921183,3.284072249589491,80.45977011494253,3.284072249589491,3.6124794745484397,2.5,BAL,-2
5252,ROLB,Drew,Sanders,Drew Sanders,BAL,True,0,20,990,0,18,43,57,0,8,21,20,0,1,0,0,5,0,24,7,0,5,0,16,15,Drew,Sanders,SandersDrew_22975,2466.0,2464.0,9.0,30.0,24.0,Signed,Star,77.0,0.0,0.0,BAL,tier_4,17.17171717171717,19.696969696969695,1.0101010101010102,17.17171717171717,75.75757575757576,5.050505050505051,2.1212121212121215,1.0,BAL,4
5260,CB,Carlos,Knight,Carlos Knight,SEA,True,0,0,494,0,3,16,19,0,8,5,0,0,0,0,0,4,0,27,0,0,0,0,15,1,Carlos,Knight,CarlosKnight_32724,2043.0,2041.0,0.0,22.0,27.0,Signed,Normal,70.0,0.0,0.0,SEA,tier_5,0.0,0.0,0.0,8.097165991902834,44.534412955465584,8.097165991902834,1.0121457489878543,0.06666666666666667,SEA,-1
5262,RE,Dylan,Stewart,Dylan Stewart,SEA,True,0,0,431,0,6,18,28,0,8,0,0,0,0,0,0,0,0,27,12,1,2,0,10,10,Dylan,Stewart,,511.0,509.0,5.0,27.0,27.0,Signed,Star,79.0,0.0,0.0,SEA,tier_4,37.12296983758701,39.443155452436194,2.320185614849188,32.48259860788863,78.88631090487239,0.0,0.0,0.0,SEA,3
5263,RE,Sam,Gentry,Sam Gentry,SEA,True,15,0,593,1,5,11,17,1,8,0,0,0,0,0,0,0,0,27,5,1,1,0,16,2,Sam,Gentry,SamGentry_3255,1396.0,1394.0,0.0,23.0,27.0,Signed,Normal,68.0,0.0,0.0,SEA,tier_6,11.804384485666104,12.647554806070826,3.372681281618887,10.118043844856661,37.09949409780776,0.0,0.0,0.0,SEA,-1
5264,CB,Max,Melton,Max Melton,SEA,True,0,40,836,0,8,23,31,0,8,26,32,0,2,0,0,10,0,27,0,0,0,0,12,12,Max,Melton,MeltonMax_14953,3335.0,3333.0,8.0,30.0,27.0,Signed,Star,82.0,0.0,0.0,SEA,tier_3,0.0,0.0,2.3923444976076556,11.961722488038278,46.65071770334928,11.961722488038278,3.110047846889952,1.3333333333333333,SEA,0
5299,MLB,Daniel,Trapp,Daniel Trapp,ATL,True,0,0,1282,0,28,91,145,0,8,59,0,0,0,0,0,0,0,13,2,0,2,0,16,10,Daniel,Trapp,DanielTrapp_3119,3489.0,3487.0,1.0,24.0,13.0,Signed,Star,74.0,0.0,0.0,ATL,tier_5,4.6801872074882995,5.46021840873635,0.0,3.1201248049921997,134.94539781591263,0.0,4.6021840873634945,3.6875,ATL,4
5300,CB,Kyrie,Wallace,Kyrie Wallace,ATL,True,0,3,1073,0,6,19,27,0,8,14,3,0,1,0,0,5,0,13,0,0,0,0,14,11,Kyrie,Wallace,KyrieWallace_3129,3271.0,3269.0,1.0,24.0,13.0,Signed,Normal,75.0,0.0,0.0,ATL,tier_4,0.0,0.0,0.9319664492078285,4.659832246039143,30.75489282385834,4.659832246039143,1.30475302889096,0.6428571428571429,ATL,-3
5301,FS,Tramon,Vincent Jr,Tramon Vincent Jr,ATL,True,16,31,1007,1,25,54,76,0,8,35,31,0,1,0,0,4,0,13,0,1,0,0,13,13,Tramon,Vincent Jr,TramonVincent Jr_3139,328.0,326.0,1.0,23.0,13.0,Signed,Star,78.0,0.0,0.0,ATL,tier_4,0.0,0.0,2.9791459781529297,3.972194637537239,100.29791459781529,3.972194637537239,3.475670307845084,2.3846153846153846,ATL,4
5303,CB,Joshua,Peterson,Joshua Peterson,ATL,True,0,0,1162,0,13,34,52,0,8,30,0,0,0,0,0,9,0,13,0,0,0,0,16,0,Joshua,Peterson,JoshuaPeterson_3169,2798.0,2796.0,1.0,23.0,13.0,Signed,Normal,71.0,0.0,0.0,ATL,tier_5,0.0,0.0,0.0,7.74526678141136,55.93803786574871,7.74526678141136,2.5817555938037864,1.3125,ATL,-2
5332,DT,Damon,Payne Jr,Damon Payne Jr,JAX,True,0,0,760,0,13,42,51,0,8,0,0,0,0,0,0,0,0,16,18,0,6,0,16,16,Damon,Payne Jr,,446.0,444.0,6.0,29.0,16.0,Signed,Star,80.0,0.0,0.0,JAX,tier_3,39.473684210526315,43.42105263157895,0.0,31.578947368421055,84.21052631578947,0.0,0.0,0.0,JAX,-4
5345,LE,Derrick,Faulk,Derrick Faulk,DET,True,15,0,338,1,8,6,10,1,8,2,0,0,0,0,0,0,0,18,4,1,0,0,14,0,Derrick,Faulk,DerrickFaulk_3163287,2223.0,2221.0,1.0,24.0,18.0,Signed,Normal,64.0,0.0,0.0,DET,tier_6,11.834319526627219,11.834319526627219,5.9171597633136095,11.834319526627219,53.25443786982249,0.0,0.591715976331361,0.14285714285714285,DET,0
5346,FS,Nikai,Martinez,Nikai Martinez,DET,True,0,0,457,0,7,10,14,0,8,5,0,0,0,0,0,2,0,18,0,0,0,0,16,3,Nikai,Martinez,,2356.0,2354.0,6.0,29.0,18.0,Signed,Normal,69.0,0.0,0.0,DET,tier_6,0.0,0.0,0.0,4.3763676148796495,45.951859956236326,4.3763676148796495,1.0940919037199124,0.1875,DET,-4
5347,CB,Elijah,Jackson,Elijah Jackson,DET,True,0,0,1114,0,12,40,55,0,8,28,0,0,0,0,0,7,0,18,0,0,0,0,14,3,Elijah,Jackson,,2079.0,2077.0,6.0,28.0,18.0,Signed,Star,73.0,0.0,0.0,DET,tier_5,0.0,0.0,0.0,6.283662477558349,60.14362657091562,6.283662477558349,2.5134649910233393,1.5,DET,-2
5348,MLB,Austin,Romaine,Austin Romaine,DET,True,0,0,802,0,21,54,87,0,8,37,0,0,0,0,0,0,0,18,0,1,1,0,12,12,Austin,Romaine,,71.0,69.0,5.0,28.0,18.0,Signed,Normal,76.0,0.0,0.0,DET,tier_4,2.493765586034913,3.117206982543641,1.2468827930174564,1.2468827930174564,134.66334164588528,0.0,4.613466334164588,3.0833333333333335,DET,0
5356,CB,Daylen,Everette,Daylen Everette,PIT,True,4,9,888,1,31,7,46,0,8,7,9,0,2,0,0,17,0,28,2,1,0,0,16,16,Daylen,Everette,,340.0,338.0,7.0,28.0,28.0,Signed,Superstar,88.0,0.0,0.0,PIT,tier_2,2.2522522522522523,2.2522522522522523,4.504504504504505,21.396396396396398,86.71171171171171,19.144144144144143,0.7882882882882882,-0.625,PIT,6
5357,LE,Landon,Hoskins,Landon Hoskins,DAL,True,0,0,476,0,7,15,24,0,8,1,0,0,0,0,0,0,0,10,4,0,3,0,16,1,Landon,Hoskins,LandonHoskins_32213,757.0,755.0,0.0,23.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,21.008403361344538,24.159663865546218,0.0,14.705882352941176,65.12605042016807,0.0,0.21008403361344538,0.0625,DAL,-3
5358,ROLB,Jordan,Wyatt,Jordan Wyatt,DAL,True,0,0,387,0,6,9,10,0,8,5,0,0,0,0,0,0,0,10,1,0,0,0,16,11,Jordan,Wyatt,JordanWyatt_32228,946.0,944.0,0.0,23.0,10.0,Signed,Normal,71.0,0.0,0.0,DAL,tier_5,2.5839793281653747,2.5839793281653747,0.0,2.5839793281653747,41.343669250645995,0.0,1.2919896640826873,0.3125,DAL,-4
5359,SS,Jaden,Hicks,Jaden Hicks,PHI,True,15,77,1287,1,24,49,64,1,8,36,36,0,3,0,0,10,0,12,2,1,1,1,16,16,Jaden,Hicks,,1641.0,1639.0,7.0,29.0,12.0,Signed,Superstar,90.0,0.0,0.0,PHI,tier_1,3.108003108003108,3.4965034965034967,4.662004662004662,10.101010101010102,68.37606837606839,7.77000777000777,2.797202797202797,1.625,PHI,-1
5361,DT,Justus,Terry,Justus Terry,PHI,True,35,0,647,2,13,27,29,0,8,0,0,0,0,0,0,1,1,12,9,2,10,0,14,14,Justus,Terry,,3463.0,3461.0,4.0,25.0,12.0,Signed,Star,89.0,0.0,0.0,PHI,tier_2,44.82225656877898,52.55023183925812,7.727975270479135,30.91190108191654,64.91499227202473,1.5455950540958268,0.0,-0.07142857142857142,PHI,4
5384,CB,Na'eem,Offord,Na'eem Offord,PHI,True,0,0,1052,0,11,21,34,0,8,24,0,0,0,0,0,12,0,12,0,0,0,0,14,12,Na'eem,Offord,Na'eemOfford_29111,1560.0,1558.0,3.0,25.0,12.0,Signed,Star,80.0,0.0,0.0,PHI,tier_3,0.0,0.0,0.0,11.406844106463879,42.77566539923954,11.406844106463879,2.2813688212927756,0.8571428571428571,PHI,-2
5386,LE,Jordan,Carter,Jordan Carter,CIN,True,25,0,739,2,10,15,25,1,8,0,0,0,0,0,0,1,0,1,9,1,7,0,16,16,Jordan,Carter,JordanCarter_2925,3453.0,3451.0,3.0,24.0,1.0,Signed,Normal,78.0,0.0,0.0,CIN,tier_4,31.12313937753721,35.85926928281461,4.059539918809201,23.004059539918806,47.361299052774015,1.3531799729364007,0.0,-0.0625,CIN,2
5388,FS,Jah,Booker,Jah Booker,PHI,True,0,0,999,0,36,32,50,1,8,27,0,0,1,0,0,1,0,12,1,0,0,0,14,14,Jah,Booker,JahBooker_3029,1638.0,1636.0,2.0,24.0,12.0,Signed,Normal,74.0,0.0,0.0,PHI,tier_5,1.001001001001001,1.001001001001001,1.001001001001001,2.002002002002002,86.08608608608608,1.001001001001001,2.7027027027027026,1.8571428571428572,PHI,-3
5394,MLB,Tackett,Curtis,Tackett Curtis,BUF,True,0,0,1184,0,25,83,100,1,8,48,0,0,0,0,0,0,0,2,3,0,1,0,16,16,Tackett,Curtis,,570.0,568.0,6.0,27.0,2.0,Signed,Star,83.0,0.0,0.0,BUF,tier_3,4.222972972972973,4.64527027027027,0.0,3.3783783783783785,105.57432432432432,0.0,4.054054054054054,3.0,BUF,-5
5395,CB,Sharif,Denson,Sharif Denson,BUF,True,0,177,1223,0,13,40,51,1,8,41,29,0,8,1,0,17,0,2,0,0,0,0,16,16,Sharif,Denson,,1846.0,1844.0,5.0,28.0,2.0,Signed,Star,86.0,0.0,0.0,BUF,tier_2,0.0,0.0,7.358953393295176,13.900245298446443,52.33033524121014,13.900245298446443,3.3524121013900245,1.5,BUF,3
5396,DT,Malik,Autry,Malik Autry,BUF,True,10,0,654,1,15,33,44,1,8,1,0,1,0,0,0,0,0,2,11,1,7,0,15,15,Malik,Autry,,2335.0,2333.0,4.0,25.0,2.0,Signed,Normal,79.0,0.0,0.0,BUF,tier_4,38.2262996941896,43.57798165137615,4.587155963302752,27.522935779816514,90.21406727828746,0.0,0.1529051987767584,0.06666666666666667,BUF,1
5397,SS,Isaac,Smith,Isaac Smith,BUF,True,36,0,1426,2,44,68,82,0,8,41,0,0,1,0,0,7,0,2,0,2,0,0,16,16,Isaac,Smith,,2788.0,2786.0,4.0,26.0,2.0,Signed,Star,86.0,0.0,0.0,BUF,tier_2,0.0,0.0,3.506311360448808,4.908835904628331,88.35904628330995,4.908835904628331,2.8751753155680224,2.125,BUF,0
5398,RE,Jakaleb,Faulk,Jakaleb Faulk,BUF,True,15,0,693,1,6,27,33,0,8,0,0,0,0,0,0,0,0,2,4,1,2,1,16,11,Jakaleb,Faulk,JakalebFaulk_29128,423.0,421.0,3.0,25.0,2.0,Signed,Normal,75.0,0.0,0.0,BUF,tier_4,11.544011544011545,12.987012987012989,4.329004329004329,8.658008658008658,56.27705627705628,0.0,0.0,0.0,BUF,-4
5399,LOLB,Jermaine,Harris,Jermaine Harris,PHI,True,0,0,327,0,3,7,12,0,8,0,0,0,0,0,0,0,1,12,0,0,0,0,14,1,Jermaine,Harris,JermaineHarris_32524,1584.0,1582.0,0.0,22.0,12.0,Signed,Normal,71.0,0.0,0.0,PHI,tier_5,0.0,0.0,3.058103975535168,0.0,45.87155963302752,0.0,0.0,0.0,PHI,-2
5400,MLB,Madden,Faraimo,Madden Faraimo,PHI,True,46,0,841,3,16,36,58,1,8,33,0,0,0,0,0,6,0,12,0,3,1,0,12,12,Madden,Faraimo,,2597.0,2595.0,4.0,25.0,12.0,Signed,Star,79.0,0.0,0.0,PHI,tier_4,2.378121284185493,2.972651605231867,7.134363852556481,8.323424494649228,87.99048751486326,7.134363852556481,3.9239001189060643,2.25,PHI,4
5457,LOLB,Clayton,Roosevelt,Clayton Roosevelt,SEA,True,0,0,621,0,6,15,29,1,8,2,0,0,0,0,0,0,0,27,10,0,2,0,16,16,Clayton,Roosevelt,ClaytonRoosevelt_30719,3631.0,3629.0,2.0,24.0,27.0,Signed,Normal,70.0,0.0,0.0,SEA,tier_5,22.544283413848632,24.154589371980677,0.0,19.32367149758454,56.36070853462158,0.0,0.322061191626409,0.125,SEA,4
5458,ROLB,Maclin,Newman,Maclin Newman,SEA,True,0,35,1316,0,13,61,90,0,8,30,24,0,3,0,0,2,0,27,1,0,2,0,16,16,Maclin,Newman,MaclinNewman_3063276,2736.0,2734.0,2.0,24.0,27.0,Signed,Star,82.0,0.0,0.0,SEA,tier_3,3.799392097264438,4.559270516717325,2.2796352583586623,3.799392097264438,78.26747720364742,1.5197568389057752,2.2796352583586628,1.75,SEA,-7
5459,SS,Abe,Willekes,Abe Willekes,SEA,True,0,2,986,0,25,43,52,0,8,32,2,0,1,0,0,9,0,27,0,0,0,0,13,13,Abe,Willekes,AbeWillekes_3116,1654.0,1652.0,1.0,23.0,27.0,Signed,XFactor,94.0,0.0,0.0,SEA,tier_1,0.0,0.0,1.0141987829614605,9.127789046653144,78.09330628803247,9.127789046653144,3.2454361054766734,1.7692307692307692,SEA,-1
5460,LE,Benji,Huntington,Benji Huntington,SEA,True,15,0,530,1,7,20,28,1,8,0,0,0,0,0,0,0,0,27,4,1,4,0,11,4,Benji,Huntington,BenjiHuntington_31217,1377.0,1375.0,1.0,24.0,27.0,Signed,Normal,73.0,0.0,0.0,SEA,tier_5,22.641509433962263,26.41509433962264,3.7735849056603774,15.09433962264151,66.0377358490566,0.0,0.0,0.0,SEA,0
5464,MLB,Elijah,Barnes,Elijah Barnes,NE,True,0,0,388,0,3,5,8,0,8,3,0,0,0,0,0,0,0,21,0,0,0,0,16,0,Elijah,Barnes,ElijahBarnes_2963428,3188.0,3186.0,3.0,26.0,21.0,Signed,Normal,66.0,0.0,0.0,NE,tier_6,0.0,0.0,0.0,0.0,28.350515463917525,0.0,0.7731958762886598,0.1875,NE,-3
5465,CB,De'zie,Russell,De'zie Russell,NE,True,0,33,947,0,5,28,31,0,8,22,20,0,2,1,0,12,0,21,0,0,0,0,14,14,De'zie,Russell,De'zieRussell_31226,2568.0,2566.0,1.0,24.0,21.0,Signed,XFactor,92.0,0.0,0.0,NE,tier_1,0.0,0.0,3.1678986272439285,12.671594508975714,38.01478352692714,12.671594508975714,2.3231256599788805,0.7142857142857143,NE,1
5466,CB,Chauncey,Tolbert,Chauncey Tolbert,NE,True,0,12,1252,0,12,48,71,1,8,40,6,0,2,0,0,14,0,21,1,0,0,0,16,4,Chauncey,Tolbert,ChaunceyTolbert_31326,1767.0,1765.0,1.0,23.0,21.0,Signed,Normal,74.0,0.0,0.0,NE,tier_5,0.7987220447284344,0.7987220447284344,1.5974440894568689,11.980830670926517,66.29392971246007,11.182108626198083,3.1948881789137378,1.625,NE,0
5467,ROLB,Travis,Barnett,Travis Barnett,NE,True,0,0,638,0,10,31,52,1,8,23,0,0,0,0,0,0,0,21,0,0,2,0,14,8,Travis,Barnett,TravisBarnett_31511,1766.0,1764.0,1.0,23.0,21.0,Signed,Normal,66.0,0.0,0.0,NE,tier_6,6.269592476489028,7.836990595611285,0.0,3.134796238244514,97.17868338557993,0.0,3.605015673981191,1.6428571428571428,NE,2
5468,RE,Keon,Keeley,Keon Keeley,NE,True,15,0,674,1,10,17,25,0,8,1,0,0,0,0,0,0,0,21,2,1,6,0,16,0,Keon,Keeley,,415.0,413.0,4.0,26.0,21.0,Signed,Normal,73.0,0.0,0.0,NE,tier_5,20.771513353115726,25.222551928783382,2.967359050445104,11.869436201780417,51.92878338278932,0.0,0.1483679525222552,0.0625,NE,-1
5469,MLB,Corey,McAlister,Corey McAlister,NE,True,0,0,1341,0,22,72,102,1,8,46,0,0,0,0,0,4,0,21,0,1,1,0,16,16,Corey,McAlister,CoreyMcAlister_32226,930.0,928.0,0.0,21.0,21.0,Signed,Normal,75.0,0.0,0.0,NE,tier_4,1.4914243102162563,1.8642803877703207,0.7457121551081282,3.7285607755406414,92.4683072334079,2.9828486204325126,3.43027591349739,2.625,NE,-2
5484,RE,Moses,Nash,Moses Nash,NO,True,16,0,588,1,8,11,18,0,8,0,0,0,0,0,0,0,0,26,5,1,3,0,16,0,Moses,Nash,MosesNash_3153,120.0,118.0,1.0,24.0,26.0,Signed,Normal,75.0,0.0,0.0,NO,tier_4,18.707482993197278,21.258503401360542,3.401360544217687,13.605442176870747,44.21768707482993,0.0,0.0,0.0,NO,-3
5485,CB,Javien,Toviano,Javien Toviano,NO,True,19,106,1176,1,4,23,31,0,8,22,36,0,6,0,0,8,0,26,0,1,0,0,16,16,Javien,Toviano,,1550.0,1548.0,5.0,27.0,26.0,Signed,Normal,83.0,0.0,0.0,NO,tier_3,0.0,0.0,6.802721088435374,6.802721088435374,29.76190476190476,6.802721088435374,1.870748299319728,0.875,NO,3
5486,CB,Zay,Gentry,Zay Gentry,GB,True,0,68,1143,0,5,22,24,0,8,18,30,0,3,1,0,17,0,19,0,0,0,0,16,16,Zay,Gentry,ZayGentry_29635,2171.0,2169.0,3.0,25.0,19.0,Signed,Normal,84.0,0.0,0.0,GB,tier_3,0.0,0.0,3.499562554680665,14.873140857392825,25.37182852143482,14.873140857392825,1.574803149606299,0.0625,GB,3
5487,ROLB,Madison,Martin,Madison Martin,GB,True,13,0,453,1,0,7,10,0,8,3,0,0,0,0,0,0,2,19,1,1,1,0,16,5,Madison,Martin,MadisonMartin_30618,772.0,770.0,2.0,25.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,6.622516556291391,7.72626931567329,8.830022075055188,4.415011037527594,22.07505518763797,0.0,0.6622516556291391,0.1875,GB,7
5488,RE,M'lyke,McCree,M'lyke McCree,GB,True,18,0,778,1,12,28,34,0,8,1,0,2,0,0,0,0,0,19,5,1,8,0,16,16,M'lyke,McCree,M'lykeMcCree_30118,1343.0,1341.0,2.0,24.0,19.0,Signed,Star,89.0,0.0,0.0,GB,tier_2,26.992287917737787,32.13367609254499,5.141388174807197,16.709511568123393,59.12596401028278,0.0,0.12853470437017994,0.0625,GB,1
5490,CB,Kool-Aid,McKinstry,Kool-Aid McKinstry,TEN,True,6,71,965,1,19,36,45,1,8,27,40,0,2,1,0,17,0,29,0,0,1,0,16,16,Kool-Aid,McKinstry,,3209.0,3207.0,8.0,30.0,29.0,Signed,Superstar,90.0,0.0,0.0,TEN,tier_1,2.0725388601036268,2.5906735751295336,4.1450777202072535,18.65284974093264,66.32124352331606,17.616580310880828,2.7979274611398965,0.625,TEN,1
5491,CB,Christopher,Spence,Christopher Spence,TEN,True,19,14,1048,1,8,10,20,0,8,15,8,0,3,0,0,17,0,29,0,1,0,0,16,16,Christopher,Spence,ChristopherSpence_29220,2312.0,2310.0,3.0,25.0,29.0,Signed,Star,80.0,0.0,0.0,TEN,tier_3,0.0,0.0,4.770992366412214,16.221374045801525,26.717557251908396,16.221374045801525,1.4312977099236641,-0.125,TEN,4
5497,RE,Jesse,Ford,Jesse Ford,SF,True,0,0,386,0,6,8,13,0,8,0,0,0,0,0,0,0,0,14,2,0,1,0,16,0,Jesse,Ford,JesseFord_29329,1480.0,1478.0,3.0,24.0,14.0,Signed,Normal,67.0,0.0,0.0,SF,tier_6,10.362694300518134,11.658031088082902,0.0,7.772020725388601,49.222797927461144,0.0,0.0,0.0,SF,-4
5498,MLB,Julius,Taylor Jr,Julius Taylor Jr,SF,True,0,0,1208,0,30,83,111,0,8,54,0,0,0,0,0,0,0,14,0,0,1,0,16,0,Julius,Taylor Jr,JuliusTaylor Jr_3023,1973.0,1971.0,2.0,23.0,14.0,Signed,Normal,76.0,0.0,0.0,SF,tier_4,1.6556291390728477,2.06953642384106,0.0,0.8278145695364238,116.72185430463576,0.0,4.470198675496689,3.375,SF,-3
5499,ROLB,D.J.,Hanna,D.J. Hanna,SF,True,0,0,349,0,2,4,5,0,8,1,0,0,0,0,0,3,0,14,0,0,0,0,16,9,D.J.,Hanna,D.J.Hanna_30329,139.0,137.0,2.0,24.0,14.0,Signed,Normal,71.0,0.0,0.0,SF,tier_5,0.0,0.0,0.0,8.595988538681949,20.05730659025788,8.595988538681949,0.28653295128939826,-0.125,SF,-3
5500,DT,Nick,Flowers,Nick Flowers,SF,True,0,0,467,0,3,18,30,0,8,0,0,0,0,0,0,0,0,14,14,0,3,0,16,6,Nick,Flowers,NickFlowers_3063292,1170.0,1168.0,2.0,25.0,14.0,Signed,Normal,66.0,0.0,0.0,SF,tier_6,42.82655246252676,46.03854389721627,0.0,36.402569593147746,70.66381156316918,0.0,0.0,0.0,SF,0
5501,ROLB,Taariq,Al-Uqdah,Taariq Al-Uqdah,SF,True,0,0,333,0,2,4,6,0,8,1,0,0,0,0,0,1,0,14,0,0,0,0,16,7,Taariq,Al-Uqdah,,1184.0,1182.0,5.0,28.0,14.0,Signed,Normal,71.0,0.0,0.0,SF,tier_5,0.0,0.0,0.0,3.003003003003003,24.024024024024023,3.003003003003003,0.3003003003003003,0.0,SF,-5
5513,CB,DeAngelo,Newman,DeAngelo Newman,PHI,True,0,13,520,0,3,14,16,0,8,7,13,0,1,0,0,0,0,12,0,0,0,0,16,1,DeAngelo,Newman,DeAngeloNewman_32224,807.0,805.0,0.0,22.0,12.0,Signed,Normal,74.0,0.0,0.0,PHI,tier_5,0.0,0.0,1.9230769230769231,0.0,36.53846153846154,0.0,1.3461538461538463,0.4375,PHI,-3
5515,DT,Keelan,Atkinson,Keelan Atkinson,CIN,True,17,0,386,1,8,13,17,0,8,0,0,0,0,0,0,0,0,1,4,1,4,0,16,4,Keelan,Atkinson,KeelanAtkinson_30216,3423.0,3421.0,2.0,25.0,1.0,Signed,Normal,69.0,0.0,0.0,CIN,tier_6,31.088082901554404,36.269430051813465,5.181347150259067,20.72538860103627,64.76683937823833,0.0,0.0,0.0,CIN,3
5516,SS,Phillip,Williams,Phillip Williams,PHI,True,0,0,1032,0,19,54,84,1,8,45,0,0,0,0,0,9,0,12,1,0,1,0,14,1,Phillip,Williams,PhillipWilliams_32324,1121.0,1119.0,0.0,21.0,12.0,Signed,Normal,73.0,0.0,0.0,PHI,tier_5,2.9069767441860463,3.391472868217054,0.0,10.65891472868217,99.8062015503876,8.720930232558139,4.3604651162790695,2.5714285714285716,PHI,4
